M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4,PhosphorusTreatment
391.1220093,3524.790039,45.67549896,781.7999878,384.8309937,152.4109955,423.2260132,3641.300049,58.02280045,642.7540283,368.0249939,109.7330017,210.3860016,56.14839935,29.83869934,191.7319946,72.34320068,25.67860031,1,0,0,0,0.0
517.1119995,3199.649902,76.0664978,755.3460083,487.8850098,224.5119934,566.6820068,3307.689941,89.92620087,570.1950073,474.8869934,158.7929993,206.7859955,43.58560181,29.76099968,187.5800018,59.20690155,23.57060051,1,0,0,0,0.0
392.7420044,3524.469971,46.06940079,783.6970215,386.868988,153.5220032,424.3280029,3645.659912,58.23020172,644.2210083,369.5169983,109.0670013,210.3930054,56.2478981,30.21339989,191.7369995,72.6631012,25.80660057,1,0,0,0,0.0
431.0939941,3288.47998,50.51440048,616.1329956,428.3739929,173.8529968,457.4930115,3360.610107,63.80369949,487.1960144,424.3670044,138.1470032,202.6889954,48.04579926,25.69860077,197.9790039,60.97539902,22.86020088,0,0,0,1,0.0
515.3150024,3229.540039,76.30069733,752.5640259,479.1860046,218.1459961,561.5230103,3310.909912,89.86090088,561.223999,466.3699951,158.7579956,207.0449982,44.49840164,31.2859993,191.973999,59.02310181,24.20630074,1,0,0,0,0.0
390.9440002,3525.120117,45.6427002,781.4530029,383.8919983,151.7579956,423.3340149,3638.51001,58.04169846,642.2750244,367.4830017,110.0149994,210.3809967,56.11429977,29.57349968,191.7259979,72.23470306,25.60440063,0,0,1,0,0.0
375.553009,3475.439941,42.63249969,763.3120117,369.6789856,150.9230042,407.0409851,3586.540039,55.73339844,630.0499878,353.7839966,113.939003,210.227005,54.89690018,30.22850037,192.9089966,69.92459869,25.62319946,0,0,1,0,0.0
375.5509949,3476.580078,42.63040161,763.4169922,370.071991,150.9859924,407.0499878,3588.149902,55.72809982,630.3400269,354.0920105,113.8880005,210.2319946,54.9280014,30.23699951,192.8679962,69.94789886,25.6243,0,1,0,0,0.0
398.7000122,3400.379883,46.72639847,685.4089966,394.9190063,160.7489929,427.7359924,3493.840088,59.13610077,568.5230103,383.8980103,126.5859985,214.1959991,51.6332016,27.66889954,198.9299927,65.21459961,23.76510048,0,0,1,0,0.0
407.82901,3601.919922,48.54919815,802.401001,402.3139954,152.4750061,441.6149902,3720.199951,60.35279846,656.8029785,384.7049866,105.1100006,210.6390076,57.68899918,28.80279922,190.0169983,75.00879669,25.40049934,0,0,0,1,0.0
514.9060059,3228.48999,76.71430206,751.1170044,475.3760071,216.7290039,559.5449829,3304.0,89.87670135,555.8930054,462.4599915,158.8079987,207.1210022,44.68130112,31.66500092,193.5370026,58.92699814,24.39439964,1,0,0,0,0.0
433.2099915,3288.919922,51.30670166,621.5,436.5150146,177.9049988,460.631012,3363.139893,64.4285965,498.6570129,431.2099915,138.9120026,202.6640015,47.83179855,26.38389969,195.8919983,60.99110031,22.86319923,0,0,1,0,0.0
446.0090027,3627.149902,57.74980164,831.3549805,409.4790039,146.6170044,468.0899963,3734.379883,67.38310242,673.4749756,392.6579895,91.72619629,211.3139954,61.14500046,30.93149948,192.121994,81.89779663,26.96209908,1,0,0,0,0.0
459.9689941,3603.580078,63.83679962,841.6259766,405.9869995,143.7200012,476.7879944,3693.22998,71.50920105,676.7709961,389.6879883,87.90299988,211.3609924,61.91970062,31.59569931,193.9349976,84.01290131,27.23340034,0,1,0,0,0.0
388.6619873,3490.889893,45.49819946,775.8569946,373.1749878,148.5200043,421.3049927,3588.110107,58.04199982,635.5440063,359.7330017,112.2419968,210.1909943,55.53440094,28.54579926,192.1829987,71.21350098,25.55330086,0,0,0,1,0.0
447.5249939,3650.909912,55.63259888,832.940979,417.2070007,152.5859985,469.151001,3792.379883,66.29060364,676.8200073,399.1950073,90.50589752,211.1320038,60.81760025,32.1969986,190.4799957,82.44029999,28.07159996,1,0,0,0,0.0
466.2049866,3291.679932,60.29999924,674.1879883,456.2600098,190.7799988,504.0559998,3373.320068,74.46690369,528.8330078,449.5310059,143.6829987,202.628006,47.11389923,28.11459923,191.4519958,61.1534996,22.73590088,0,0,0,1,0.0
408.5150146,3543.530029,49.40280151,800.4840088,396.4460144,155.8099976,439.1159973,3671.77002,60.58800125,652.0999756,378.5509949,105.2289963,210.4570007,56.96049881,30.51799965,191.3679962,74.84960175,26.04059982,1,0,0,0,0.0
373.2489929,3437.01001,42.17470169,758.0139771,356.980011,150.2429962,404.1560059,3538.030029,55.40599823,619.9219971,343.2179871,115.5849991,210.0379944,53.6678009,30.6359005,194.6170044,69.06829834,25.6602993,0,0,0,1,0.0
440.1409912,3312.73999,52.14849854,632.3060303,432.9100037,175.7339935,470.1889954,3380.5,66.72000122,501.0750122,429.4150085,139.6699982,202.5970001,48.04710007,25.82040024,195.8329926,60.96369934,22.53019905,1,0,0,0,0.0
374.4140015,3460.659912,42.41790009,760.9819946,364.9169922,150.4450073,405.6809998,3567.75,55.58850098,626.3460083,349.8200073,114.6640015,210.1589966,54.48500061,30.28739929,193.4389954,69.54930115,25.63299942,0,0,0,1,0.0
374.4570007,3488.110107,45.88890076,710.4370117,376.7160034,154.2590027,431.7780151,3579.320068,60.95970154,582.6660156,373.381012,109.7559967,206.0189972,54.86249924,26.71290016,187.7720032,70.89459991,23.38599968,0,0,1,0,0.0
407.9719849,3342.709961,47.0469017,658.2479858,408.1889954,168.121994,436.3670044,3428.72998,61.24399948,528.8099976,399.5929871,129.7050018,198.0670013,49.22129822,27.4810009,194.1519928,63.92599869,23.03109932,0,0,1,0,0.0
391.2009888,3525.790039,45.6867981,781.8129883,384.427002,152.0090027,423.5010071,3640.389893,58.0605011,642.5939941,367.8599854,109.8550034,210.3849945,56.14279938,29.66530037,191.7109985,72.30570221,25.63050079,1,0,0,0,0.0
373.9330139,3450.97998,42.32239914,759.7319946,361.7850037,150.2680054,405.04599,3555.350098,55.52190018,623.947998,347.2430115,115.0690002,210.1089935,54.18199921,30.37630081,193.8699951,69.34059906,25.65519905,0,0,0,1,0.0
430.6340027,3287.699951,50.44670105,615.5319824,428.9830017,174.0659943,456.8930054,3360.070068,63.65269852,487.6749878,424.8169861,138.1260071,202.6889954,48.02859879,25.74790001,197.8630066,60.97510147,22.87639999,0,0,0,1,0.0
407.2369995,3653.179932,48.75749969,806.8510132,412.5889893,151.1829987,443.348999,3766.26001,60.55450058,670.0040283,394.0159912,105.7910004,210.9989929,58.45249939,27.28300095,189.5010071,75.02500153,24.56159973,0,0,0,1,0.0
428.9899902,3612.709961,53.4151001,816.348999,403.3630066,146.9940033,455.2529907,3713.060059,64.11470032,666.6049805,387.2030029,98.31590271,211.201004,59.73389816,29.77190018,192.1159973,78.6026001,26.4605999,1,0,0,0,0.0
429.1530151,3275.719971,50.18579865,610.6119995,421.6870117,171.246994,454.355011,3349.679932,63.1753006,474.1730042,418.3240051,137.3840027,202.776001,48.13249969,25.34269905,200.5970001,60.98740005,23.05590057,0,0,0,1,0.0
542.0620117,3151.209961,86.86489868,784.4370117,486.3049927,232.1829987,588.0570068,3233.600098,97.91329956,557.2020264,468.9179993,165.4320068,207.5749969,43.28739929,34.79990005,195.5579987,58.07659912,25.62280083,0,1,0,0,0.0
420.5509949,3601.060059,51.34640121,808.6530151,400.0490112,147.3029938,448.5400085,3698.610107,62.52330017,663.5390015,384.2019958,101.5820007,211.1349945,59.04629898,29.36020088,192.2539978,76.96710205,26.30719948,1,0,0,0,0.0
428.9920044,3608.620117,53.57139969,816.0629883,402.5820007,146.8630066,455.0100098,3707.47998,64.19660187,666.4650269,386.5220032,98.4213028,211.1900024,59.69660187,29.81459999,192.3000031,78.55940247,26.49160004,0,0,0,1,0.0
461.2179871,3604.47998,64.09200287,843.0960083,407.17099,143.6239929,477.7820129,3695.370117,71.69210052,678.5360107,390.6560059,87.1384964,211.3919983,62.21820068,31.87890053,194.0939941,84.37339783,27.3567009,0,1,0,0,0.0
418.1830139,3700.139893,49.49729919,815.5040283,419.5150146,149.4830017,452.4060059,3817.679932,61.66770172,669.5369873,399.5150146,99.75389862,212.4640045,60.21829987,27.83790016,188.8119965,77.77220154,24.90950012,1,0,0,0,0.0
550.4169922,3153.580078,90.36090088,792.9990234,483.5100098,231.3829956,594.8660278,3225.23999,100.7570038,553.8959961,465.980011,167.3119965,207.6329956,43.35739899,35.1780014,197.1260071,57.72389984,25.8246994,0,1,0,0,0.0
487.5580139,3302.98999,66.65519714,718.1329956,465.446991,202.1880035,530.3250122,3368.51001,81.82099915,554.632019,456.2879944,152.4589996,206.7559967,46.0530014,29.20540047,192.0700073,59.71500015,23.41589928,1,0,0,0,0.0
373.7980042,3456.060059,42.29359818,760.0469971,363.4630127,150.3800049,404.9779968,3562.52002,55.49399948,625.0980225,348.5360107,114.8939972,210.1399994,54.35150146,30.35549927,193.6060028,69.41870117,25.63489914,0,0,0,1,0.0
434.7210083,3286.820068,51.84030151,624.3179932,439.0360107,179.5169983,462.6679993,3362.560059,64.87680054,501.9129944,433.32901,139.2230072,202.6660004,47.74409866,26.65379906,195.3220062,61.00600052,22.8743,0,0,0,1,0.0
466.3450012,3292.840088,60.29999924,674.473999,456.3179932,190.7259979,504.2739868,3374.149902,74.51809692,529.1589966,449.618988,143.7140045,202.6239929,47.11830139,28.0958004,191.4149933,61.15129852,22.72780037,1,0,0,0,0.0
388.3649902,3467.120117,45.51739883,773.2319946,367.0469971,147.0,420.7369995,3561.590088,58.13230133,630.6550293,355.1019897,112.8759995,210.0469971,55.38729858,28.36050034,192.1699982,70.82939911,25.77709961,0,0,0,1,0.0
519.8410034,3068.350098,76.72669983,752.5620117,498.5409851,239.7400055,572.4169922,3247.610107,89.98110199,570.3120117,485.3720093,158.7109985,206.3170013,41.51800156,26.12739944,183.7480011,59.47480011,22.47590065,1,0,0,0,0.0
445.1080017,3622.570068,57.78680038,830.3380127,408.118988,146.3029938,467.2470093,3726.5,67.36389923,672.7490234,391.4819946,92.26760101,211.3029938,61.01750183,30.81310081,192.3320007,81.65119934,26.90509987,1,0,0,0,0.0
545.6599731,3104.51001,88.08200073,790.9589844,493.7789917,241.2019958,592.7960205,3205.169922,98.58309937,557.0250244,473.7770081,166.3509979,207.9140015,42.66389847,36.8030014,195.5659943,58.07149887,26.19860077,0,1,0,0,0.0
408.4190063,3557.090088,49.10620117,800.8259888,397.5069885,154.9960022,439.7990112,3682.909912,60.4897995,652.8070068,379.7789917,105.1399994,210.4839935,57.10760117,30.14559937,191.0460052,74.90260315,25.92469978,1,0,0,0,0.0
494.3259888,3451.439941,74.53549957,840.8510132,432.322998,175.7409973,516.2600098,3523.879883,82.90070343,642.8770142,411.5830078,120.0940018,219.4799957,56.4654007,34.92160034,201.4889984,74.14859772,28.9470005,0,1,0,0,0.0
467.2090149,3277.5,61.07460022,674.8380127,456.9760132,192.3580017,504.9049988,3363.780029,74.66030121,526.9349976,449.776001,143.6649933,202.6710052,47.00920105,28.47800064,191.6080017,61.1957016,22.82679939,1,0,0,0,0.0
546.4249878,3097.870117,88.3859024,792.4699707,494.9719849,242.6349945,593.5529785,3200.949951,98.78160095,556.6380005,474.4530029,166.526001,208.0149994,42.63819885,37.38980103,195.8470001,58.07260132,26.34560013,0,0,0,1,0.0
445.6830139,3292.840088,54.60850143,642.0930176,445.0750122,183.1799927,477.2349854,3369.409912,68.25119781,512.3829956,439.1210022,140.8269958,202.6410065,47.55649948,27.11800003,193.8280029,61.04729843,22.78930092,1,0,0,0,0.0
420.1919861,3622.969971,50.66820145,810.1010132,404.1390076,147.8789978,449.6149902,3726.899902,62.17679977,664.2839966,387.7090149,101.3099976,211.2140045,59.21780014,28.97970009,191.2899933,77.08820343,26.04150009,0,0,0,1,0.0
513.190979,3230.070068,76.39409637,748.5449829,473.07901,215.5010071,556.9609985,3303.310059,89.42169952,553.1749878,460.2820129,158.473999,207.1329956,44.81209946,31.67219925,194.1190033,58.92810059,24.41609955,0,0,0,1,0.0
428.8510132,3618.320068,53.16749954,816.6119995,404.3999939,147.177002,455.473999,3720.659912,63.97779846,666.7390137,388.1029968,98.22190094,211.2160034,59.77489853,29.7038002,191.8560028,78.63600159,26.41360092,1,0,0,0,0.0
461.6650085,3368.120117,56.88729858,670.5020142,452.6610107,181.5019989,499.9460144,3425.22998,73.53739929,539.0910034,448.3859863,143.5709991,202.404007,47.84609985,26.60070038,190.6100006,60.9557991,22.24209976,1,0,0,0,0.0
442.2929993,3304.530029,53.19720078,636.5529785,440.0759888,179.4859924,472.95401,3376.040039,67.29679871,507.9119873,435.1229858,140.2539978,202.6130066,47.78950119,26.48769951,194.6609955,60.99829865,22.6916008,0,1,0,0,0.0
388.7539978,3488.439941,45.53649902,775.6820068,372.5440063,148.2910004,421.394989,3585.040039,58.07860184,635.0339966,359.3039856,112.3069992,210.1759949,55.52799988,28.48089981,192.1529999,71.18370056,25.56069946,0,0,0,1,0.0
432.5559998,3290.179932,51.03440094,620.0410156,434.5299988,176.75,459.7120056,3363.419922,64.2385025,496.0960083,429.5669861,138.720993,202.6649933,47.89500046,26.18639946,196.3560028,60.98300171,22.85269928,0,0,0,1,0.0
429.0429993,3643.030029,52.40100098,818.2080078,408.9150085,147.8329926,456.8659973,3753.459961,63.58610153,667.3850098,391.9859924,97.53230286,211.2830048,60.00510025,29.45299911,190.720993,78.91480255,26.22839928,1,0,0,0,0.0
445.8729858,3623.199951,57.96910095,831.0289917,408.4689941,146.3170013,467.8190002,3727.669922,67.50270081,673.1370239,391.7850037,91.95400238,211.3079987,61.08940125,30.88220024,192.3320007,81.80639648,26.93659973,1,0,0,0,0.0
555.1560059,3112.639893,92.24389648,800.9959717,490.4100037,240.0169983,600.492981,3187.73999,102.0110016,555.776001,470.0140076,169.2799988,207.9389954,42.65299988,37.19540024,198.5189972,57.50669861,26.66710091,0,1,0,0,0.0
407.6380005,3617.929932,48.5265007,803.440979,404.8630066,151.7960052,442.2290039,3733.889893,60.38610077,659.5040283,387.0690002,105.2109985,210.7299957,57.93610001,28.30290031,189.7400055,75.03410339,25.1576004,0,0,0,1,0.0
461.0780029,3391.52002,56.12979889,670.2039795,452.4840088,178.4889984,499.6820068,3441.320068,73.43569946,543.3649902,448.8210144,143.6300049,202.3300018,48.10509872,26.2901001,190.1990051,60.88040161,22.08279991,1,0,0,0,0.0
515.7410278,3226.159912,76.08809662,753.632019,482.1889954,219.6940002,563.1199951,3314.100098,89.85900116,565.0390015,469.3909912,158.7310028,206.970993,44.28879929,30.88979912,190.5930023,59.09680176,24.0230999,0,0,0,1,0.0
428.678009,3268.0,50.18330002,608.5830078,419.4360046,170.2050018,453.447998,3343.22998,63.00400162,468.052002,416.1440125,137.1080017,202.8350067,48.13570023,25.25329971,202.0709991,60.99219894,23.23320007,0,0,0,1,0.0
517.2059937,3204.879883,76.19039917,755.5449829,486.9819946,223.7189941,566.3939819,3308.860107,90.01580048,569.3369751,473.9599915,158.8580017,206.8350067,43.7220993,30.06819916,188.1950073,59.17850113,23.68610001,1,0,0,0,0.0
526.3309937,3289.969971,82.93659973,830.3510132,464.8999939,205.147995,553.1859741,3366.399902,92.90229797,611.9569702,444.0509949,137.8990021,210.7610016,50.43479919,35.33100128,198.0119934,68.4917984,26.87330055,0,1,0,0,0.0
419.6860046,3625.379883,50.49060059,809.9069824,404.5440063,147.9649963,449.3959961,3729.889893,62.0591011,664.2700195,388.0369873,101.4639969,211.223999,59.20669937,28.89559937,191.1699982,77.01270294,25.98880005,1,0,0,0,0.0
515.8839722,3227.610107,76.61009979,753.085022,478.7279968,218.2279968,561.848999,3308.040039,90.05280304,560.2540283,465.79599,158.9199982,207.0700073,44.50230026,31.43320084,192.3190002,58.98600006,24.27099991,0,0,0,1,0.0
438.0799866,3276.649902,53.21469879,630.0230103,443.9410095,183.2350006,467.006012,3357.350098,65.83959961,507.1419983,437.3299866,139.8070068,202.6880035,47.5359993,27.31550026,194.3589935,61.0530014,22.93040085,0,0,0,1,0.0
429.3500061,3641.449951,52.52870178,818.3640137,408.6809998,147.7819977,457.0069885,3751.449951,63.67070007,667.4509888,391.7940063,97.45639801,211.279007,60.01240158,29.49580002,190.8040009,78.95680237,26.25399971,1,0,0,0,0.0
463.5650024,3589.639893,65.03299713,846.2369995,408.1340027,142.5140076,479.2810059,3676.76001,72.24720001,684.2390137,391.2030029,85.51300049,211.5010071,63.17639923,32.86320114,195.7420044,85.16329956,27.80419922,0,1,0,0,0.0
443.5,3300.159912,53.71609879,638.6090088,442.2210083,180.9700012,474.4869995,3373.580078,67.63490295,509.8869934,436.8370056,140.4799957,202.6230011,47.69449997,26.73970032,194.2980042,61.01649857,22.73410034,0,0,1,0,0.0
418.5419922,3723.219971,49.36729813,818.3209839,425.2160034,149.9929962,453.6149902,3840.100098,61.70040131,673.3330078,403.5979919,99.45980072,212.7059937,60.67520142,27.49169922,188.7310028,77.98259735,24.66970062,1,0,0,0,0.0
416.6340027,3367.25,53.29660034,650.1290283,414.631012,168.8419952,465.0820007,3433.080078,66.67009735,548.335022,406.9679871,134.5379944,193.9660034,49.29800034,25.09519958,187.3359985,63.99599838,21.96220016,0,1,0,0,0.0
391.7640076,3526.139893,45.80289841,782.5549927,385.4960022,152.6040039,423.8129883,3643.47998,58.1086998,643.2509766,368.5889893,109.5210037,210.3910065,56.19380188,29.8852005,191.701004,72.45400238,25.69750023,0,0,1,0,0.0
429.7430115,3727.719971,50.37400055,820.9500122,421.7640076,148.3399963,460.5639954,3860.840088,62.48970032,662.3339844,402.6229858,94.58059692,211.4429932,60.84780121,28.48740005,185.8329926,79.91919708,25.44659996,1,0,0,0,0.0
428.3359985,3593.97998,53.97439957,814.3980103,399.6480103,146.423996,453.5830078,3687.429932,64.36239624,665.7210083,383.9339905,99.03749847,211.1470032,59.51449966,29.93050003,192.9250031,78.27980042,26.58690071,1,0,0,0,0.0
443.4230042,3603.120117,58.3614006,827.5839844,403.3680115,145.4429932,464.9670105,3696.879883,67.60449982,670.6950073,387.3429871,93.67160034,211.2480011,60.62049866,30.64049911,193.147995,81.03209686,26.85420036,1,0,0,0,0.0
558.7730103,3081.320068,94.06400299,807.7630005,493.8210144,247.2299957,603.5079956,3142.22998,103.1819992,554.7479858,470.1019897,171.8209991,208.4170074,42.0882988,39.77330017,203.1239929,57.09949875,28.0802002,0,0,1,0,0.0
372.9559937,3428.469971,42.11249924,757.177002,353.5849915,150.3659973,403.7789917,3529.879883,55.35150146,616.0410156,340.2000122,115.7300034,210.026001,53.34159851,30.97400093,195.0059967,68.96800232,25.55470085,0,0,0,1,0.0
485.6340027,3511.76001,63.22880173,720.2910156,479.3299866,188.5659943,530.6140137,3539.0,81.88140106,602.9039917,474.5509949,151.0059967,206.375,47.69469833,26.8987999,184.8000031,60.4659996,22.26070023,1,0,0,0,0.0
428.2290039,3599.76001,53.69520187,814.776001,400.7680054,146.6320038,453.9039917,3695.449951,64.21209717,665.9069824,384.9230042,98.91840363,211.1620026,59.56209946,29.8628006,192.6640015,78.32679749,26.53960037,1,0,0,0,0.0
546.2890015,3173.23999,89.06719971,786.5910034,478.1809998,226.4589996,589.3499756,3241.790039,99.63110352,550.1190186,461.9599915,166.0220032,207.5279999,43.79610062,34.31819916,197.1309967,57.83570099,25.49250031,0,0,0,1,0.0
537.6820068,3180.399902,85.59829712,777.5040283,479.3150024,225.5339966,581.8170166,3253.139893,96.87049866,552.9749756,463.5620117,164.1909943,207.451004,43.8891983,33.87200165,196.0780029,58.14490128,25.29649925,1,0,0,0,0.0
555.2180176,3116.030029,92.25489807,800.8179932,489.8779907,239.3179932,600.4940186,3190.689941,102.0530014,555.7290039,469.7319946,169.2079926,207.9069977,42.70339966,37.00899887,198.3679962,57.51150131,26.58869934,0,1,0,0,0.0
461.6640015,3388.379883,56.40010071,671.1309814,452.9979858,179.2449951,500.3649902,3439.320068,73.60900116,543.3790283,449.1860046,143.6990051,202.3410034,48.0483017,26.36840057,190.1690063,60.89960098,22.11689949,0,0,0,1,0.0
558.5419922,3068.379883,94.1977005,808.8870239,493.7529907,251.2089996,602.8850098,3107.01001,103.1490021,553.9520264,467.7569885,173.8159943,208.802002,41.50149918,41.10620117,208.7830048,56.68370056,29.53190041,0,0,1,0,0.0
513.3930054,3231.889893,76.2071991,749.2150269,474.5639954,215.9049988,557.8200073,3306.679932,89.43720245,555.3859863,461.8349915,158.4669952,207.1069946,44.76089859,31.55330086,193.5650024,58.96360016,24.35379982,0,0,0,1,0.0
536.6719971,3185.73999,85.45259857,775.6010132,476.8959961,223.826004,579.9619751,3256.23999,96.64350128,550.6879883,461.4849854,163.8910065,207.4329987,44.04809952,33.68399811,196.404007,58.14519882,25.23530006,1,0,0,0,0.0
541.8770142,3153.780029,86.8164978,784.0930176,485.802002,231.6609955,587.7490234,3235.149902,97.88469696,556.9959717,468.5469971,165.375,207.5639954,43.33319855,34.72650146,195.6029968,58.07659912,25.59869957,0,1,0,0,0.0
435.9630127,3295.939941,51.08409882,622.3099976,405.6679993,171.5469971,463.769989,3370.379883,65.60919952,471.5639954,406.2210083,137.6000061,202.8540039,48.63130188,24.8307991,201.4100037,61.05720139,22.26919937,0,0,0,1,0.0
387.7789917,3452.0,45.37509918,771.3690186,363.0350037,146.3829956,419.8169861,3548.25,58.09749985,628.5020142,351.9150085,113.2740021,209.951004,55.28710175,28.5897007,192.4230042,70.49349976,26.17709923,0,0,0,1,0.0
447.0629883,3647.340088,56.15859985,832.6669922,415.6430054,150.2109985,469.2030029,3779.02002,66.53250122,675.5620117,398.0,90.48799896,211.2350006,61.13349915,31.62529945,190.6029968,82.39649963,27.50390053,1,0,0,0,0.0
453.8989868,3509.780029,60.55329895,806.0120239,452.2269897,181.4230042,500.0499878,3627.860107,74.79820251,646.0079956,439.105011,123.2939987,207.1829987,53.77959824,27.71120071,183.5559998,72.91410065,23.48329926,1,0,0,0,0.0
