M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4,PhosphorusTreatment
418.2120056,3674.959961,49.72769928,813.059021,413.7680054,148.9909973,451.2890015,3792.159912,61.7322998,665.8430176,395.0809937,99.88289642,212.2720032,59.85589981,28.29560089,189.1779938,77.6434021,25.2010994,1,0,0,0,0.0
420.2650146,3636.52002,50.40800095,811.2009888,406.7219849,148.1569977,450.401001,3743.679932,62.06140137,664.9840088,389.875,101.0490036,211.2709961,59.35860062,28.76910019,190.7489929,77.21160126,25.88330078,1,0,0,0,0.0
376.1809998,3480.830078,42.75159836,764.3770142,371.4750061,151.1649933,407.7349854,3593.429932,55.81380081,631.4749756,355.2980042,113.6220016,210.2489929,55.04100037,30.22920036,192.7429962,70.09010315,25.63069916,0,0,1,0,0.0
488.9649963,3271.219971,68.24780273,718.5579834,462.5939941,204.7929993,529.9959717,3339.530029,82.22260284,546.4810181,452.2460022,153.0789948,206.9179993,45.8443985,30.02160072,194.0010071,59.5469017,23.79700089,1,0,0,0,0.0
461.4119873,3603.800049,64.04620361,843.5739746,407.8880005,143.6809998,477.9649963,3695.810059,71.65670013,679.6810303,391.2149963,86.83509827,211.4100037,62.38610077,32.07910156,194.246994,84.50800323,27.45059967,0,1,0,0,0.0
428.3770142,3627.389893,52.72119904,816.802002,406.0109863,147.4689941,455.6270142,3732.800049,63.71689987,666.8469849,389.4859924,98.167099,211.2400055,59.82239914,29.57159996,191.4230042,78.64050293,26.32629967,1,0,0,0,0.0
407.4689941,3648.570068,48.71229935,806.4329834,411.3819885,151.2109985,443.3789978,3761.899902,60.54019928,667.9240112,392.901001,105.5830002,210.9579926,58.40390015,27.43899918,189.4889984,75.07129669,24.66220093,1,0,0,0,0.0
375.0369873,3467.840088,42.53889847,762.164978,367.2049866,150.6300049,406.4219971,3576.679932,55.67440033,628.1500244,351.7470093,114.3170013,210.1920013,54.68920135,30.23600006,193.1719971,69.73300171,25.62459946,0,0,0,1,0.0
407.8710022,3567.320068,48.82569885,800.6500244,398.1640015,154.2749939,439.8829956,3690.969971,60.36869812,653.2600098,380.5559998,105.2109985,210.5090027,57.21250153,29.82130051,190.7980042,74.87310028,25.81030083,1,0,0,0,0.0
448.29599,3276.719971,55.96659851,645.8140259,448.6130066,186.529007,480.3049927,3359.52002,68.93479919,514.2180176,441.769989,141.1640015,202.6840057,47.35100174,27.75600052,193.3670044,61.10449982,22.89410019,1,0,0,0,0.0
417.9400024,3647.969971,50.03170013,810.6719971,408.1210022,148.5460052,449.756012,3763.320068,61.84460068,662.7509766,390.4169922,100.1539993,212.1309967,59.54109955,28.79710007,189.8650055,77.46430206,25.48390007,1,0,0,0,0.0
417.4979858,3360.139893,48.41379929,670.052002,407.2669983,166.9490051,445.2109985,3427.399902,62.5945015,556.6450195,401.5939941,134.7899933,194.8090057,48.67449951,26.6772995,197.0090027,61.5326004,24.38680077,0,0,1,0,0.0
542.0020142,3146.320068,86.78579712,784.6290283,487.3169861,233.1580048,588.2880249,3231.360107,97.82640076,557.6450195,469.7099915,165.4279938,207.5919952,43.2010994,34.90129852,195.3690033,58.09590149,25.64870071,0,1,0,0,0.0
436.8049927,3280.429932,52.70190048,627.9630127,442.4020081,181.9949951,465.381012,3359.360107,65.47460175,505.5929871,436.0759888,139.6089935,202.6790009,47.6053009,27.09149933,194.6459961,61.03549957,22.91080093,0,0,0,1,0.0
429.7349854,3282.699951,50.24760056,612.8790283,425.1679993,172.5429993,455.4339905,3355.540039,63.36940002,481.07901,421.4719849,137.7350006,202.723999,48.09280014,25.51329994,199.125,60.97949982,22.9382,0,0,0,1,0.0
407.8640137,3565.179932,48.85300064,800.559021,397.9549866,154.3950043,439.7619934,3689.189941,60.37440109,653.1030273,380.3309937,105.223999,210.503006,57.18619919,29.88209915,190.848999,74.86299896,25.8314991,0,0,0,1,0.0
544.7529907,3119.280029,87.77500153,788.9949951,491.3959961,238.3240051,591.6450195,3213.120117,98.44280243,557.5999756,472.2770081,166.1840057,207.7709961,42.80530167,35.98410034,195.5090027,58.04719925,25.99920082,0,1,0,0,0.0
419.6960144,3603.399902,51.03099823,808.1640015,400.3850098,147.4360046,448.0899963,3701.830078,62.31259918,663.3430176,384.4819946,101.8470001,211.1399994,59.0060997,29.25959969,192.1069946,76.83209991,26.25049973,0,0,0,1,0.0
442.6610107,3308.909912,53.12129974,637.1209717,439.1919861,178.802002,473.5190125,3379.0,67.438797,507.8429871,434.5490112,140.279007,202.6009979,47.84209824,26.35390091,194.7259979,60.98839951,22.64220047,1,0,0,0,0.0
515.9920044,3222.209961,76.00830078,754.1229858,483.7770081,220.7189941,563.9829712,3314.550049,89.85420227,566.8579712,470.9679871,158.7189941,206.9250031,44.14310074,30.62560081,189.7929993,59.1344986,23.90850067,1,0,0,0,0.0
445.29599,3617.26001,58.16189957,830.177002,406.9119873,145.9660034,467.1180115,3718.040039,67.58560181,672.4530029,390.4379883,92.4265976,211.2940063,60.96530151,30.79599953,192.6040039,81.59989929,26.89940071,1,0,0,0,0.0
419.9100037,3606.98999,50.9905014,808.6240234,401.0899963,147.5149994,448.4689941,3706.48999,62.30830002,663.539978,385.0960083,101.7020035,211.154007,59.05179977,29.21649933,191.9589996,76.90209961,26.21680069,1,0,0,0,0.0
535.7199707,3188.360107,85.2256012,774.1370239,475.6669922,222.9409943,578.5819702,3258.080078,96.38559723,549.526001,460.4339905,163.6439972,207.4230042,44.13079834,33.57080078,196.5310059,58.15950012,25.19669914,1,0,0,0,0.0
428.506012,3620.060059,53.00770187,816.4450073,404.6749878,147.253006,455.3259888,3723.01001,63.87350082,666.6820068,388.3359985,98.30210114,211.2200012,59.7663002,29.66110039,191.7619934,78.59100342,26.38879967,1,0,0,0,0.0
392.0150146,3526.050049,45.86289978,782.8579712,385.8699951,152.8209991,423.9639893,3644.340088,58.13679886,643.5040283,368.8500061,109.4000015,210.3919983,56.21080017,29.96269989,191.7030029,72.50969696,25.7227993,1,0,0,0,0.0
515.0650024,3229.25,76.57060242,751.6539917,476.6679993,217.1699982,560.2479858,3306.47998,89.88030243,557.7280273,463.7900085,158.798996,207.0980072,44.62599945,31.55369949,193.0359955,58.95840073,24.33720016,0,0,0,1,0.0
538.3690186,3175.669922,85.72350311,778.7750244,480.9670105,226.822998,583.0360107,3250.350098,97.01670074,554.3649902,464.9370117,164.3970032,207.4660034,43.7696991,34.01620102,195.8639984,58.14400101,25.34429932,1,0,0,0,0.0
444.2260132,3607.449951,58.38439941,828.5880127,404.4559937,145.5559998,465.8070068,3703.120117,67.6588974,671.2990112,388.2990112,93.21959686,211.2640076,60.74250031,30.69079971,192.9989929,81.24459839,26.86669922,1,0,0,0,0.0
390.2829895,3516.409912,45.66429901,779.7650146,380.0740051,150.0469971,423.118988,3621.040039,58.12329865,640.3120117,364.993988,111.0049973,210.3309937,55.92710114,28.89550018,191.8410034,71.83129883,25.46920013,0,0,0,1,0.0
462.4920044,3600.72998,64.47080231,844.6749878,408.1170044,143.3950043,478.6659851,3691.719971,71.93099976,681.0100098,391.3529968,86.31459808,211.4329987,62.61360168,32.31100082,194.5939941,84.7684021,27.55529976,0,1,0,0,0.0
444.4370117,3612.629883,58.16199875,829.1409912,405.6749878,145.7830048,466.2569885,3710.929932,67.54440308,671.7750244,389.3609924,92.92949677,211.279007,60.83390045,30.71829987,192.7799988,81.36720276,26.87059975,1,0,0,0,0.0
408.9809875,3728.23999,49.5182991,816.7319946,434.2600098,153.3470001,445.6149902,3854.51001,60.9701004,706.1279907,413.9140015,106.2399979,212.75,59.11600113,26.52910042,190.326004,75.44819641,23.89220047,1,0,0,0,0.0
488.8280029,3264.870117,68.51709747,718.0739746,461.7070007,205.1710052,529.2969971,3333.47998,82.18730164,544.4829712,451.1000061,153.1360016,206.951004,45.81990051,30.19009972,194.4609985,59.51520157,23.87820053,1,0,0,0,0.0
447.0830078,3282.219971,55.41239929,644.0900269,447.3640137,185.3329926,478.8510132,3362.830078,68.6053009,513.4920044,440.8129883,141.0160065,202.6690063,47.42240143,27.52739906,193.5339966,61.08300018,22.86120033,1,0,0,0,0.0
519.1619873,3130.469971,76.54440308,755.0859985,493.4849854,232.7290039,570.8259888,3275.169922,90.03479767,570.4119873,480.125,158.9290009,206.5160065,42.32899857,27.79050064,184.4929962,59.28070068,22.9708004,1,0,0,0,0.0
547.34198,3169.540039,89.38110352,788.1690063,479.3729858,227.477005,590.7509766,3238.649902,99.9265976,551.0759888,462.901001,166.3240051,207.5469971,43.70399857,34.48799896,197.1009979,57.80970001,25.55660057,0,0,0,1,0.0
484.1260071,3614.949951,62.90330124,723.9390259,481.5440063,184.1880035,528.75,3631.919922,82.02410126,625.6209717,479.2539978,150.348999,206.2590027,49.00910187,26.81380081,182.7539978,61.05479813,21.90119934,1,0,0,0,0.0
407.8059998,3561.600098,48.89379883,800.3649902,397.5920105,154.5890045,439.5190125,3686.169922,60.3783989,652.8359985,379.9419861,105.2610016,210.4940033,57.1413002,29.97999954,190.9349976,74.83920288,25.86440086,1,0,0,0,0.0
552.5859985,3137.030029,91.15570068,796.5460205,486.7019958,234.9689941,597.6149902,3210.959961,101.3239975,555.2990112,468.0780029,168.1199951,207.7359924,43.05130005,35.9054985,197.4250031,57.64419937,26.1189003,0,1,0,0,0.0
445.0759888,3611.600098,58.42219925,829.6069946,405.5440063,145.6779938,466.6549988,3709.26001,67.72290039,671.927002,389.25,92.74900055,211.2799988,60.86740112,30.7541008,192.8549957,81.46559906,26.88689995,1,0,0,0,0.0
392.6579895,3526.909912,45.99840164,783.5900269,386.4779968,153.0339966,424.5249939,3646.060059,58.22520065,643.9660034,369.3599854,109.1959991,210.3959961,56.24990082,30.01919937,191.6840057,72.61689758,25.74570084,0,0,1,0,0.0
446.3819885,3636.889893,57.12860107,832.0579834,412.1159973,147.6470032,468.696991,3752.540039,67.04440308,674.2750244,394.9410095,91.14129639,211.3110046,61.24209976,31.11219978,191.5119934,82.12850189,27.07780075,1,0,0,0,0.0
463.3869934,3595.48999,64.88639832,845.7230225,408.1839905,142.9389954,479.2090149,3684.540039,72.18299866,682.7089844,391.3280029,85.79940033,211.4660034,62.90840149,32.60409927,195.1459961,85.02510071,27.68759918,0,1,0,0,0.0
515.5289917,3228.52002,76.21920013,753.0759888,480.446991,218.7619934,562.2280273,3312.399902,89.87339783,562.848999,467.6369934,158.7559967,207.0169983,44.41770172,31.1406002,191.423996,59.05260086,24.13699913,0,0,0,1,0.0
513.0109863,3228.139893,76.57740021,747.9310303,471.7630005,215.1790009,556.1710205,3300.219971,89.40599823,551.1920166,458.8970032,158.4779968,207.1549988,44.8526001,31.76759911,194.5899963,58.89690018,24.46730042,0,0,0,1,0.0
407.3940125,3591.659912,48.51190186,801.3569946,400.6749878,152.8220062,440.7520142,3710.879883,60.28559875,655.3829956,383.1589966,105.2590027,210.5950012,57.52590179,29.05520058,190.2339935,74.90149689,25.51000023,0,0,0,1,0.0
535.1779785,3265.070068,85.71620178,810.46698,463.2850037,203.7519989,564.7589722,3328.48999,94.96289825,595.8809814,445.6319885,142.197998,207.0500031,49.99879837,35.34339905,196.7519989,67.06580353,26.50690079,0,1,0,0,0.0
445.3110046,3617.820068,58.13240051,830.2249756,407.0469971,145.9980011,467.1570129,3718.919922,67.56990051,672.5,390.5539856,92.39720154,211.2949982,60.97409821,30.8003006,192.5780029,81.61180115,26.90089989,1,0,0,0,0.0
407.1159973,3602.48999,48.43920135,801.7990112,402.0910034,152.2230072,441.071991,3719.72998,60.2784996,656.8200073,384.5369873,105.3570023,210.647995,57.68239975,28.68630028,190.0140076,74.89579773,25.34490013,0,0,0,1,0.0
390.0169983,3518.639893,45.54930115,779.8129883,380.9830017,150.5919952,422.7090149,3625.97998,58.01929855,640.6560059,365.4559937,110.7929993,210.3470001,55.95100021,29.13969994,191.8500061,71.89630127,25.5095005,0,0,0,1,0.0
420.1380005,3611.939941,50.91989899,809.197998,402.052002,147.625,448.9349976,3712.870117,62.29150009,663.7979736,385.928009,101.5270004,211.1719971,59.11169815,29.15360069,191.7539978,76.98639679,26.16830063,0,0,0,1,0.0
508.5620117,3380.76001,77.3742981,824.9760132,452.1749878,192.3659973,528.7810059,3477.419922,85.48410034,626.2269897,430.6019897,123.4929962,222.4940033,53.54529953,33.91379929,194.9909973,72.81230164,27.2371006,0,1,0,0,0.0
407.2799988,3627.639893,48.5340004,804.0540161,406.6539917,151.4170074,442.3869934,3742.060059,60.40520096,661.835022,388.7049866,105.4250031,210.802002,58.08549881,27.95829964,189.628006,74.99829865,24.97340012,0,0,0,1,0.0
464.9119873,3309.159912,59.38890076,673.1539917,455.3080139,188.7369995,502.8580017,3385.090088,74.19940186,531.0360107,449.1570129,143.6620026,202.576004,47.25970078,27.70070076,191.2810059,61.10580063,22.62490082,0,0,0,1,0.0
464.07901,3582.899902,65.43959808,847.0050049,407.1560059,140.8690033,479.5369873,3663.679932,72.46530151,686.2050171,390.3729858,84.98300171,211.5650024,63.67409897,33.14559937,196.7120056,85.41300201,27.9211998,0,1,0,0,0.0
436.0639954,3283.800049,52.34960175,626.6799927,441.0390015,180.9340057,464.4339905,3361.179932,65.26850128,504.2539978,434.9880066,139.470993,202.6710052,47.66519928,26.89760017,194.904007,61.02190018,22.89089966,0,0,0,1,0.0
428.822998,3723.929932,50.33129883,820.7550049,421.5950012,148.4839935,459.8900146,3854.26001,62.44749832,663.4810181,402.3049927,95.18710327,211.4830017,60.79859924,28.4382,186.3670044,79.69259644,25.42490005,1,0,0,0,0.0
459.5320129,3601.969971,63.81539917,841.0159912,405.2799988,143.7189941,476.3680115,3690.610107,71.48500061,676.0079956,389.0929871,88.23529816,211.3470001,61.78879929,31.48590088,193.9290009,83.86170197,27.18849945,0,1,0,0,0.0
388.9710083,3502.090088,45.49039841,777.2390137,376.1430054,149.2680054,421.6900024,3602.47998,58.01110077,637.6329956,361.9150085,111.7870026,210.2579956,55.67100143,28.72920036,192.0930023,71.43779755,25.50419998,0,0,0,1,0.0
476.2579956,3452.790039,66.21019745,793.4130249,430.4970093,173.9900055,511.1830139,3573.820068,73.30290222,630.6799927,413.7860107,111.9400024,210.9830017,54.45830154,29.55850029,185.0630035,73.60079956,25.9246006,1,0,0,0,0.0
446.1340027,3630.0,57.5868988,831.5960083,410.2330017,146.8679962,468.2929993,3739.419922,67.29570007,673.723999,393.3099976,91.54979706,211.3159943,61.18259811,30.97649956,191.9600067,81.96890259,26.9878006,1,0,0,0,0.0
460.5809937,3414.73999,54.4917984,668.4110107,461.2990112,172.3289948,500.605011,3459.120117,73.02709961,560.2180176,455.7980042,145.25,202.0870056,48.25540161,26.2052002,189.7810059,60.29169846,21.6072998,0,0,0,1,0.0
485.2619934,3506.120117,63.08010101,719.1209717,478.677002,188.2409973,530.1229858,3533.72998,81.71369934,600.6500244,473.8309937,150.8919983,206.3919983,47.67900085,26.90839958,185.0919952,60.43569946,22.30540085,1,0,0,0,0.0
377.2900085,3489.72998,42.96590042,766.2600098,374.7149963,151.7449951,408.8940125,3605.469971,55.94670105,634.0469971,357.993988,113.0240021,210.2859955,55.28450012,30.29450035,192.4850006,70.39379883,25.66600037,0,0,1,0,0.0
486.9649963,3387.570068,64.36160278,714.7039795,473.3930054,195.0130005,531.1920166,3437.659912,81.59230042,573.7160034,466.3559875,151.4880066,206.701004,46.55160141,27.68490028,188.8370056,60.02999878,22.88890076,1,0,0,0,0.0
462.7780151,3350.360107,57.66059875,671.6719971,453.5660095,183.9120026,501.0289917,3413.169922,73.79579926,536.8300171,448.7179871,143.6390076,202.4570007,47.64519882,26.90789986,190.7890015,61.00529861,22.36219978,1,0,0,0,0.0
538.6900024,3175.719971,85.86990356,779.0739746,480.7730103,226.7610016,583.2609863,3249.949951,97.12779999,554.1129761,464.7390137,164.4669952,207.4689941,43.77569962,34.0318985,195.9450073,58.12900162,25.35289955,1,0,0,0,0.0
446.9370117,3641.219971,56.81370163,832.6160278,413.7290039,148.5820007,469.1560059,3763.26001,66.88970184,674.9520264,396.3349915,90.71829987,211.2929993,61.26390076,31.3281002,191.1569977,82.30930328,27.23209953,1,0,0,0,0.0
391.9039917,3524.25,45.87030029,782.7609863,386.0799866,153.1580048,423.6610107,3644.02002,58.11059952,643.6049805,368.8859863,109.3379974,210.3899994,56.20389938,30.10549927,191.7409973,72.52339935,25.76530075,1,0,0,0,0.0
390.2080078,3519.629883,45.58319855,780.072998,381.2579956,150.621994,422.9150085,3627.159912,58.04499817,640.8610229,365.696991,110.7269974,210.3509979,55.97320175,29.1378994,191.826004,71.93260193,25.50769997,0,0,0,1,0.0
487.2839966,3299.050049,66.70980072,717.5869751,464.79599,202.3470001,529.7689819,3364.949951,81.73390198,553.2459717,455.5249939,152.4369965,206.776001,46.04299927,29.28919983,192.3540039,59.70330048,23.45800018,0,0,0,1,0.0
443.2520142,3598.679932,58.54679871,827.0780029,402.3500061,145.2839966,464.5539856,3690.399902,67.69819641,670.28302,386.447998,93.91220093,211.2339935,60.54000092,30.62809944,193.322998,80.92880249,26.8586998,1,0,0,0,0.0
446.4039917,3287.399902,55.01940155,643.1409912,446.3049927,184.3090057,478.071991,3366.050049,68.43399811,513.0180054,440.0350037,140.9290009,202.6549988,47.48540115,27.32929993,193.6660004,61.06549835,22.82719994,1,0,0,0,0.0
420.6059875,3579.959961,52.14590073,806.8560181,396.0270081,146.6119995,447.0289917,3669.949951,62.91149902,662.9849854,380.6409912,102.0019989,211.0709991,58.88539886,29.70199966,193.220993,76.77580261,26.53730011,1,0,0,0,0.0
483.6159973,3635.699951,62.78139877,724.1209717,481.6159973,182.9669952,528.0930176,3651.669922,81.96769714,629.7440186,479.95401,150.0950012,206.2539978,49.36149979,26.81839943,182.4960022,61.19919968,21.8526001,1,0,0,0,0.0
418.553009,3693.600098,49.59019852,814.9580078,417.8640137,149.3009949,452.3729858,3811.51001,61.71269989,668.1729736,398.2919922,99.61380005,212.3959961,60.12939835,27.99500084,188.8280029,77.80789948,25.01189995,1,0,0,0,0.0
407.9989929,3551.01001,49.12269974,800.1950073,396.7829895,155.2590027,439.098999,3677.590088,60.45819855,652.2780151,379.0079956,105.2870026,210.4700012,57.02590179,30.28899956,191.1889954,74.81770325,25.96649933,1,0,0,0,0.0
429.8670044,3762.909912,49.77840042,818.7379761,423.8380127,146.2740021,461.7820129,3901.610107,61.96480179,639.0050049,403.3269958,91.79039764,211.173996,61.3083992,28.11790085,181.7290039,80.63189697,24.72590065,1,0,0,0,0.0
435.355011,3289.429932,51.09260178,620.7689819,403.9710083,171.6060028,462.6409912,3367.52002,65.3730011,468.4559937,403.927002,137.4949951,202.9759979,48.6733017,24.99600029,203.1640015,61.03390121,22.46980095,0,0,0,1,0.0
431.1990051,3289.169922,50.62450027,617.1170044,431.4429932,175.1679993,457.7739868,3361.75,63.82419968,491.4400024,426.9150085,138.3609924,202.6759949,47.97439957,25.93029976,197.1719971,60.9762001,22.86370087,0,0,0,1,0.0
437.3160095,3305.810059,51.20700073,625.6079712,414.3359985,172.0449982,466.1000061,3375.199951,66.01239777,481.5840149,414.2319946,138.2550049,202.6809998,48.44260025,24.89179993,198.7089996,61.02600098,22.17989922,0,0,0,1,0.0
558.2689819,3070.280029,94.0401001,808.4609985,494.0929871,250.5420074,602.7329712,3114.800049,103.0439987,554.1519775,468.5230103,173.276001,208.7350006,41.65499878,40.93370056,207.4850006,56.80210114,29.2140007,0,0,1,0,0.0
502.9769897,3411.01001,75.69539642,834.9689941,447.0759888,186.5639954,524.1430054,3503.830078,84.2696991,632.4370117,425.3850098,120.8759995,225.5639954,54.48469925,34.36849976,195.1889954,73.38980103,27.59320068,0,1,0,0,0.0
458.5880127,3598.439941,63.72240067,839.7979736,404.0339966,143.7440033,475.4620056,3685.409912,71.39810181,674.7750244,388.0270081,88.854599,211.3220062,61.56629944,31.32480049,193.9559937,83.57510376,27.12789917,0,1,0,0,0.0
536.6380005,3184.340088,85.32839966,775.8930054,477.8880005,224.4029999,580.3220215,3255.850098,96.59660339,551.7620239,462.3829956,163.9129944,207.4349976,43.99430084,33.72669983,196.2160034,58.16109848,25.2458992,1,0,0,0,0.0
429.5880127,3282.909912,50.22320175,612.7860107,425.6809998,172.7059937,455.2650146,3355.72998,63.32099915,481.756012,421.8940125,137.7519989,202.7200012,48.08280182,25.54400063,198.977005,60.97850037,22.93810081,0,0,1,0,0.0
397.151001,3416.899902,45.98609924,705.4279785,387.4410095,153.397995,424.8970032,3517.879883,59.01340103,575.901001,375.5069885,119.9830017,208.9450073,52.98839951,28.41489983,196.0950012,67.50140381,25.4701004,0,0,1,0,0.0
487.7210083,3287.409912,67.2417984,717.6569824,463.7569885,203.2920074,529.6149902,3354.47998,81.85269928,550.2670288,454.0690002,152.6399994,206.8339996,45.96620178,29.57620049,193.0429993,59.64630127,23.5923996,0,0,0,1,0.0
486.5220032,3437.870117,63.76570129,717.1619873,476.3569946,192.2619934,531.322998,3478.340088,81.72170258,586.1550293,470.2099915,151.3130035,206.5440063,46.97389984,27.24189949,186.9309998,60.18399811,22.58950043,1,0,0,0,0.0
545.4639893,3114.469971,88.06220245,790.0830078,492.0509949,239.2749939,592.3649902,3209.209961,98.63780212,557.3870239,472.6000061,166.3919983,207.8190002,42.74819946,36.27690125,195.6990051,58.02569962,26.0970993,0,0,1,0,0.0
551.6610107,3146.169922,90.81079865,794.901001,484.9949951,233.0209961,596.3900146,3218.75,101.0970001,554.6110229,466.9760132,167.7299957,207.677002,43.2154007,35.5033989,197.25,57.68080139,25.95569992,0,1,0,0,0.0
408.5870056,3705.899902,49.31510162,813.4249878,426.9840088,151.9830017,445.0119934,3825.540039,60.90299988,694.0289917,407.2380066,105.8610001,212.6629944,59.17369843,26.60330009,190.1549988,75.46800232,24.02339935,1,0,0,0,0.0
556.5079956,3104.330078,92.8513031,803.0999756,491.4249878,241.7920074,601.7479858,3177.75,102.4300003,555.5839844,470.2969971,169.8789978,208.0350037,42.51979828,37.77059937,199.2830048,57.4192009,26.93519974,0,1,0,0,0.0
