H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4,PhosphorusTreatment
75.45890045,1786.939941,6.425429821,149.1620026,105.9049988,54.28490067,70.08869934,1680.030029,6.525969982,93.13819885,92.35769653,22.72769928,211.298996,60.90100098,30.65850067,191.9309998,81.32990265,26.83340073,1,0,0,0,0.0
102.1709976,1649.160034,11.29249954,118.2060013,118.2580032,110.1029968,103.7340012,1555.089966,12.0625,84.74269867,110.802002,76.83329773,202.8659973,48.0257988,25.22190094,203.1450043,60.99069977,23.55430031,0,0,0,1,0.0
73.3730011,1828.319946,6.107260227,161.2050018,111.4309998,63.17509842,67.01629639,1681.829956,5.989260197,94.0565033,94.19270325,32.83259964,210.322998,55.79449844,29.25569916,192.029007,71.64820099,25.53989983,0,0,0,1,0.0
73.53759766,1819.189941,6.141880035,160.3240051,111.189003,63.57860184,68.06359863,1682.699951,6.10258007,94.07479858,94.25,32.16859818,210.3809967,56.12419891,30.03540039,191.7870026,72.31490326,25.73189926,0,0,1,0,0.0
107.6949997,1616.380005,12.3526001,122.8590012,117.6729965,122.6610031,110.7350006,1552.77002,13.52620029,84.89679718,110.5439987,80.15499878,202.6779938,47.92710114,26.08329964,196.8589935,60.97859955,22.89679909,0,0,0,1,0.0
115.0459976,1571.859985,13.86789989,126.7360001,117.0270004,140.048996,118.1880035,1550.189941,15.81000042,84.97190094,110.3259964,86.88950348,202.677002,47.42919922,27.5394001,193.6730042,61.08190155,22.88470078,1,0,0,0,0.0
133.526001,1437.890015,19.19350052,141.3529968,112.7689972,196.5279999,141.901001,1515.310059,25.28689957,86.90129852,107.0429993,130.7640076,207.3939972,44.12170029,33.43349838,195.9830017,58.27209854,25.12949944,1,0,0,0,0.0
73.45379639,1824.349976,6.130509853,160.8890076,111.3339996,63.26330185,67.34079742,1682.099976,6.025660038,94.05419922,94.20549774,32.47729874,210.3630066,55.98609924,29.53919983,191.8470001,71.98269653,25.58959961,1,0,0,0,0.0
72.59220123,1843.119995,5.96243,165.0469971,112.2289963,64.72730255,69.71640015,1684.790039,6.075510025,94.37680054,94.59770203,36.11940002,210.1199951,54.15510178,30.53350067,193.8170013,69.18969727,25.61709976,0,0,0,1,0.0
73.33850098,1844.599976,5.816249847,160.470993,111.5589981,63.53450012,69.40350342,1683.390015,6.204120159,94.33830261,94.42150116,34.36880112,209.8880005,54.85639954,28.99950027,193.4810028,70.10030365,26.53380013,0,0,0,1,0.0
109.2870026,1590.670044,12.60130024,123.5680008,115.8099976,122.9319992,114.9110031,1550.23999,16.53210068,85.05709839,110.1539993,92.43009949,202.272995,48.31409836,25.83679962,190.7810059,60.74710083,21.80870056,0,0,0,1,0.0
74.02149963,1812.319946,6.33122015,159.6809998,110.7139969,61.37369919,63.41030121,1678.420044,5.828080177,93.67690277,93.74359894,28.89529991,210.7129974,57.76340103,28.1446991,189.9109955,74.60849762,25.07939911,0,0,0,1,0.0
73.415802,1825.920044,6.121240139,161.0549927,111.3840027,63.24829865,67.25240326,1682.040039,6.012859821,94.05799866,94.20549774,32.65269852,210.3480072,55.90269852,29.4564991,191.9250031,71.82810211,25.57049942,0,0,0,1,0.0
116.4940033,1556.609985,14.21189976,127.5350037,116.1110001,141.7779999,120.9209976,1548.579956,17.4496994,85.03510284,110.137001,93.84269714,202.5509949,47.40850067,27.36520004,191.5160065,61.06809998,22.56539917,1,0,0,0,0.0
74.11109924,1798.560059,6.513120174,163.5240021,109.8270035,59.05260086,62.09579849,1690.589966,5.832980156,93.78759766,92.95950317,25.74640083,213.0500031,60.8885994,27.02549934,189.723999,77.53309631,24.37450027,1,0,0,0,0.0
75.41539764,1783.380005,6.258289814,145.9459991,103.5550003,49.18709946,72.19120026,1683.72998,6.786459923,93.29109955,92.44229889,19.57480049,211.4570007,62.75600052,32.67890167,195.0350037,84.68160248,27.74430084,0,1,0,0,0.0
133.6999969,1433.51001,19.42070007,142.0429993,112.5879974,198.878006,142.625,1514.630005,25.92650032,86.9048996,106.9769974,134.923996,207.4989929,43.875,34.12310028,196.9060059,57.93600082,25.41349983,0,0,0,1,0.0
81.83969879,1778.560059,7.712639809,148.2980042,116.1610031,78.39040375,78.08119965,1660.310059,7.84194994,88.91739655,99.47869873,47.90230179,213.7449951,52.84420013,28.23279953,198.1210022,66.39689636,24.80800056,0,0,1,0,0.0
76.67099762,1755.030029,6.311190128,141.7310028,105.6419983,60.81610107,73.14459991,1683.01001,6.670400143,93.21800232,92.61830139,21.7779007,210.8639984,60.21139908,31.84410095,187.5850067,81.91889954,28.48080063,1,0,0,0,0.0
137.1560059,1418.069946,19.90810013,142.6600037,112.7129974,204.8399963,145.1719971,1514.52002,26.04400063,86.91570282,107.0009995,132.6060028,207.4329987,43.77270126,33.81520081,195.3119965,58.25400162,25.25090027,1,0,0,0,0.0
76.10379791,1777.699951,7.053979874,152.5639954,108.5009995,56.59109879,69.35639954,1696.810059,6.397240162,94.11430359,93.4375,23.60720062,212.4259949,61.23429871,27.91799927,185.6410065,79.70069885,24.82550049,1,0,0,0,0.0
73.71959686,1821.400024,6.381969929,162.5829926,111.0189972,60.84090042,55.59960175,1672.390015,5.322949886,93.21060181,93.16179657,28.7507,210.9499969,58.13439941,26.91239929,189.5500031,74.42720032,24.32150078,1,0,0,0,0.0
135.7369995,1435.76001,18.97780037,139.2929993,113.177002,192.7649994,142.2429962,1516.439941,24.22229958,86.9151001,107.189003,122.1179962,206.9649963,44.65779877,30.8003006,191.3569946,59.15209961,24.00639915,0,0,0,1,0.0
115.3649979,1557.02002,14.78859997,137.3190002,110.2360001,139.2250061,118.1579971,1548.030029,17.56649971,90.09870148,105.0019989,81.61319733,202.2799988,50.68740082,30.24990082,182.7799988,69.68699646,24.22270012,1,0,0,0,0.0
139.1569977,1402.170044,20.63380051,144.8110046,112.461998,213.2129974,147.8370056,1513.23999,27.23049927,86.92790222,106.8919983,138.5480042,207.6580048,43.22259903,35.37390137,196.8470001,57.79199982,25.89229965,0,1,0,0,0.0
123.4120026,1507.349976,16.03000069,132.651001,114.7399979,155.2039948,129.7250061,1532.98999,20.63240051,85.89099884,108.8990021,107.9599991,206.7969971,46.48210144,27.91930008,190.3800049,59.99089813,23.07859993,0,0,0,1,0.0
73.98490143,1804.790039,6.232089996,158.2720032,110.2600021,63.41410065,68.23000336,1682.640015,6.212930202,94.00299835,94.15319824,29.35079956,210.4680023,56.96960068,30.2057991,191.1909943,74.59369659,25.92550087,1,0,0,0,0.0
87.17639923,1716.079956,8.933859825,144.3370056,113.5849991,81.5734024,83.62449646,1616.880005,10.67269993,90.19049835,97.68530273,56.67250061,205.3359985,55.57040024,27.19729996,185.6670074,68.86270142,23.53560066,0,1,0,0,0.0
113.0680008,1582.98999,13.45950031,125.7460022,117.0780029,134.9660034,116.4100037,1550.709961,15.35280037,84.96230316,110.3610001,85.82379913,202.651001,47.58919907,27.05220032,194.1600037,61.0401001,22.81959915,1,0,0,0,0.0
72.61489868,1842.680054,5.964270115,164.8880005,112.2269974,64.6882019,69.63819885,1684.680054,6.073880196,94.36419678,94.58560181,36.08860016,210.1289978,54.2132988,30.51569939,193.7319946,69.21510315,25.61459923,0,0,0,1,0.0
125.0179977,1504.77002,16.05190086,131.5449982,115.3730011,164.8930054,129.1629944,1545.530029,20.25020027,85.06909943,109.8929977,102.8280029,202.6920013,46.55619812,29.48629951,189.9629974,61.32180023,22.84020042,1,0,0,0,0.0
96.64199829,1671.449951,10.49349976,119.1490021,117.3550034,106.7310028,101.1829987,1555.219971,12.3295002,84.76370239,110.612999,79.59600067,202.9880066,48.55649948,25.14940071,203.7019958,61.00749969,22.74580002,0,0,0,1,0.0
75.31600189,1794.890015,6.161240101,143.8789978,102.8389969,40.82350159,72.91030121,1685.75,6.835010052,93.39890289,92.39399719,19.03280067,211.7279968,64.89810181,33.45840073,198.6049957,85.67710114,28.0583992,0,1,0,0,0.0
143.2149963,1387.140015,21.02059937,144.8679962,112.6439972,219.1549988,150.5420074,1513.26001,27.03800011,86.9265976,106.9339981,134.6990051,207.5339966,43.1833992,34.4864006,194.2879944,58.26570129,25.44389915,0,1,0,0,0.0
71.54180145,1854.73999,5.689099789,171.3139954,112.387001,65.67630005,71.11489868,1688.050049,6.09815979,94.64299774,94.92120361,36.2826004,210.2830048,53.7663002,31.99970055,193.5379944,68.96600342,24.97410011,0,0,0,1,0.0
151.3059998,1366.569946,21.58550072,139.4730072,113.137001,219.2449951,154.5090027,1514.22998,26.20529938,86.95500183,107.1380005,125.0960007,206.6000061,43.48180008,28.72340012,186.1130066,59.3431015,23.15740013,1,0,0,0,0.0
73.30139923,1841.810059,5.895510197,160.4349976,111.552002,63.37960052,68.66899872,1682.790039,6.127460003,94.25980377,94.35030365,34.20220184,209.9570007,54.89339828,28.80400085,193.2480011,70.32330322,26.1685009,0,0,0,1,0.0
124.7570038,1504.540039,15.9758997,131.2259979,115.1809998,160.197998,129.5189972,1545.420044,20.42140007,85.12349701,109.8679962,103.6409988,202.5,46.76539993,28.37360001,188.173996,61.18379974,22.51099968,0,0,0,1,0.0
100.0759964,1653.040039,11.01200008,119.9110031,117.2910004,110.4160004,104.7939987,1554.099976,12.91419983,84.82710266,110.5690002,80.72229767,202.7409973,48.3246994,25.12450027,199.8289948,61.0033989,22.57600021,0,0,0,1,0.0
132.8670044,1450.079956,18.5060997,138.9570007,113.1900024,187.9909973,139.8760071,1516.930054,23.75259972,86.90080261,107.2040024,121.25,207.0319977,44.83670044,31.11619949,192.7050018,59.09159851,24.16360092,1,0,0,0,0.0
109.5309982,1589.939941,12.67800045,123.9580002,115.8529968,123.4599991,115.1969986,1550.130005,16.54500008,85.05539703,110.1579971,92.38680267,202.3009949,48.27180099,25.90990067,190.871994,60.79190063,21.89299965,1,0,0,0,0.0
113.2929993,1557.109985,14.81110001,146.7310028,107.3199997,144.6710052,118.2699966,1592.949951,18.64979935,93.84249878,102.2249985,88.3451004,209.0390015,51.30110168,34.23249817,192.2100067,69.95310211,26.92379951,0,1,0,0,0.0
143.1170044,1386.920044,21.05019951,145.0930023,112.6200027,219.5130005,150.5690002,1513.170044,27.11759949,86.9272995,106.9250031,135.2230072,207.5650024,43.14699936,34.69729996,194.5890045,58.21360016,25.53210068,0,0,0,1,0.0
140.345993,1395.300049,20.91670036,145.6199951,112.4309998,216.7489929,149.0240021,1512.890015,27.51070023,86.93209839,106.8679962,139.3699951,207.720993,43.05379868,35.79460144,197.0469971,57.74489975,26.06030083,0,1,0,0,0.0
117.302002,1552.339966,14.38189983,127.8939972,116.1100006,144.0339966,121.5899963,1548.390015,17.60309982,85.03399658,110.1279984,94.19159698,202.5740051,47.31930161,27.57329941,191.5119934,61.09189987,22.61860085,0,0,0,1,0.0
120.2990036,1520.209961,15.38259983,132.5529938,114.7330017,143.977005,127.5019989,1533.180054,20.34860039,85.95570374,108.913002,107.1719971,206.5650024,47.17229843,27.20059967,187.6459961,60.19350052,22.63769913,1,0,0,0,0.0
73.51049805,1820.890015,6.13944006,160.5299988,111.2440033,63.46640015,67.83329773,1682.51001,6.076429844,94.06829834,94.23639679,32.27709961,210.3769989,56.08250046,29.87599945,191.7940063,72.20089722,25.68110085,1,0,0,0,0.0
152.3869934,1362.75,21.76409912,139.1589966,113.1600037,220.2660065,155.1690063,1514.170044,26.27269936,86.96150208,107.1460037,124.8389969,206.5299988,43.43370056,28.35890007,185.6239929,59.38700104,23.00489998,1,0,0,0,0.0
80.57039642,1778.76001,7.550749779,145.9620056,115.4449997,77.50509644,78.88400269,1651.900024,8.039540291,87.39880371,100.2360001,47.54589844,213.4929962,52.76670074,27.45359993,197.279007,66.53749847,23.9538002,0,0,1,0,0.0
110.0360031,1576.849976,13.96189976,145.8049927,107.4860001,134.8899994,114.689003,1594.73999,17.28499985,93.8812027,102.2470016,81.19670105,208.8609924,51.99229813,33.23270035,190.5980072,71.20960236,26.6201992,0,1,0,0,0.0
74.24790192,1797.709961,6.289150238,157.2189941,109.8099976,63.1554985,68.20069885,1682.47998,6.258299828,93.9559021,94.09179688,27.87619972,210.5169983,57.43830109,30.17009926,190.7579956,75.76860046,25.98719978,0,0,0,1,0.0
76.18260193,1777.109985,7.07543993,152.1699982,108.4570007,56.51100159,69.50589752,1696.969971,6.409890175,94.1210022,93.44909668,23.54120064,212.3990021,61.23360062,27.94239998,185.4600067,79.76519775,24.83589935,1,0,0,0,0.0
111.7799988,1590.030029,13.19799995,125.1110001,117.0940018,131.8329926,115.2730026,1551.030029,15.09049988,84.95529938,110.3809967,85.27780151,202.6369934,47.68799973,26.76779938,194.496994,61.0182991,22.77619934,0,0,1,0,0.0
106.4280014,1623.430054,12.10840034,122.1529999,117.7210007,120.0,109.4950027,1553.130005,13.2567997,84.88009644,110.5719986,79.59329987,202.6889954,47.98789978,25.87439919,197.572998,60.97499847,22.91160011,0,0,0,1,0.0
130.1040039,1464.109985,18.08060074,138.6679993,113.189003,183.9369965,137.6239929,1517.369995,23.2942009,86.8839035,107.2129974,120.6149979,207.1159973,44.95709991,31.50860023,194.3099976,58.98870087,24.36170006,1,0,0,0,0.0
148.9400024,1357.949951,21.84469986,149.5700073,112.564003,236.8609924,155.5789948,1511.530029,27.79150009,86.89839935,106.8249969,136.3529968,207.9519958,42.6955986,36.85900116,192.8070068,58.4280014,25.79150009,0,1,0,0,0.0
125.1190033,1503.890015,16.06609917,131.5140076,115.3170013,164.3619995,129.3789978,1545.469971,20.32670021,85.07959747,109.8850021,103.1340027,202.6549988,46.58100128,29.26510048,189.5890045,61.29109955,22.77230072,0,0,0,1,0.0
74.66179657,1801.76001,6.481040001,157.0619965,109.1679993,58.58359909,65.01519775,1694.780029,6.002449989,94.1269989,93.31240082,26.38389969,212.2250061,59.58100128,28.32290077,189.5529938,77.18659973,25.21479988,1,0,0,0,0.0
103.7320023,1638.589966,11.60280037,120.5009995,117.8659973,114.5849991,106.651001,1553.98999,12.66899967,84.83139801,110.6470032,78.36669922,202.7440033,48.08480072,25.48570061,199.6390076,60.9803009,23.03030014,0,0,0,1,0.0
124.9660034,1504.449951,16.0258007,131.3679962,115.2789993,162.9349976,129.3760071,1545.48999,20.32959938,85.09220123,109.8820038,103.2009964,202.6049957,46.64120102,28.9435997,189.1670074,61.24969864,22.68400002,1,0,0,0,0.0
142.848999,1380.72998,21.54700089,147.9949951,112.3720016,225.1629944,151.6040039,1512.069946,28.05870056,86.94020081,106.810997,140.7929993,207.9309998,42.66189957,37.08869934,197.9290009,57.6548996,26.57489967,0,0,1,0,0.0
73.11859894,1829.880005,6.047679901,162.0599976,111.9410019,64.13809967,68.72740173,1683.459961,6.08164978,94.18479919,94.40820313,34.74209976,210.2879944,55.28549957,30.3743,192.4720001,70.31600189,25.68059921,0,1,0,0,0.0
122.9729996,1508.660034,15.92329979,132.6809998,114.7099991,152.7510071,129.4869995,1532.939941,20.64920044,85.91329956,108.8949966,108.0080032,206.7180023,46.64899826,27.67070007,189.3829956,60.04489899,22.9204998,1,0,0,0,0.0
74.00430298,1805.469971,6.242410183,158.3339996,110.310997,63.2118988,67.957901,1682.390015,6.185760021,93.98509979,94.12979889,29.33819962,210.4790039,57.01890182,30.02969933,191.0659943,74.57330322,25.86580086,1,0,0,0,0.0
76.39240265,1762.969971,6.412529945,144.3930054,105.6610031,58.64039993,72.36769867,1682.189941,6.682769775,93.19100189,92.52980042,21.67910004,211.1049957,60.75239944,31.42589951,188.6640015,82.06919861,27.62280083,1,0,0,0,0.0
75.27380371,1789.339966,6.182469845,144.7200012,103.0210037,44.3362999,72.75759888,1685.180054,6.833950043,93.37380219,92.42569733,19.14780045,211.6300049,64.04859924,33.3893013,197.6159973,85.40950012,28.0230999,0,1,0,0,0.0
73.2743988,1838.310059,5.976580143,160.6880035,111.5370026,63.20709991,67.66719818,1682.069946,6.037340164,94.16239929,94.2609024,33.84280014,210.0749969,55.10760117,28.71139908,192.8350067,70.68840027,25.80649948,0,0,0,1,0.0
73.76679993,1819.380005,6.404270172,162.822998,110.987999,60.7765007,55.90019989,1672.550049,5.349790096,93.21420288,93.1713028,28.49239922,211.0059967,58.30469894,26.96260071,189.5540009,74.65470123,24.34830093,1,0,0,0,0.0
73.27940369,1839.189941,5.956140041,160.5630035,111.538002,63.23149872,67.88829803,1682.209961,6.057290077,94.18309784,94.27899933,33.92879868,210.0440063,55.05279922,28.70549965,192.9190063,70.59989929,25.88019943,0,0,0,1,0.0
74.6312027,1803.189941,6.42745018,156.4539948,109.0350037,58.4701004,65.90110016,1695.75,6.058430195,94.21240234,93.39890289,26.63479996,212.1199951,59.35760117,28.71699905,190.0269928,77.06790161,25.43180084,1,0,0,0,0.0
111.8509979,1589.77002,13.21140003,125.1419983,117.1080017,132.0110016,115.3119965,1551.030029,15.08310032,84.95500183,110.3820038,85.20510101,202.6390076,47.68190002,26.78720093,194.5019989,61.0196991,22.78420067,1,0,0,0,0.0
73.69950104,1828.569946,6.643430233,168.4299927,111.223999,60.98619843,43.43579865,1663.189941,4.713270187,92.4865036,92.26439667,28.14319992,211.1959991,58.33330154,26.49620056,189.6699982,74.59799957,23.89100075,1,0,0,0,0.0
96.07420349,1698.069946,10.27320004,136.9100037,116.2009964,101.072998,98.12090302,1653.359985,10.5710001,91.41449738,111.0950012,64.39240265,197.2630005,48.64120102,27.11289978,197.6380005,63.22909927,23.58679962,0,0,1,0,0.0
105.3639984,1629.280029,11.9076004,121.5459976,117.7570038,117.8560028,108.4410019,1553.430054,13.04500008,84.86419678,110.5960007,79.18939972,202.7030029,48.03269958,25.71190071,198.25,60.97510147,22.93379974,0,0,1,0,0.0
74.08560181,1805.719971,6.275440216,158.322998,110.3440018,62.71929932,67.27050018,1681.73999,6.130159855,93.93070221,94.06060028,29.04789925,210.5209961,57.22729874,29.62509918,190.7059937,74.73799896,25.73139954,0,0,0,1,0.0
118.1070023,1548.380005,14.55080032,128.2570038,116.1480026,146.5050049,122.1839981,1548.25,17.70260048,85.02899933,110.125,94.28600311,202.6080017,47.22079849,27.8397007,191.6340027,61.12229919,22.69540024,0,0,0,1,0.0
74.41790009,1797.869995,6.357520103,157.197998,109.9430008,62.22909927,67.16020203,1681.439941,6.170040131,93.86419678,93.9858017,27.5182991,210.5980072,57.81999969,29.50110054,190.0160065,75.95159912,25.74130058,0,0,0,1,0.0
145.5899963,1374.719971,21.46780014,146.2189941,112.5930023,225.8000031,152.7769928,1512.609985,27.45289993,86.92559814,106.8929977,135.8670044,207.6410065,42.90430069,35.12870026,194.173996,58.2356987,25.63310051,0,0,0,1,0.0
108.3059998,1612.939941,12.47229958,123.1940002,117.6470032,123.987999,111.3300018,1552.589966,13.6633997,84.90409851,110.5299988,80.46019745,202.673996,47.89490128,26.18980026,196.5429993,60.98180008,22.89299965,0,0,1,0,0.0
116.3239975,1572.810059,14.52060032,151.1580048,109.2770004,142.6640015,110.1679993,1511.439941,16.90519905,84.64459991,91.50050354,71.08000183,219.322998,53.68989944,31.5177002,187.2910004,74.08760071,25.18449974,1,0,0,0,0.0
119.4869995,1541.22998,14.84290028,128.927002,116.1880035,150.8159943,123.2470016,1547.969971,17.92779922,85.02269745,110.1139984,94.64920044,202.6660004,47.05979919,28.3512001,191.7680054,61.18040085,22.81979942,1,0,0,0,0.0
137.1690063,1417.98999,19.91150093,142.6679993,112.711998,204.8800049,145.1860046,1514.52002,26.04870033,86.915802,107.0,132.6269989,207.4340057,43.770401,33.81980133,195.3150024,58.25260162,25.25289917,1,0,0,0,0.0
75.01629639,1798.959961,6.434380054,151.9149933,107.6399994,56.16559982,68.5388031,1677.699951,6.300970078,93.10169983,92.30049896,26.33880043,211.1750031,59.52500153,29.69849968,192.2960052,78.14070129,26.44569969,1,0,0,0,0.0
73.96549988,1804.209961,6.222690105,158.2259979,110.2139969,63.59479904,68.45580292,1682.849976,6.236420155,94.01779938,94.17279816,29.36190033,210.4579926,56.9272995,30.35980034,191.3040009,74.61199951,25.97610092,1,0,0,0,0.0
115.7649994,1553.079956,15.11310005,144.404007,106.3550034,145.947998,119.7279968,1600.72998,18.26549911,92.95330048,100.3710022,85.42259979,208.2689972,51.2262001,34.02190018,192.3769989,70.69979858,26.88769913,0,1,0,0,0.0
73.26760101,1824.359985,6.071489811,161.1829987,111.7839966,64.22389984,68.89920044,1683.530029,6.124929905,94.1631012,94.39550018,34.26699829,210.3209991,55.5503006,30.58379936,192.276001,70.73490143,25.78630066,0,1,0,0,0.0
111.112999,1597.189941,13.03120041,124.689003,117.5510025,130.4329987,113.9840012,1551.829956,14.29189968,84.93099976,110.473999,81.83950043,202.6759949,47.72480011,26.73730087,195.3370056,61.00839996,22.90970039,0,0,0,1,0.0
73.28199768,1835.410034,6.029129982,160.9920044,111.5169983,63.12390137,67.06950378,1681.699951,5.988689899,94.1026001,94.20870209,33.49879837,210.1730042,55.34189987,28.77420044,192.5189972,71.00900269,25.62899971,0,0,0,1,0.0
141.6929932,1387.660034,21.2364006,146.6699982,112.4020004,220.9230042,150.3690033,1512.48999,27.79319954,86.936203,106.8420029,140.0870056,207.8070068,42.86119843,36.3429985,197.3480072,57.70510101,26.27770042,0,1,0,0,0.0
73.69539642,1828.930054,6.637330055,168.2400055,111.2229996,60.99140167,43.4817009,1663.25,4.712550163,92.49259949,92.27110291,28.20219994,211.1750031,58.28630066,26.4871006,189.6410065,74.54850006,23.88629913,1,0,0,0,0.0
