H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4,PhosphorusTreatment
75.4552002,1784.77002,6.297160149,146.697998,103.7929993,49.89550018,71.75689697,1682.97998,6.746729851,93.25240326,92.42710114,19.82589912,211.4129944,62.38579941,32.19380188,194.2070007,84.34259796,27.51790047,0,1,0,0,0.0
75.27680206,1785.51001,6.200839996,145.1529999,103.2060013,46.77190018,72.64129639,1684.790039,6.826769829,93.35420227,92.44120026,19.30949974,211.5679932,63.51639938,33.28720093,196.8600006,85.14430237,27.98940086,0,1,0,0,0.0
75.44789886,1785.790039,6.311560154,147.0829926,103.9069977,50.15530014,71.54620361,1682.660034,6.726379871,93.23809814,92.41889954,19.98349953,211.3970032,62.22629929,31.98929977,193.9680023,84.16239929,27.42070007,0,1,0,0,0.0
129.2969971,1468.300049,17.95980072,138.5820007,113.1869965,182.8179932,136.9680023,1517.48999,23.15360069,86.87860107,107.2160034,120.4509964,207.1419983,44.98460007,31.62890053,194.8159943,58.95119858,24.42379951,1,0,0,0,0.0
135.4989929,1423.140015,19.81049919,142.8509979,112.5500031,203.3529968,144.3139954,1514.199951,26.36249924,86.91320038,106.9520035,136.0829926,207.5350037,43.67810059,34.45460129,196.7539978,57.90140152,25.53580093,1,0,0,0,0.0
73.04799652,1792.650024,6.116660118,171.3119965,110.2529984,59.58610153,66.76809692,1691.439941,6.069759846,93.87349701,93.09760284,25.51989937,214.3130035,62.55619812,26.46980095,192.1419983,77.91829681,24.06110001,1,0,0,0,0.0
117.9430008,1539.199951,14.1552,121.362999,115.461998,149.1309967,119.2360001,1549.880005,17.41060066,85.07810211,110.0350037,95.41400146,202.1040039,47.16040039,26.46529961,191.8899994,60.14110184,21.05010033,0,0,0,1,0.0
72.17050171,1848.619995,5.899230003,167.7559967,112.3010025,65.30190277,70.71420288,1686.430054,6.090260029,94.54260254,94.77619934,36.43059921,210.0780029,53.5780983,31.08860016,194.4989929,68.92839813,25.48769951,0,0,0,1,0.0
73.873703,1816.569946,6.333230019,160.7100067,110.8740005,61.06999969,60.68719864,1676.26001,5.637720108,93.51409912,93.53859711,28.93950081,210.8070068,57.91730118,27.55260086,189.7550049,74.45050049,24.75309944,0,0,0,1,0.0
75.93910217,1774.920044,6.460949898,147.1100006,105.8119965,55.99990082,71.10379791,1680.920044,6.613649845,93.14589691,92.41999817,21.99699974,211.2740021,61.05810165,30.93230057,190.2380066,81.84459686,27.04190063,1,0,0,0,0.0
124.5739975,1505.890015,15.93690014,131.147995,115.2180023,160.1620026,129.2720032,1545.52002,20.3314991,85.11589813,109.8769989,103.3280029,202.5189972,46.76229858,28.43889999,188.4250031,61.19039917,22.53960037,1,0,0,0,0.0
162.779007,1324.52002,23.64579964,138.2310028,113.151001,236.8760071,162.7030029,1512.880005,27.45590019,86.96549988,107.1190033,126.3509979,206.345993,42.65019989,27.15559959,184.1730042,59.43099976,22.59149933,1,0,0,0,0.0
124.9059982,1505.119995,16.01759911,131.3919983,115.3249969,163.5010071,129.2070007,1545.540039,20.26440048,85.0821991,109.8899994,102.9410019,202.6390076,46.61470032,29.13209915,189.5099945,61.27389908,22.74349976,1,0,0,0,0.0
138.0749969,1424.180054,19.38500023,139.6210022,113.1549988,197.1549988,144.2050018,1516.01001,24.61510086,86.92359924,107.1729965,123.0149994,206.9320068,44.47029877,30.64839935,190.5420074,59.16590118,23.92939949,0,0,0,1,0.0
96.8361969,1649.119995,11.6232996,153.0370026,106.8960037,113.0319977,94.93990326,1596.359985,14.33790016,87.80989838,91.97109985,62.63970184,226.7830048,56.47719955,35.68600082,197.9620056,74.87599945,27.7682991,0,1,0,0,0.0
162.8249969,1323.609985,23.63999939,138.5319977,113.1200027,237.9210052,163.0240021,1512.780029,27.51119995,86.95680237,107.1039963,126.8349991,206.401001,42.60300064,27.3701992,184.3390045,59.39160156,22.71150017,1,0,0,0,0.0
121.1729965,1525.560059,16.39019966,142.9980011,107.0790024,158.177002,127.6340027,1535.140015,20.97240067,89.23539734,103.9720001,100.9000015,206.9649963,50.98680115,34.62329865,196.1670074,68.33540344,26.27190018,0,1,0,0,0.0
113.8769989,1569.569946,13.65989971,126.4140015,116.0419998,134.5169983,118.8619995,1549.089966,17.08279991,85.04419708,110.151001,93.22640228,202.4649963,47.72069931,26.75219917,191.3110046,60.98970032,22.35880089,1,0,0,0,0.0
146.0039978,1371.030029,21.14049911,153.5820007,112.6760025,235.7899933,150.8480072,1511.560059,27.52230072,86.85900116,106.8170013,135.1490021,208.4880066,43.58029938,39.65129852,191.7630005,58.89479828,25.68400002,0,1,0,0,0.0
73.34670258,1829.650024,6.097080231,161.272995,111.4589996,63.16559982,66.96289825,1681.77002,5.98210001,94.06140137,94.19280243,32.96569824,210.3040009,55.71480179,29.17250061,192.1130066,71.52619934,25.5366993,0,0,0,1,0.0
74.38890076,1797.849976,6.344520092,157.1840057,109.9199982,62.39910126,67.36389923,1681.640015,6.186349869,93.88249969,94.00650024,27.58790016,210.5800018,57.74440002,29.62389946,190.1529999,75.9138031,25.79030037,1,0,0,0,0.0
109.5839996,1605.849976,12.72399998,123.8789978,117.6110001,126.8460007,112.5350037,1552.25,13.93309975,84.917099,110.5059967,81.01390076,202.6730042,47.82160187,26.42810059,195.9640045,60.99140167,22.89819908,0,0,1,0,0.0
73.895401,1815.880005,6.342599869,160.7279968,110.8560028,61.03630066,60.70819855,1676.25,5.642300129,93.51000214,93.53540039,28.83370018,210.8220062,57.97489929,27.55879974,189.7220001,74.53900146,24.75359917,0,0,0,1,0.0
75.22840118,1793.280029,6.395830154,149.9889984,105.9089966,53.67539978,69.84809875,1679.829956,6.49409008,93.15720367,92.35549927,23.33259964,211.2579956,60.63349915,30.58869934,192.8430023,80.94159698,26.82180023,1,0,0,0,0.0
102.7020035,1645.380005,11.40320015,119.4189987,118.0759964,112.0559998,105.0419998,1554.589966,12.28190041,84.79029846,110.7210007,77.29879761,202.8040009,48.08129883,25.33810043,201.3339996,60.98609924,23.25469971,0,1,0,0,0.0
104.0159988,1637.060059,11.65410042,120.6780014,117.8580017,115.1240005,106.947998,1553.910034,12.71640015,84.83699799,110.6399994,78.42919922,202.7369995,48.07600021,25.52249908,199.3990021,60.97890091,23.01609993,0,0,1,0,0.0
73.25969696,1836.099976,6.025320053,161.1600037,111.5500031,63.23180008,67.33999634,1681.949951,6.003349781,94.13030243,94.23999786,33.69210052,210.1490021,55.21989822,28.8458004,192.7050018,70.86750031,25.67810059,0,0,0,1,0.0
75.14350128,1795.619995,6.478740215,151.9980011,107.8040009,56.73789978,68.0802002,1677.189941,6.272379875,93.04340363,92.25749969,25.87120056,211.2409973,59.7159996,29.41220093,191.2660065,78.33119965,26.24270058,1,0,0,0,0.0
72.95709991,1834.76001,6.018249989,162.9259949,112.0670013,64.22200012,68.82029724,1683.640015,6.063680172,94.2263031,94.44609833,35.24560165,210.2420044,54.96279907,30.31340027,192.8000031,69.89499664,25.62879944,0,1,0,0,0.0
73.29419708,1832.73999,6.067930222,161.3150024,111.5110016,63.17089844,66.97930145,1681.73999,5.978199959,94.08270264,94.20310211,33.29389954,210.2440033,55.50090027,28.99270058,192.3529968,71.22730255,25.56389999,0,0,0,1,0.0
74.64369965,1802.579956,6.45445013,156.7769928,109.1169968,58.55400085,65.40660095,1695.219971,6.025619984,94.16729736,93.35310364,26.52860069,212.1719971,59.45800018,28.50060081,189.7740021,77.10369873,25.31509972,1,0,0,0,0.0
110.1490021,1602.560059,12.83810043,124.1829987,117.5749969,128.151001,113.0930023,1552.079956,14.08370018,84.92299652,110.4909973,81.40589905,202.6719971,47.78699875,26.53680038,195.7059937,60.99720001,22.89710045,0,0,0,1,0.0
113.163002,1566.170044,13.20899963,121.7590027,115.5449982,134.3890076,116.5670013,1550.280029,17.02070045,85.07170105,110.0849991,94.11720276,202.1329956,47.89889908,26.02330017,190.9019928,60.36309814,21.31349945,0,0,0,1,0.0
145.7220001,1374.449951,21.46509933,146.1040039,112.6029968,225.7810059,152.8359985,1512.640015,27.42519951,86.92510223,106.8980026,135.6459961,207.6239929,42.91479874,35.01340103,193.9929962,58.26060104,25.5848999,0,1,0,0,0.0
98.19509888,1686.670044,10.41469955,134.6829987,116.4349976,105.137001,101.8470001,1595.02002,11.1157999,87.69329834,110.2180023,64.77649689,198.0809937,49.23479843,27.32749939,194.6880035,63.81890106,23.0461998,0,0,1,0,0.0
109.1429977,1604.51001,12.67059994,123.814003,117.151001,125.9199982,112.8939972,1551.719971,14.5387001,84.93569946,110.4250031,84.04699707,202.6230011,47.87030029,26.26740074,195.3540039,60.98619843,22.70689964,0,0,0,1,0.0
75.82859802,1782.579956,6.805180073,152.2310028,108.2939987,57.19919968,68.0530014,1676.050049,6.305990219,92.85970306,92.18599701,24.31640053,211.5670013,60.71670151,28.2493,187.1329956,79.21530151,25.3118,1,0,0,0,0.0
74.00830078,1804.930054,6.241079807,158.2680054,110.2740021,63.27349854,68.05529785,1682.47998,6.197430134,93.98960114,94.13569641,29.28039932,210.477005,57.02090073,30.09140015,191.0930023,74.63020325,25.88990021,0,0,0,1,0.0
75.88880157,1775.790039,6.453179836,147.2339935,105.762001,55.76879883,71.05740356,1680.920044,6.612520218,93.14859772,92.41560364,21.97590065,211.2819977,61.09000015,30.96619987,190.4859924,81.88600159,27.04780006,1,0,0,0,0.0
75.32420349,1783.359985,6.222089767,145.4539948,103.3779984,48.32569885,72.49909973,1684.380005,6.813519955,93.33070374,92.44779968,19.45400047,211.5149994,63.1271019,33.09680176,196.0789948,84.91069794,27.92300034,0,1,0,0,0.0
117.6989975,1519.829956,15.57180023,146.1759949,109.7210007,161.7230072,124.4089966,1532.800049,19.85390091,90.00759888,105.0619965,97.27159882,206.5870056,47.74679947,34.23139954,195.5079956,65.59079742,25.96820068,1,0,0,0,0.0
74.97029877,1800.310059,6.42057991,151.904007,107.5810013,55.92029953,68.728302,1677.890015,6.313310146,93.12349701,92.31780243,26.55340004,211.1499939,59.44739914,29.80019951,192.6820068,78.05000305,26.51810074,0,0,0,1,0.0
105.086998,1630.920044,11.85449982,121.3700027,117.7829971,117.2829971,108.1309967,1553.530029,12.9691,84.8588028,110.6060028,78.99330139,202.7100067,48.04240036,25.67169952,198.477005,60.9754982,22.95000076,0,0,0,1,0.0
140.8580017,1398.27002,20.64369965,144.1920013,112.6449966,214.0019989,148.5610046,1513.650024,26.77540016,86.92520142,106.9499969,134.5410004,207.5149994,43.37080002,34.38970184,194.9309998,58.20479965,25.44560051,1,0,0,0,0.0
74.42320251,1800.22998,6.553770065,160.5310059,109.6080017,58.87649918,62.47520065,1691.810059,5.846680164,93.8852005,93.05860138,25.98250008,212.6569977,60.28559875,27.40629959,189.2480011,77.34790039,24.63150024,1,0,0,0,0.0
106.2860031,1619.780029,12.59560013,145.7599945,113.7320023,120.1269989,100.9410019,1427.040039,14.0163002,81.08779907,95.05310059,71.125,204.7689972,52.76490021,25.99979973,182.7180023,69.27480316,22.09420013,0,0,0,1,0.0
76.15339661,1769.51001,6.45250988,145.9629974,105.737999,57.05770111,71.68029785,1681.47998,6.652140141,93.16410065,92.46600342,21.79540062,211.2169952,60.98360062,31.13249969,189.5140076,81.99590302,27.2451992,1,0,0,0,0.0
73.97899628,1797.73999,6.477940083,164.6060028,109.8929977,59.11790085,62.37210083,1690.420044,5.851560116,93.77469635,92.94989777,25.67880058,213.2059937,61.12009811,26.92259979,189.9830017,77.60399628,24.30879974,1,0,0,0,0.0
75.7460022,1779.540039,6.450590134,147.9550018,105.8310013,55.20270157,70.6740036,1680.550049,6.581099987,93.13909912,92.38960266,22.19610023,211.3009949,61.06420135,30.8288002,190.9340057,81.71179962,26.94169998,1,0,0,0,0.0
118.4400024,1531.050049,15.76159954,146.2189941,107.2559967,156.1750031,123.7080002,1544.52002,19.86020088,91.83879852,102.4929962,94.1855011,210.7160034,50.63660049,35.04050064,197.6999969,68.71690369,26.75919914,0,1,0,0,0.0
125.0650024,1503.98999,16.04929924,131.4360046,115.2870026,163.552002,129.4219971,1545.469971,20.34269905,85.08799744,109.8820038,103.223999,202.6230011,46.61560059,29.06150055,189.3049927,61.26449966,22.71509933,0,0,0,1,0.0
74.30930328,1798.099976,6.314010143,157.2310028,109.8830032,62.78620148,67.78829956,1682.069946,6.219860077,93.92220306,94.05220032,27.79199982,210.5440063,57.56740189,29.89480019,190.4750061,75.79129791,25.88940048,1,0,0,0,0.0
112.0159988,1578.390015,13.25619984,125.5680008,115.9670029,129.473999,117.3909988,1549.459961,16.86849976,85.05190277,110.1539993,92.93669891,202.3990021,47.96060181,26.38010025,191.072998,60.92580032,22.19109917,1,0,0,0,0.0
73.17189789,1828.01001,6.056580067,161.7539978,111.8949966,64.15229797,68.76709747,1683.469971,6.094270229,94.17549896,94.40209961,34.58729935,210.3009949,55.38349915,30.43740082,192.3869934,70.45210266,25.71220016,0,1,0,0,0.0
124.9629974,1504.930054,16.03389931,131.4579926,115.3450012,164.1289978,129.1940002,1545.530029,20.25909996,85.07640076,109.8909988,102.8939972,202.6620026,46.5882988,29.28389931,189.7070007,61.29399872,22.78520012,1,0,0,0,0.0
72.40170288,1846.0,5.940269947,166.2929993,112.2699966,65.02780151,70.26370239,1685.579956,6.085340023,94.46320343,94.68830109,36.3506012,210.0780029,53.80390167,30.7696991,194.2839966,69.00489807,25.5909996,0,0,0,1,0.0
76.19689941,1768.380005,6.448190212,145.7079926,105.7229996,57.30799866,71.80090332,1681.599976,6.658949852,93.16850281,92.47640228,21.76519966,211.201004,60.95489883,31.17849922,189.3630066,82.01740265,27.29800034,1,0,0,0,0.0
75.71479797,1780.280029,6.447490215,148.0740051,105.8249969,55.07260132,70.61660004,1680.51001,6.576690197,93.13909912,92.38580322,22.22470093,211.3029938,61.06309891,30.82040024,191.0559998,81.69660187,26.93230057,1,0,0,0,0.0
113.2330017,1559.219971,14.36460018,143.6179962,107.572998,139.6190033,118.1490021,1578.650024,18.23259926,92.79810333,102.3479996,86.06659698,209.2180023,51.69340134,33.94150162,194.4149933,69.0848999,27.44490051,1,0,0,0,0.0
86.53739929,1735.670044,8.798930168,145.4980011,113.1429977,91.64969635,83.41899872,1629.630005,9.622320175,88.43470001,97.82710266,57.36190033,212.2599945,52.65670013,27.5428009,195.6349945,66.73200226,23.1093998,0,0,1,0,0.0
107.310997,1614.099976,12.31589985,122.947998,117.1449966,122.2210007,111.3180008,1552.140015,14.23649979,84.92120361,110.4469986,83.52780151,202.6190033,47.98479843,25.95940018,195.9550018,60.97240067,22.64220047,0,0,0,1,0.0
72.99720001,1833.569946,6.025320053,162.7039948,112.0449982,64.19589996,68.78469849,1683.579956,6.066899776,94.21450043,94.43589783,35.1413002,210.2550049,55.04740143,30.32780075,192.7050018,69.98349762,25.6385994,0,0,1,0,0.0
102.9990005,1637.180054,11.51659966,121.0250015,117.211998,114.7539978,107.4960022,1553.27002,13.45199966,84.87149811,110.5159988,81.89230347,202.6589966,48.19649887,25.38249969,197.9149933,60.97729874,22.55529976,0,0,0,1,0.0
116.2870026,1557.52002,14.16870022,127.4499969,116.0930023,141.1329956,120.7839966,1548.599976,17.43899918,85.03720093,110.1360016,93.87840271,202.5399933,47.43669891,27.30050087,191.4559937,61.06019974,22.54159927,0,0,0,1,0.0
75.2609024,1792.349976,6.398829937,149.8540039,105.8799973,53.69910049,69.88629913,1679.880005,6.500619888,93.15460205,92.3553009,23.18899918,211.2669983,60.69660187,30.61120033,192.7319946,81.04699707,26.82649994,1,0,0,0,0.0
135.6269989,1426.400024,19.60379982,142.0850067,112.7399979,201.2400055,143.7839966,1514.869995,25.72450066,86.91020203,107.0199966,131.7830048,207.4109955,43.92789841,33.62860107,195.5469971,58.26919937,25.18910027,1,0,0,0,0.0
75.17510223,1794.810059,6.391550064,150.2169952,105.9769974,53.67959976,69.78829956,1679.72998,6.482460022,93.16169739,92.35669708,23.61459923,211.2409973,60.51279831,30.54640007,193.0180054,80.72979736,26.81360054,1,0,0,0,0.0
75.2507019,1793.160034,6.515140057,151.9880066,107.862999,56.97919846,67.89710236,1676.939941,6.266349792,93.00769806,92.23539734,25.51079941,211.2899933,59.87799835,29.24399948,190.5690002,78.5298996,26.11459923,1,0,0,0,0.0
142.8159943,1375.540039,22.05480003,152.3190002,112.2919998,231.5630035,152.4609985,1511.189941,28.50639915,86.95980072,106.7200012,142.4750061,208.4389954,42.26119995,39.79520035,201.8370056,57.41030121,27.82410049,0,1,0,0,0.0
73.55889893,1817.699951,6.1427598,160.1380005,111.1360016,63.69250107,68.26940155,1682.869995,6.126760006,94.08119965,94.26239777,32.07720184,210.3840027,56.15470123,30.18090057,191.7960052,72.41300201,25.78059959,1,0,0,0,0.0
109.4970016,1588.319946,12.58189964,122.8479996,115.7170029,123.689003,114.7939987,1550.380005,16.59630013,85.06150055,110.1380005,92.73809814,202.2189941,48.32229996,25.77129936,190.6260071,60.6413002,21.64100075,1,0,0,0,0.0
74.11660004,1797.939941,6.24616003,157.378006,109.7429962,63.74209976,68.77020264,1683.050049,6.310339928,94.00640106,94.15380096,28.16180038,210.4779968,57.20640182,30.58639908,191.2230072,75.61289978,26.11179924,1,0,0,0,0.0
110.7229996,1595.839966,12.98509979,124.5910034,117.1139984,129.3840027,114.3249969,1551.300049,14.86979961,84.94830322,110.3980026,84.79109955,202.6289978,47.76449966,26.55629921,194.8139954,61.00350189,22.7458992,0,0,0,1,0.0
74.08409882,1809.800049,6.318610191,159.0549927,110.5920029,61.7594986,65.04440308,1679.790039,5.948470116,93.78199768,93.87460327,28.94630051,210.6340027,57.57440186,28.64509964,190.1260071,74.65660095,25.32329941,0,0,0,1,0.0
76.97920227,1770.449951,7.730010033,147.1300049,108.387001,55.02700043,71.16850281,1698.5,6.499519825,94.14479828,93.58000183,23.06279945,212.1690063,61.58919907,27.91670036,183.4940033,80.27940369,24.45000076,1,0,0,0,0.0
73.40239716,1826.839966,6.117060184,161.1080017,111.3980026,63.19990158,67.11730194,1681.920044,6.000699997,94.05419922,94.19609833,32.69739914,210.3410034,55.87189865,29.35810089,191.951004,71.77480316,25.55260086,1,0,0,0,0.0
120.0279999,1538.140015,14.95960045,129.2019958,116.1740036,152.4649963,123.7149963,1547.810059,18.06520081,85.02230072,110.1039963,95.01129913,202.6840057,47.00080109,28.54809952,191.7519989,61.20349884,22.85639954,0,0,0,1,0.0
145.1820068,1392.599976,20.52739906,139.5460052,113.1660004,208.4519958,149.7259979,1515.079956,25.4442997,86.94750214,107.1610031,123.8349991,206.7140045,43.99449921,29.42589951,187.5800018,59.32189941,23.41600037,1,0,0,0,0.0
118.6500015,1546.040039,14.66349983,128.5149994,116.2200012,148.3849945,122.5039978,1548.219971,17.70660019,85.02200317,110.1320038,94.03839874,202.6430054,47.14720154,28.08639908,191.8359985,61.15000153,22.77269936,1,0,0,0,0.0
74.48300171,1798.189941,6.394549847,157.3470001,110.0270004,61.74200058,66.49900055,1680.790039,6.117539883,93.80709839,93.92120361,27.35280037,210.6560059,58.04050064,29.13529968,189.6390076,76.03269958,25.58279991,0,0,0,1,0.0
124.776001,1505.48999,15.98349953,131.2689972,115.2809982,162.1499939,129.2330017,1545.540039,20.28389931,85.09519958,109.8860016,103.0719986,202.5899963,46.67279816,28.82900047,189.0789948,61.2356987,22.65719986,0,0,0,1,0.0
106.8939972,1620.77002,12.19849968,122.4199982,117.6940002,120.9749985,109.9690018,1552.97998,13.3671999,84.88690186,110.5599976,79.85160065,202.6829987,47.96680069,25.94869995,197.2839966,60.97589874,22.90089989,0,0,1,0,0.0
128.3509979,1473.829956,17.77910042,138.3309937,113.2139969,181.0059967,136.098999,1517.73999,22.88920021,86.87259674,107.2289963,119.6139984,207.147995,45.06240082,31.61310005,195.1679993,58.9632988,24.43059921,1,0,0,0,0.0
72.87999725,1836.670044,6.003509998,163.3170013,112.1320038,64.3132019,68.95890045,1683.810059,6.063159943,94.25090027,94.4733963,35.51340103,210.220993,54.80759811,30.35390091,192.9640045,69.68199921,25.61849976,0,0,1,0,0.0
143.3240051,1375.719971,21.87220001,150.2339935,112.3209991,229.5339966,152.4790039,1511.530029,28.35960007,86.94809723,106.7600021,141.8860016,208.1799927,42.41960144,38.49369812,199.6390076,57.52890015,27.17989922,0,1,0,0,0.0
105.5080032,1623.640015,11.97490025,122.1200027,117.1569977,118.9189987,109.7460022,1552.589966,13.92329979,84.90329742,110.4729996,82.91999817,202.625,48.08250046,25.69339943,196.6609955,60.96770096,22.58950043,0,0,0,1,0.0
131.3500061,1457.930054,18.2548008,138.7359924,113.1999969,185.4980011,138.6029968,1517.209961,23.47260094,86.89209747,107.2129974,120.6760025,207.0659943,44.92630005,31.26079941,193.4519958,59.06010056,24.24110031,0,0,0,1,0.0
73.97969818,1804.560059,6.229199886,158.2519989,110.2429962,63.47280121,68.3065033,1682.709961,6.221020222,94.00779724,94.1595993,29.34790039,210.4649963,56.95750046,30.25690079,191.227005,74.60500336,25.94280052,0,0,1,0,0.0
74.50309753,1798.329956,6.40929985,157.4429932,110.060997,61.5542984,66.21489716,1680.51001,6.095779896,93.78269958,93.89379883,27.28739929,210.6820068,58.13259888,28.99090004,189.4989929,76.06559753,25.51569939,1,0,0,0,0.0
74.08429718,1807.079956,6.285079956,158.5130005,110.4300003,62.46910095,66.7881012,1681.319946,6.085790157,93.90070343,94.02259827,29.09490013,210.5410004,57.28480148,29.37520027,190.5670013,74.6588974,25.63260078,0,0,0,1,0.0
