M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,PhosphorusTreatment
173.4299927,3385.550049,39.25979996,545.3889771,171.098999,7.484250069,33.8
262.3380127,3421.97998,44.19710159,531.8369751,162.2220001,11.01959991,11.3
313.322998,2429.949951,71.51750183,331.9349976,215.2920074,23.89179993,22.5
136.8630066,2766.209961,37.47689819,430.25,189.8789978,12.84300041,0.0
139.4700012,3404.560059,37.63959885,551.0910034,175.826004,7.244790077,0.0
142.7640076,2759.629883,43.84389877,415.5589905,189.5859985,13.7553997,11.3
173.8099976,2682.540039,48.43640137,377.9979858,194.3379974,15.61159992,0.0
281.3989868,3076.26001,49.38420105,442.9599915,170.2160034,15.03859997,22.5
144.0950012,2928.909912,41.48899841,443.6749878,182.2039948,11.91919994,11.3
222.1779938,2630.899902,54.01520157,360.7510071,192.6569977,17.34679985,22.5
499.9219971,2423.300049,95.77480316,349.3919983,220.147995,29.10359955,22.5
130.5559998,3380.26001,36.33309937,563.6389771,172.8589935,6.40075016,0.0
425.8150024,2336.139893,84.70249939,304.9159851,220.4550018,27.75180054,0.0
524.5289917,2341.659912,102.6080017,324.1419983,228.9909973,31.77129936,0.0
485.7999878,2302.070068,100.4309998,327.3680115,240.2550049,31.03380013,0.0
282.0870056,3446.120117,44.80179977,555.4400024,161.9049988,12.11620045,0.0
224.272995,3419.620117,44.9219017,473.70401,176.6790009,9.669879913,0.0
182.3390045,3437.629883,41.73410034,503.9899902,176.5299988,9.139080048,0.0
282.8330078,2964.149902,56.97769928,428.7470093,186.9089966,15.68309975,33.8
201.3359985,3521.860107,43.62519836,525.4630127,174.0780029,11.07509995,33.8
247.7359924,3411.820068,43.47669983,525.8400269,162.7420044,10.21969986,0.0
149.2779999,3455.969971,39.28170013,534.4869995,180.6679993,8.214150429,0.0
465.4049988,2471.560059,88.67350006,363.3649902,215.401001,26.9076004,0.0
194.8699951,3399.540039,40.80260086,530.6849976,169.5460052,7.984389782,0.0
285.7810059,2639.709961,56.65449905,404.3469849,198.5670013,18.03339958,0.0
326.3410034,2418.27002,72.30799866,326.651001,214.602005,24.2493,22.5
343.5109863,3523.100098,51.05009842,539.6799927,167.5,13.23700047,0.0
368.7529907,3017.300049,70.4272995,463.7160034,191.1049957,20.07460022,0.0
321.8169861,3510.840088,49.96620178,534.9910278,168.8439941,12.66730022,22.5
377.6789856,2557.120117,71.05049896,375.7170105,204.5639954,21.91279984,0.0
192.1399994,3126.98999,44.02220154,483.7130127,178.697998,10.90789986,33.8
344.8880005,3509.860107,50.9742012,526.927002,165.8809967,12.97869968,0.0
526.9769897,2355.120117,102.7809982,330.4060059,227.5679932,31.58160019,0.0
450.7950134,2470.340088,80.98619843,309.7909851,204.7740021,25.77700043,0.0
199.7640076,3480.639893,43.47999954,510.2030029,175.0529938,10.34430027,33.8
370.0679932,3539.27002,52.32020187,547.0789795,165.8110046,13.9630003,0.0
365.0119934,3522.26001,51.74060059,534.6699829,163.8280029,13.55449963,11.3
369.7659912,3521.790039,52.06679916,523.8839722,161.9649963,13.59249973,11.3
514.7050171,2311.530029,100.7020035,310.2470093,231.201004,31.87509918,0.0
558.2180176,2336.01001,109.6800003,344.4599915,229.7890015,33.20360184,33.8
166.3600006,3405.98999,39.96760178,513.3220215,175.4179993,8.298299789,0.0
393.1740112,2372.600098,82.93689728,319.8569946,221.0099945,26.6406002,0.0
275.8720093,3460.73999,48.00569916,473.1059875,168.2409973,10.33160019,0.0
179.522995,2735.199951,41.39250183,428.993988,192.8970032,13.95930004,0.0
191.7449951,3402.47998,41.85409927,498.6029968,175.0330048,8.652440071,33.8
177.0279999,2694.01001,48.69530106,383.2120056,192.0820007,15.46720028,0.0
274.2340088,3435.090088,44.60749817,544.4780273,162.2720032,11.77149963,0.0
196.2899933,3464.439941,43.01580048,507.0610046,176.6360016,9.735199928,0.0
195.8159943,3402.76001,42.34479904,488.8840027,175.2359924,8.915040016,33.8
373.8179932,2911.699951,71.37359619,430.7250061,196.1499939,20.94039917,33.8
263.6109924,3420.73999,44.89339828,512.8579712,161.6699982,10.59440041,0.0
337.368988,3513.530029,49.60309982,501.3840027,158.5899963,12.06239986,0.0
215.1179962,3443.550049,44.25490189,493.2399902,175.6089935,10.00710011,33.8
266.6390076,2673.830078,54.06140137,414.5690002,200.0879974,17.18939972,11.3
287.6400146,3451.570068,45.17449951,556.3920288,161.875,12.34160042,0.0
137.0370026,2741.030029,43.27920151,397.0450134,192.8860016,13.84449959,11.3
183.4329987,3169.790039,43.48870087,492.8720093,175.3890076,10.18939972,33.8
222.4929962,3495.939941,44.85160065,513.4979858,173.5039978,11.06879997,0.0
496.3200073,2298.669922,102.151001,329.4070129,244.3130035,31.41869926,0.0
364.0400085,2402.590088,76.35990143,317.2900085,214.2079926,25.02109909,22.5
189.8280029,3521.169922,42.95090103,526.5,174.6430054,10.80379963,0.0
238.0970001,2525.570068,59.46849823,347.2520142,207.2189941,20.23859978,33.8
386.7990112,2552.909912,73.56860352,380.5360107,206.6790009,22.58650017,0.0
520.6240234,2295.159912,106.8470001,338.1359863,256.5870056,32.51210022,0.0
221.6049957,3455.929932,44.74020004,496.769989,175.4210052,10.30949974,33.8
412.4360046,2385.350098,72.94750214,287.6220093,195.1289978,25.70129967,0.0
202.0209961,2700.070068,44.91859818,422.8479919,191.2149963,15.06439972,11.3
278.1530151,2548.209961,60.07210159,337.9330139,196.6620026,19.8470993,0.0
474.6940002,2373.0,87.16870117,293.5780029,210.223999,28.60149956,22.5
398.394989,2379.76001,71.64250183,287.6130066,195.5879974,25.44029999,0.0
363.7520142,3505.51001,50.92020035,522.7089844,159.9960022,13.42920017,11.3
533.0360107,2282.919922,106.3860016,318.2730103,237.8939972,33.125,33.8
179.1499939,2698.070068,48.91279984,385.5379944,191.0180054,15.42210007,0.0
296.3930054,3455.550049,48.36899948,476.2210083,161.0780029,10.78250027,22.5
271.0769958,2673.659912,54.83129883,414.8819885,200.8840027,17.36009979,11.3
152.4539948,2753.129883,38.39229965,431.9509888,190.5690002,13.19149971,0.0
203.8190002,3415.429932,41.84049988,520.9699707,171.0059967,8.304380417,0.0
245.8470001,2653.280029,50.83480072,409.7049866,192.1549988,16.68280029,0.0
354.3169861,3480.370117,49.67029953,544.9210205,159.3789978,13.84329987,0.0
356.6069946,3143.689941,63.26240158,489.1759949,190.3569946,18.31259918,0.0
240.8480072,3407.090088,42.8572998,531.0789795,163.0720062,10.04440022,0.0
141.9660034,3414.669922,38.03770065,544.9429932,176.6009979,7.482840061,0.0
295.0539856,3483.290039,49.45600128,495.1839905,170.3540039,11.5571003,0.0
376.2000122,3505.449951,51.45949936,541.0540161,159.2100067,14.14560032,0.0
219.6410065,2625.389893,53.91009903,360.1350098,194.0619965,17.46450043,22.5
463.8309937,2474.040039,86.05010223,337.4379883,212.7850037,26.3859005,0.0
348.7770081,3508.149902,51.11700058,510.0889893,163.2369995,12.78240013,0.0
224.3990021,2636.959961,54.0862999,360.9779968,191.0090027,17.17550087,22.5
278.0289917,2670.189941,56.00759888,414.4970093,201.6799927,17.65110016,11.3
398.6820068,3559.679932,53.88399887,541.5460205,161.4029999,14.66119957,0.0
584.802002,2312.850098,115.2679977,349.822998,231.6419983,34.69169998,0.0
218.0579987,3413.030029,42.46030045,515.3729858,167.5370026,8.591509819,11.3
115.5759964,2977.98999,38.10369873,462.6480103,182.2519989,10.4552002,0.0
314.2290039,2540.939941,62.35620117,344.3800049,197.0789948,20.37470055,0.0
146.9649963,2903.959961,42.26089859,435.6040039,187.2949982,12.48750019,11.3
467.5020142,2299.209961,88.51039886,287.0669861,218.1759949,29.33889961,0.0
211.0460052,3522.459961,44.18199921,524.8109741,173.5890045,11.29660034,33.8
143.6710052,2759.580078,37.74470139,431.6539917,189.9620056,12.98939991,0.0
150.845993,3006.01001,42.12360001,458.45401,178.7100067,11.07509995,11.3
322.8089905,3493.209961,50.03620148,517.2490234,167.5829926,12.31890011,22.5
379.2269897,3538.919922,52.55419922,546.0949707,163.9440002,14.09379959,0.0
281.8760071,2670.070068,56.6969986,414.9599915,202.3370056,17.80500031,11.3
260.1390076,3423.830078,43.54990005,546.9680176,162.3430023,11.14379978,0.0
561.1699829,2348.209961,109.7409973,352.9370117,228.0189972,33.07170105,33.8
189.7380066,2703.060059,48.93640137,397.1879883,188.3580017,15.33339977,0.0
493.8729858,2411.51001,93.45240021,322.4140015,219.1929932,29.0034008,22.5
385.0050049,3541.209961,53.07690048,533.2379761,161.7870026,14.16079998,0.0
257.928009,2533.97998,62.18870163,343.8080139,200.8159943,21.01749992,0.0
189.2019958,3453.689941,42.41669846,506.0109863,176.8049927,9.448619843,0.0
296.0289917,3443.22998,48.27890015,470.6910095,157.1629944,10.57689953,22.5
222.6649933,2693.73999,47.41059875,419.7820129,194.5919952,15.60169983,11.3
559.0430298,2343.110107,109.552002,348.5559998,228.7929993,33.08850098,33.8
166.5559998,3522.790039,41.55329895,530.4349976,175.6560059,10.28190041,0.0
255.4519958,2680.100098,52.25859833,415.8139954,198.8820038,16.74060059,11.3
104.8010025,2783.820068,38.31999969,408.9849854,192.7420044,12.35990047,0.0
463.8859863,2472.139893,86.75769806,344.9500122,213.7400055,26.50869942,0.0
185.621994,2983.939941,45.22029877,444.4979858,177.3760071,12.30650043,33.8
233.8179932,2789.840088,55.37990189,414.3710022,194.3170013,16.89620018,11.3
440.9200134,2320.399902,85.936203,298.4240112,220.3040009,28.30990028,0.0
149.5650024,2758.97998,43.40510178,426.5960083,188.2680054,13.80029964,11.3
285.6090088,2921.51001,57.85979843,420.3460083,188.3890076,16.22030067,33.8
369.7449951,3483.060059,50.67910004,543.7299805,159.0249939,14.25370026,0.0
350.1419983,2535.459961,64.8585968,347.7980042,198.1580048,20.76950073,0.0
222.9669952,3484.090088,44.90520096,508.3819885,173.7250061,10.87959957,0.0
288.1480103,2545.439941,60.73929977,338.0169983,196.1719971,20.00130081,0.0
277.4219971,3456.639893,48.42409897,477.0419922,169.9539948,10.51340008,0.0
423.2619934,2329.73999,76.95870209,274.118988,198.0429993,27.11660004,22.5
428.2900085,2408.199951,75.66950226,293.0650024,198.0749969,25.84410095,0.0
555.40802,2328.639893,109.4599991,339.5799866,230.8939972,33.25429916,33.8
561.9979858,2358.72998,109.5199966,360.1489868,226.6340027,32.91559982,33.8
388.1260071,2458.850098,70.34770203,319.9240112,201.3589935,23.64220047,33.8
496.7569885,2421.060059,94.60720062,337.8009949,219.7850037,28.94650078,22.5
242.8300018,3462.939941,45.6004982,478.2950134,172.052002,9.48857975,11.3
238.0130005,3419.429932,43.73070145,506.625,164.470993,9.314900398,0.0
254.9940033,3416.23999,44.1189003,520.2670288,162.3170013,10.40369987,0.0
319.980011,3495.25,50.23189926,497.9670105,166.5269928,11.90859985,22.5
263.9379883,3455.909912,47.85770035,485.9890137,173.2050018,10.75489998,11.3
267.5539856,3425.169922,44.62720108,529.0239868,162.1439972,11.22959995,11.3
414.8299866,2512.590088,73.96430206,331.2749939,202.753006,23.16220093,33.8
258.572998,3445.070068,47.62599945,481.2070007,174.0140076,10.52260017,11.3
258.3160095,2650.360107,52.46160126,407.9320068,194.5169983,17.03639984,0.0
384.8890076,2679.959961,74.9437027,392.3699951,205.1829987,23.06550026,33.8
416.5,2347.429932,84.72789764,311.4710083,221.6849976,27.48629951,0.0
343.9309998,2746.899902,63.4435997,374.8569946,191.8059998,18.8071003,22.5
503.0499878,2432.379883,97.00370026,367.446991,219.9060059,29.25930023,22.5
273.57901,3432.360107,44.98730087,531.447998,163.3220062,11.68869972,11.3
191.7440033,3377.02002,39.74539948,539.5540161,167.3600006,8.017669678,11.3
499.9320068,2419.600098,95.58480072,343.4039917,220.298996,29.13660049,22.5
290.6350098,2471.189941,68.0042038,333.4330139,205.6820068,23.09219933,33.8
265.0360107,3427.610107,43.93149948,545.59198,162.2389984,11.34090042,0.0
394.2600098,2706.389893,77.54589844,407.8630066,206.298996,23.74609947,0.0
245.2030029,3457.590088,46.31470108,492.6870117,174.3249969,10.88210011,0.0
378.571991,2959.840088,73.02559662,452.6499939,194.25,20.91819954,0.0
217.727005,3082.199951,46.55260086,464.3829956,175.7299957,12.25889969,22.5
171.0890045,3478.47998,41.31650162,520.9530029,178.1009979,9.118519783,0.0
319.7099915,2630.330078,62.93590164,406.1170044,204.1199951,19.55270004,0.0
145.3809967,3375.139893,37.09960175,557.8010254,171.2350006,6.657219887,0.0
382.1239929,3529.929932,52.43659973,536.5689697,160.5500031,14.10309982,0.0
363.4660034,2535.370117,65.85160065,350.5910034,199.5740051,20.75009918,0.0
194.3800049,3500.459961,43.14120102,519.0239868,176.7079926,10.0230999,0.0
274.0369873,3463.780029,47.63700104,470.3659973,166.7250061,10.15060043,0.0
234.0670013,3434.330078,45.67770004,482.5690002,175.1699982,10.24499989,0.0
324.3980103,3503.659912,50.6189003,503.3779907,167.2220001,12.26819992,22.5
573.7890015,2276.51001,115.348999,334.4700012,238.6809998,35.07180023,0.0
204.2250061,3391.810059,40.99060059,529.3179932,167.2649994,8.295639992,11.3
132.7380066,3382.780029,36.57500076,562.8699951,173.3220062,6.547800064,0.0
264.7879944,3454.830078,46.4844017,476.1570129,164.6929932,9.772049904,0.0
235.6560059,3526.209961,45.54199982,524.8280029,172.2579956,11.86800003,0.0
155.6029968,2747.330078,42.64459991,423.1950073,188.7779999,13.88370037,11.3
417.5190125,2520.889893,75.6013031,345.6220093,205.5879974,23.27569962,33.8
545.3959961,2296.419922,108.7630005,325.7179871,235.7089996,33.53310013,33.8
249.1860046,3443.419922,46.645401,473.4320068,173.4170074,9.871589661,11.3
180.5209961,2711.73999,48.59980011,396.3760071,188.5970001,15.13570023,0.0
262.4819946,2555.949951,59.15399933,341.2420044,198.772995,19.55060005,0.0
393.7730103,3555.540039,53.42060089,555.8759766,164.4199982,14.65849972,0.0
577.3239746,2283.939941,115.5500031,337.1350098,236.9440002,35.04899979,0.0
454.1289978,2318.629883,92.30740356,315.7659912,230.9440002,29.28840065,33.8
254.4140015,3437.439941,47.43239975,476.3900146,174.7940063,10.29220009,11.3
305.0320129,2487.73999,64.56020355,325.1759949,202.4129944,21.7208004,33.8
382.5910034,2588.77002,78.27269745,373.875,212.9100037,24.74799919,33.8
248.3379974,3428.97998,44.69139862,496.2890015,164.5180054,9.45952034,0.0
144.7409973,2764.439941,43.88890076,425.6610107,188.1840057,13.7493,11.3
160.8430023,3395.709961,39.14659882,534.9169922,175.0749969,7.782599926,0.0
481.0559998,2396.350098,89.26390076,303.8630066,213.8829956,28.5970993,22.5
580.0339966,2291.719971,115.5889969,340.1199951,235.3679962,34.97980118,0.0
358.0209961,2450.25,67.67549896,318.2139893,201.1900024,23.23830032,33.8
364.2080078,3528.340088,51.9151001,539.651001,165.1679993,13.65460014,11.3
340.625,2458.550049,66.29499817,316.54599,199.477005,22.74710083,33.8
156.0970001,3165.070068,40.39830017,500.2770081,179.9989929,9.966509819,11.3
163.8730011,3473.530029,40.70859909,523.6530151,178.6990051,8.856570244,0.0
372.3800049,2558.25,69.44609833,372.1809998,203.0800018,21.47979927,0.0
344.5119934,3512.73999,51.0080986,530.3309937,166.3730011,13.04660034,0.0
209.3589935,2604.199951,56.53919983,362.9129944,198.9669952,18.96590042,22.5
393.2279968,2481.02002,70.80210114,323.5220032,200.5500031,23.25160027,33.8
530.1630249,2364.050049,103.2369995,337.1119995,226.6790009,31.5163002,0.0
293.9289856,3452.929932,45.80459976,548.934021,162.7460022,12.56289959,0.0
206.220993,2597.310059,57.01029968,362.9920044,200.5149994,19.23290062,22.5
324.0310059,3502.590088,50.07839966,527.5390015,168.1950073,12.56060028,22.5
555.4660034,2268.389893,112.6660004,329.7189941,244.0619965,34.43859863,0.0
266.375,3465.75,47.92860031,490.1019897,172.7890015,10.91499996,11.3
370.7170105,2555.350098,68.45159912,367.5889893,201.9539948,21.21209908,0.0
463.3970032,2472.5,87.77670288,357.7109985,214.7890015,26.6935997,0.0
433.5079956,2321.530029,76.36599731,260.3729858,184.371994,27.46859932,22.5
561.6140137,2353.72998,109.6220016,356.6359863,227.2799988,32.98699951,33.8
156.8000031,3141.139893,40.80799866,494.4869995,180.5740051,10.22259998,11.3
129.4080048,3378.199951,36.18180084,563.9019775,172.5059967,6.309460163,0.0
221.0200043,3419.73999,44.52299881,475.79599,176.4089966,9.389320374,0.0
189.9089966,3392.659912,40.28150177,534.7399902,169.154007,7.84100008,0.0
385.4719849,3540.100098,52.2867012,554.8900146,158.8410034,14.36929989,0.0
215.7649994,3427.75,43.65420151,492.0539856,174.0720062,8.948929787,0.0
377.3370056,2559.5,71.44409943,379.2770081,205.2160034,22.01269913,0.0
126.6989975,3168.469971,37.55989838,507.2940063,181.0039978,9.290419579,0.0
352.2009888,2844.23999,66.10150146,411.2130127,195.9450073,19.3390007,11.3
279.480011,3428.699951,46.16870117,503.1140137,160.3990021,11.01200008,0.0
337.2829895,3111.879883,62.71350098,470.4909973,190.1959991,16.96780014,11.3
395.4679871,2551.040039,76.04139709,387.6430054,208.7039948,23.21750069,0.0
297.5570068,3451.48999,47.39490128,500.9190063,160.9750061,11.48449993,0.0
152.279007,3468.300049,39.70320129,532.7219849,181.0319977,8.425729752,0.0
210.977005,3402.01001,41.71879959,522.6270142,167.3829956,8.432849884,11.3
215.6490021,3393.699951,41.50659943,527.9290161,164.8609924,8.91106987,0.0
