M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,PhosphorusTreatment
146.0659943,3438.389893,38.76490021,536.2589722,178.4629974,7.930240154,0.0
239.8240051,3445.179932,46.02690125,487.4129944,174.6999969,10.55449963,0.0
135.0099945,3390.449951,36.97109985,559.9959717,174.4669952,6.832039833,0.0
562.2050171,2268.699951,113.7369995,330.303009,241.9649963,34.74409866,0.0
250.8079987,3436.52002,47.07229996,473.3659973,174.7769928,10.07789993,11.3
238.4290009,3147.050049,48.01549911,470.5759888,176.4660034,12.48960018,11.3
288.8680115,3435.439941,47.63529968,475.6300049,157.0559998,10.47249985,22.5
269.7789917,2553.300049,59.49110031,339.5509949,197.3659973,19.65800095,0.0
462.8450012,2478.02002,85.07009888,329.1640015,211.2180023,26.22270012,0.0
156.3560028,3235.439941,40.84280014,522.3920288,175.3300018,9.451459885,0.0
167.0180054,3380.280029,38.57939911,547.9580078,170.1920013,7.229169846,33.8
197.4259949,3405.340088,42.58280182,485.8760071,175.1430054,9.115420341,33.8
299.8989868,3501.120117,48.82139969,532.5889893,170.2100067,12.13379955,0.0
296.0169983,2496.320068,64.35169983,329.2359924,204.0630035,21.48349953,33.8
244.5820007,3506.709961,46.05569839,516.6589966,172.0440063,11.67759991,11.3
490.1359863,2305.149902,92.90519714,291.6669922,219.9859924,30.38820076,0.0
378.6889954,3545.189941,52.72710037,550.1799927,165.3139954,14.21430016,0.0
211.451004,3428.189941,43.01620102,502.7590027,173.2619934,8.713370323,0.0
304.5329895,2986.300049,59.51129913,431.7780151,187.3139954,16.41340065,22.5
222.7660065,3524.47998,44.83929825,524.7540283,172.9609985,11.57830048,0.0
421.2359924,2517.080078,78.78929901,362.2529907,208.4149933,24.08510017,33.8
489.8840027,2402.340088,92.15110016,313.2909851,217.848999,28.98209953,22.5
505.2390137,2290.419922,100.9670029,317.3089905,245.7259979,31.32550049,33.8
478.7669983,2298.969971,90.23419952,286.4530029,217.5619965,29.8416996,0.0
300.6019897,2542.389893,61.58420181,340.3859863,196.5749969,20.20610046,0.0
370.7219849,2539.199951,66.78829956,355.2810059,200.7819977,20.8355999,0.0
207.026001,3422.889893,42.36669922,513.4949951,172.2910004,8.491089821,0.0
355.303009,2768.879883,68.13469696,398.7860107,198.1719971,20.70400047,11.3
315.0289917,3490.399902,49.9654007,494.5830078,166.4570007,11.65960026,22.5
288.6679993,3437.929932,46.85490036,499.8819885,160.326004,11.24030018,0.0
124.6210022,3195.129883,37.02980042,514.2869873,180.4660034,8.987170219,0.0
389.5880127,2552.340088,74.43489838,383.178009,207.4429932,22.81030083,0.0
378.6489868,3535.939941,51.75669861,558.9359741,158.1029968,14.19799995,0.0
475.3909912,2306.969971,98.91629791,326.4979858,237.1880035,30.66160011,0.0
364.0010071,3519.070068,51.59109879,532.1929932,163.3589935,13.48379993,11.3
235.9799957,3406.370117,42.92509842,521.9619751,163.5549927,9.613820076,22.5
265.3359985,2932.590088,55.13180161,424.3380127,187.0639954,15.0298996,11.3
239.1009979,3467.969971,45.01520157,483.098999,171.9949951,9.313289642,11.3
228.0249939,3467.0,45.18130112,499.9760132,175.1609955,10.60949993,33.8
425.5780029,2514.419922,80.96839905,373.1820068,210.276001,24.65469933,33.8
271.4930115,3478.070068,48.18590164,494.6629944,172.3040009,11.13829994,11.3
135.4759979,2726.030029,43.28620148,389.026001,194.927002,14.01879978,11.3
341.1440125,2431.780029,70.33429718,314.7709961,206.6009979,23.58259964,0.0
231.276001,2657.790039,49.21229935,412.3160095,189.0709991,16.33869934,0.0
399.0629883,2788.810059,74.97360229,418.5379944,201.1139984,22.07159996,0.0
296.6279907,2597.030029,57.39260101,384.7160034,194.1569977,18.3743,22.5
533.2769775,2382.810059,103.5080032,352.8770142,224.6179962,31.2894001,0.0
466.1229858,2475.01001,89.42919922,372.3429871,215.8150024,27.05270004,0.0
333.428009,3475.810059,48.33470154,547.0939941,160.3999939,13.37199974,0.0
275.5289917,3051.76001,54.22790146,451.6199951,182.7429962,14.75,33.8
122.7440033,2787.310059,38.28269958,426.6740112,191.026001,12.62030029,0.0
163.6560059,2733.669922,42.59140015,422.3519897,188.4889984,14.10210037,11.3
236.4830017,2686.409912,49.35660172,417.5119934,196.1690063,16.06889915,11.3
353.7049866,2418.350098,70.36779785,308.0539856,204.7879944,24.03650093,0.0
403.125,2501.419922,72.03430176,327.8340149,201.1940002,23.02429962,33.8
302.230011,3473.699951,48.89390182,484.2789917,164.348999,11.09850025,22.5
185.6779938,3202.01001,43.12950134,499.3800049,174.8269958,9.977219582,33.8
344.9039917,2968.810059,65.37039948,443.4899902,192.1269989,19.3076992,11.3
310.855011,3471.419922,48.21089935,500.8479919,161.1710052,11.72089958,0.0
213.1139984,2627.300049,53.33420181,361.3559875,195.0829926,17.34790039,22.5
188.2480011,2950.149902,45.95059967,436.2999878,178.072998,12.77460003,33.8
530.9790039,2372.040039,103.2210007,342.552002,225.8099976,31.38500023,0.0
224.8419952,3428.080078,43.25970078,506.5549927,168.1959991,8.755209923,11.3
168.9320068,3064.300049,43.36460114,470.6539917,178.6869965,10.67990017,11.3
231.6170044,3411.47998,43.07569885,513.4229736,164.5690002,9.211720467,0.0
459.6629944,2482.959961,83.67579651,320.1400146,208.6119995,25.98399925,0.0
290.4129944,3473.169922,49.28570175,491.3150024,170.7839966,11.32909966,0.0
137.7230072,2749.189941,43.29719925,402.5230103,191.8049927,13.75259972,11.3
360.1359863,3498.399902,50.44020081,523.0050049,159.4440002,13.38749981,11.3
277.2340088,3450.570068,48.90480042,482.4869995,172.826004,10.69729996,0.0
385.9809875,2375.209961,76.77189636,304.0939941,211.2429962,25.75849915,22.5
181.5839996,3200.939941,43.3567009,495.821991,174.1690063,9.50673008,33.8
379.9419861,2901.01001,74.40419769,442.9719849,199.0460052,21.39929962,0.0
153.4360046,3379.689941,37.91490173,555.7550049,172.4490051,7.059619904,0.0
181.8560028,3381.469971,39.40499878,541.1019897,168.6260071,7.634280205,0.0
540.0939941,2286.929932,107.927002,321.6889954,237.2070007,33.45759964,33.8
228.3399963,3399.860107,42.2052002,528.4370117,163.8529968,9.453530312,22.5
117.9680023,3017.209961,39.1595993,468.8070068,180.1490021,10.02280045,0.0
524.6359863,2283.419922,104.4960022,316.2929993,238.8619995,32.60309982,33.8
258.1369934,3419.580078,43.81060028,535.2800293,162.3679962,10.88710022,11.3
219.4859924,2889.030029,51.95289993,417.368988,188.8249969,14.82719994,22.5
403.5870056,2361.060059,83.50720215,315.446991,220.9960022,26.99180031,0.0
343.7539978,3505.129883,50.7820015,519.6929932,164.9129944,12.79090023,0.0
342.1400146,2854.0,66.58070374,408.29599,194.677002,19.27529907,22.5
323.8070068,3490.870117,48.89160156,501.7810059,160.6109924,11.93200016,0.0
366.0820007,2404.629883,70.51550293,301.2319946,202.102005,24.42989922,0.0
199.8589935,2596.929932,56.9640007,364.4779968,201.6260071,19.2942009,22.5
546.3779907,2272.639893,110.9319992,329.4750061,245.9819946,33.92890167,0.0
316.2179871,2960.050049,62.38629913,434.6220093,190.5599976,17.82369995,22.5
197.6900024,2693.969971,48.64419937,400.8729858,188.6179962,15.48649979,0.0
216.852005,3422.199951,43.97169876,484.5140076,175.0299988,9.122570038,0.0
149.8110046,2976.199951,42.49919891,451.8269958,179.5480042,11.40040016,11.3
189.0099945,2706.290039,43.59170151,424.8840027,189.25,14.75529957,11.3
245.5310059,3499.669922,46.13259888,513.5349731,172.1060028,11.56499958,11.3
388.868988,2639.77002,77.5943985,381.3569946,206.9850006,24.07390022,33.8
175.8919983,3483.459961,41.7215004,520.1420288,177.7700043,9.305139542,0.0
462.8250122,2348.52002,83.45050049,279.9419861,202.6529999,28.33569908,22.5
424.269989,2514.679932,80.32119751,369.5750122,209.7429962,24.49069977,33.8
246.4089966,2683.139893,50.83769989,416.4979858,197.6029968,16.40909958,11.3
285.0759888,3462.969971,49.13999939,487.7340088,171.4989929,11.08969975,0.0
452.5660095,2308.840088,86.69490051,291.8049927,218.901001,28.72970009,0.0
479.0090027,2302.76001,96.16100311,315.7999878,238.3569946,30.20070076,33.8
208.7460022,3429.959961,43.72060013,489.5360107,175.6380005,9.704569817,33.8
506.769989,2297.040039,104.0339966,332.7290039,249.6069946,31.82229996,0.0
245.6170044,3489.780029,46.18600082,508.9979858,172.2929993,11.38479996,11.3
231.2669983,3206.5,46.50469971,476.7510071,169.5579987,11.22509956,22.5
163.0429993,3376.610107,38.18629837,549.9760132,169.9250031,7.102560043,33.8
344.2820129,3507.790039,50.68209839,506.6610107,162.5899963,12.5302,0.0
421.6539917,2517.860107,77.21929932,350.743988,207.279007,23.70739937,33.8
204.901001,2683.560059,48.21889877,404.855011,188.5789948,15.64229965,0.0
423.2990112,2515.080078,79.64019775,365.4219971,209.1230011,24.31520081,33.8
392.4920044,2551.699951,75.25849915,385.5289917,208.1139984,23.02029991,0.0
391.8469849,3549.090088,53.07989883,552.9550171,162.9380035,14.48509979,0.0
106.7350006,2787.409912,38.46360016,412.5090027,192.1470032,12.36970043,0.0
182.9839935,3489.399902,42.28020096,519.1729736,177.3419952,9.571180344,0.0
142.1119995,3220.060059,40.23870087,524.4429932,176.4750061,9.329389572,0.0
217.9680023,2663.850098,48.07960129,413.447998,186.0169983,16.05540085,0.0
583.632019,2306.330078,115.413002,346.5499878,232.7299957,34.78960037,0.0
131.7590027,2772.860107,37.52519989,428.0589905,190.2920074,12.74779987,0.0
308.480011,2876.439941,61.31669998,407.1600037,190.1380005,17.02149963,33.8
141.5570068,2752.350098,43.79199982,407.2170105,190.7709961,13.81309986,11.3
202.7449951,3416.110107,43.14680099,486.3510132,175.4309998,9.404959679,33.8
469.9819946,2472.969971,90.39129639,375.1849976,216.2899933,27.30340004,0.0
355.6040039,3511.639893,49.93429947,560.9219971,158.8679962,13.84920025,0.0
310.6270142,3007.459961,60.92860031,443.3900146,188.3890076,17.19129944,22.5
228.7769928,3425.129883,45.3091011,477.6950073,175.7769928,9.947589874,0.0
367.2909851,3091.330078,66.26429749,475.9179993,195.5570068,19.2560997,0.0
269.868988,3431.26001,44.31110001,544.1870117,162.201004,11.55109978,0.0
363.552002,3523.679932,51.77159882,535.901001,164.4660034,13.55270004,11.3
137.147995,3396.419922,37.28039932,556.3220215,175.1139984,7.027239799,0.0
518.8439941,2331.340088,101.5279999,317.6839905,230.0899963,31.75060081,0.0
374.6889954,2389.449951,76.60359955,311.2170105,213.0220032,25.37590027,22.5
339.3269958,2738.959961,64.77880096,384.3599854,194.7879944,19.8003006,22.5
567.7470093,2272.73999,114.4720001,331.946991,240.0410004,34.90620041,0.0
278.5880127,3439.429932,44.87390137,545.8660278,162.4850006,12.0067997,0.0
553.5869751,2318.98999,109.5110016,335.2149963,232.2830048,33.39360046,33.8
368.7409973,3529.639893,51.03150177,562.0150146,157.6170044,13.97210026,0.0
320.072998,3489.389893,49.93109894,512.9609985,167.5630035,12.16880035,22.5
296.6459961,3477.389893,48.81340027,513.5800171,169.9129944,11.70860004,0.0
294.118988,3457.97998,45.59949875,557.7910156,161.8249969,12.57970047,0.0
587.9169922,2323.320068,115.2470016,356.5690002,229.8800049,34.59159851,0.0
119.0490036,3044.889893,38.86159897,475.178009,179.3739929,9.718709946,0.0
375.446991,2728.669922,72.83180237,400.8670044,202.4669952,22.27599907,33.8
270.980011,3463.129883,47.19749832,470.3800049,165.4620056,9.96570015,0.0
448.6040039,2326.429932,79.34999847,264.8309937,190.503006,27.9878006,22.5
259.3469849,3137.550049,49.75080109,466.0400085,176.2319946,13.45899963,33.8
136.3190002,2733.22998,43.2757988,392.6210022,193.9290009,13.93550014,11.3
252.6719971,3415.939941,43.35520172,538.1749878,162.5590057,10.69639969,11.3
199.5299988,3407.090088,41.31900024,526.2910156,170.1430054,8.137029648,0.0
499.7789917,2430.120117,96.08540344,359.7550049,219.8289948,29.07169914,22.5
244.4589996,3413.080078,43.71780014,514.4769897,163.1159973,9.782420158,22.5
352.7990112,3528.139893,51.49700165,541.690979,166.8710022,13.47840023,0.0
494.9030151,2295.389893,99.41480255,318.9150085,247.3159943,30.79500008,33.8
252.1580048,3011.77002,52.64310074,442.6229858,182.7129974,13.94939995,11.3
178.9320068,2862.320068,46.84280014,425.098999,188.4640045,13.92640018,33.8
170.7779999,3383.52002,38.95460129,546.177002,170.5319977,7.359109879,33.8
230.2660065,2714.939941,48.38800049,423.6700134,199.128006,15.5678997,0.0
275.9089966,3438.709961,45.0768013,535.7449951,165.7689972,11.94810009,11.3
154.8159943,3380.530029,38.12680054,554.8250122,173.1060028,7.211939812,0.0
192.3809967,3093.399902,44.51269913,473.756012,177.2089996,11.22000027,33.8
247.8679962,3481.090088,46.36989975,504.6489868,172.3569946,11.26019955,11.3
333.7980042,2598.52002,64.1989975,391.6380005,201.9440002,20.04059982,22.5
399.9609985,2357.929932,77.48200226,296.3429871,209.5540009,26.29800034,22.5
168.7610016,2724.689941,42.23080063,424.4779968,188.0939941,14.22039986,11.3
233.822998,3450.040039,44.30799866,493.7160034,169.5010071,9.020279884,11.3
443.0910034,2327.689941,91.14250183,317.8909912,229.197998,28.90990067,33.8
246.4149933,3452.399902,46.13700104,475.3680115,172.371994,9.674909592,11.3
298.3340149,3494.120117,49.60960007,499.3389893,170.1909943,11.76830006,0.0
258.6940002,3441.840088,45.73529816,484.9179993,164.1170044,9.647839546,0.0
175.5820007,3420.959961,40.99169922,502.8680115,175.4519958,8.839179993,0.0
227.9989929,2638.199951,54.30220032,359.5969849,189.3800049,17.09720039,22.5
134.7969971,3385.719971,36.82109833,561.5999756,173.8399963,6.706769943,0.0
379.0090027,3536.570068,52.45729828,544.8099976,163.4369965,14.05119991,0.0
184.3329926,2917.800049,47.0401001,430.7709961,187.2910004,13.2737999,33.8
155.102005,3211.530029,40.94979858,518.4959717,176.9750061,9.507109642,0.0
432.4360046,2337.050049,90.13950348,320.3349915,227.9080048,28.54500008,33.8
366.7269897,3512.719971,51.44039917,523.242981,160.8399963,13.49180031,11.3
533.0430298,2377.169922,103.5530014,348.2130127,225.2409973,31.37470055,0.0
127.6729965,2779.310059,37.75749969,425.6180115,191.1670074,12.68900013,0.0
247.4210052,3529.719971,46.16379929,525.9160156,171.5700073,12.15939999,11.3
267.4660034,2611.98999,55.84320068,374.1659851,192.1820068,17.90329933,22.5
176.2449951,3386.22998,39.5530014,544.7199707,171.6000061,7.622360229,33.8
360.0190125,3044.199951,67.21589661,462.276001,198.4380035,19.07550049,33.8
314.6929932,2896.52002,62.05179977,414.8590088,191.026001,17.67560005,22.5
327.5570068,3487.27002,47.87149811,560.7810059,160.6069946,13.39360046,0.0
271.6520081,3424.399902,45.55960083,507.2900085,160.9779968,10.79780006,0.0
396.4769897,3555.77002,53.62440109,542.5679932,161.072998,14.58880043,0.0
367.5690002,3517.01001,51.73789978,522.9819946,161.4839935,13.50739956,11.3
535.085022,2386.320068,103.8280029,357.6229858,224.2220001,31.31819916,0.0
499.8609924,2433.280029,96.24060059,364.2359924,219.6860046,29.07139969,22.5
251.3139954,3418.290039,44.37269974,507.7600098,162.6730042,9.896240234,22.5
314.9150085,3465.550049,47.54520035,526.1209717,161.3119965,12.51889992,11.3
180.3619995,2705.330078,48.92110062,390.2210083,189.5690002,15.28419971,0.0
261.9930115,3424.899902,45.34189987,498.0849915,161.7160034,10.08040047,22.5
550.9719849,2308.02002,109.4520035,330.8670044,233.9120026,33.52569962,33.8
198.8959961,2729.01001,43.79219818,426.8779907,195.5720062,14.48169994,0.0
312.3519897,3506.23999,49.47900009,533.6400146,169.4369965,12.43169975,0.0
323.1369934,3495.570068,50.04579926,520.367981,167.7819977,12.39260006,22.5
262.9500122,3082.199951,48.76720047,447.105011,171.6660004,14.13899994,33.8
276.9429932,3441.26001,44.44229889,555.0739746,161.9550018,11.90200043,0.0
499.8250122,2426.790039,95.93409729,354.8250122,219.9850006,29.08209991,22.5
178.9720001,3385.969971,40.00559998,540.8839722,172.7819977,7.886680126,33.8
222.1410065,3472.889893,44.88399887,503.4989929,174.0200043,10.68169975,0.0
342.4150085,3512.709961,50.17679977,504.2430115,160.6959991,12.32240009,0.0
141.9360046,3242.169922,39.89670181,529.6079712,176.3730011,9.123049736,0.0
362.4450073,3534.350098,51.95999908,544.6409912,166.2839966,13.74820042,11.3
431.7749939,2512.709961,82.87190247,380.7990112,211.5180054,25.13349915,33.8
196.7079926,2591.23999,57.43730164,364.7680054,202.947998,19.52610016,22.5
177.4929962,3495.189941,42.10689926,519.7329712,175.9210052,10.04829979,0.0
277.9920044,2605.26001,56.0617981,379.2929993,192.5690002,18.02599907,22.5
324.6239929,3499.73999,50.10900116,524.46698,167.9290009,12.50940037,22.5
159.1000061,3467.590088,40.25059891,525.9379883,179.3500061,8.658009529,0.0
336.3590088,2901.820068,65.19159698,417.7080078,192.6670074,18.625,22.5
313.7950134,3489.870117,49.69039917,492.17099,165.3650055,11.50339985,22.5
369.9370117,2549.48999,67.53320313,362.0010071,200.996994,20.97100067,0.0
190.6660004,2730.22998,42.75759888,427.5700073,194.2400055,14.27200031,0.0
300.9869995,2636.159912,59.38579941,404.6390076,201.2140045,18.68639946,0.0
253.3849945,2972.870117,53.34930038,435.1990051,183.9640045,14.41829967,11.3
372.5450134,2819.399902,70.36360168,412.7999878,199.5469971,20.71089935,33.8
197.7920074,3383.959961,40.34569931,534.7680054,167.3040009,8.154129982,11.3
223.2510071,3006.73999,49.24950027,446.6390076,182.7649994,12.95940018,22.5
