H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4,PhosphorusTreatment
50.51210022,2033.380005,4.502409935,65.35440063,42.13010025,3.958029985,55.68479919,2054.669922,4.760580063,48.95000076,36.36869812,1.727210045,244.9720001,93.21959686,42.01409912,212.947998,105.723999,35.07690048,0,0,0,1,0.0
59.41210175,1897.829956,4.158390045,65.13880157,39.54150009,1.731349945,64.65480042,1928.630005,4.80411005,50.32460022,34.52550125,1.479799986,220.0310059,84.77300262,133.1269989,207.2649994,101.1719971,46.20589828,1,0,0,0,16.9
37.56209946,2080.939941,4.463749886,64.27529907,41.32300186,2.820669889,44.37599945,2078.780029,4.991539955,52.85960007,39.39030075,1.824219942,226.4929962,97.10510254,40.65639877,217.5749969,112.6080017,40.74409866,1,0,0,0,0.0
35.00429916,2057.879883,4.581610203,67.76979828,42.76639938,3.043299913,40.56359863,2044.550049,4.86841011,53.13639832,40.20830154,1.719200015,229.6809998,99.73390198,39.17169952,220.3220062,115.862999,40.42139816,0,0,0,1,0.0
38.7201004,1956.209961,4.083459854,68.40200043,41.58000183,2.094890118,45.71900177,1973.060059,4.904739857,56.6006012,38.95050049,1.622310042,229.2960052,99.64309692,41.93909836,228.7890015,114.4990005,41.8423996,0,0,0,1,28.2
64.6548996,1899.47998,4.117539883,66.56189728,39.79629898,1.758350015,69.8117981,1915.47998,4.799280167,50.96709824,34.47470093,1.494449973,220.0599976,80.3483963,131.2769928,206.4259949,98.61430359,46.18590164,1,0,0,0,0.0
37.63819885,2178.590088,4.524990082,68.16049957,42.83039856,5.050469875,44.69039917,2176.340088,4.964330196,50.48770142,39.38869858,2.006789923,237.1150055,104.7089996,36.64300156,214.4869995,120.2570038,35.67580032,1,0,0,0,0.0
54.98839951,1955.380005,4.397940159,64.93920135,41.4178009,2.681839943,56.92079926,1977.660034,4.684949875,50.27180099,35.67229843,1.64605999,245.2519989,93.23590088,42.94229889,216.9019928,105.3850021,37.58280182,1,0,0,0,0.0
50.82429886,2038.699951,4.494520187,65.48739624,42.14569855,4.141499996,56.05970001,2059.159912,4.760389805,48.92290115,36.39659882,1.731469989,245.0090027,93.64320374,42.00709915,213.1170044,105.9059982,35.0707016,0,0,0,1,0.0
35.2154007,2049.97998,4.576869965,67.80269623,42.75939941,3.044509888,40.91379929,2040.630005,4.867209911,53.13190079,40.08530045,1.718140006,229.7220001,99.47350311,39.1568985,220.3630066,115.5690002,40.41350174,0,0,0,1,0.0
55.84980011,1970.98999,4.276130199,68.14320374,39.45830154,1.910820007,60.79169846,1995.589966,4.766530037,49.97949982,35.24079895,1.489650011,221.6629944,90.03500366,137.0809937,206.7359924,104.4599991,48.61199951,0,0,0,1,0.0
53.90930176,1977.280029,4.405020237,65.12359619,41.45000076,3.093980074,56.50989914,1999.27002,4.68735981,49.78499985,35.86009979,1.672770023,245.4179993,93.46959686,42.89110184,216.6119995,105.6669998,37.52339935,1,0,0,0,22.5
42.10570145,1975.5,4.375440121,66.51180267,42.1833992,2.294460058,48.19070053,1982.670044,4.830349922,54.85359955,37.85290146,1.623839974,235.8079987,99.21340179,42.12120056,226.9609985,115.0019989,42.50690079,1,0,0,0,28.2
35.73770142,2028.890015,4.523920059,68.35140228,41.96749878,2.638000011,41.35699844,2018.040039,4.850679874,54.07149887,39.52149963,1.669720054,231.1730042,97.68060303,40.86539841,230.6699982,115.7890015,41.49710083,0,0,0,1,22.5
44.31299973,2128.929932,4.534420013,68.93849945,39.78939819,2.388499975,48.40010071,2145.939941,4.948050022,49.96969986,36.37409973,1.570340037,215.3439941,100.9589996,139.5379944,195.2550049,108.1910019,40.69300079,0,0,0,1,0.0
33.94229889,2209.290039,4.852479935,65.98940277,42.64860153,2.731529951,38.45330048,2145.080078,4.944610119,52.00239944,41.28720093,1.758710027,220.9069977,107.586998,126.9339981,208.8820038,119.6610031,48.09579849,0,0,0,1,16.9
35.50149918,1965.290039,4.269499779,68.98090363,41.60329819,2.254729986,41.83300018,1977.829956,4.974639893,55.77360153,39.80369949,1.62804997,228.7389984,96.43769836,41.25139999,231.8959961,116.1119995,41.77700043,1,0,0,0,0.0
35.6617012,2157.080078,4.546710014,66.47480011,42.64889908,3.641839981,41.2480011,2138.75,4.900770187,51.68709946,40.05369949,1.846320033,230.1040039,103.4140015,38.56869888,214.3179932,117.060997,38.74549866,1,0,0,0,16.9
50.15650177,2062.189941,4.519569874,65.02680206,41.6739006,4.80904007,56.50040054,2083.73999,4.940310001,48.70299911,36.59189987,1.761690021,240.871994,95.13400269,39.54669952,211.6190033,106.7570038,33.48389816,1,0,0,0,28.2
39.75960159,2100.530029,4.644579887,66.09359741,40.39220047,2.967519999,44.84199905,2105.26001,5.081540108,50.43809891,38.12760162,1.642580032,214.1730042,98.71479797,116.3590012,202.8130035,110.3639984,39.07490158,1,0,0,0,0.0
44.2519989,2003.560059,4.521749973,65.58699799,42.33209991,3.109920025,49.79629898,2030.880005,4.761760235,49.6487999,37.46519852,1.694090009,244.7079926,90.39649963,42.25170135,214.878006,105.7679977,35.21300125,1,0,0,0,0.0
36.8973999,2014.550049,4.565790176,68.04180145,41.76119995,2.670949936,42.86029816,2013.75,4.846960068,53.66120148,38.58539963,1.66542995,231.2409973,96.1969986,40.81940079,233.375,114.7409973,41.44540024,0,0,0,1,22.5
43.31259918,1992.920044,4.417319775,65.44860077,41.53419876,2.221329927,48.76119995,2002.869995,4.845149994,54.08359909,37.97460175,1.646880031,234.1159973,96.79440308,41.79000092,221.1679993,109.8180008,39.93999863,1,0,0,0,28.2
40.17760086,1992.75,4.565710068,68.45429993,43.28559875,2.519439936,45.10160065,2001.859985,4.877799988,54.23410034,38.76089859,1.614750028,240.6840057,98.12449646,42.73929977,226.1349945,113.026001,41.12360001,1,0,0,0,0.0
35.70000076,2179.48999,4.484320164,69.32720184,43.58089828,5.017409801,42.00799942,2166.780029,4.870259762,51.05479813,40.01070023,1.907320023,238.4839935,105.875,39.68209839,218.6109924,119.887001,38.98180008,1,0,0,0,0.0
34.66989899,2191.399902,4.556220055,68.59690094,43.5080986,4.864500046,40.68270111,2173.419922,4.874199867,51.15409851,40.32569885,1.905179977,237.4880066,106.4749985,39.61920166,217.2510071,120.2340012,38.98699951,1,0,0,0,0.0
54.3451004,1926.910034,4.445630074,64.20880127,41.33660126,2.222779989,56.72330093,1950.51001,4.682819843,50.43289948,35.23519897,1.606600046,245.2070007,91.84700012,42.98180008,216.0310059,104.7789993,37.64120102,1,0,0,0,22.5
42.95270157,2136.949951,4.647940159,64.49700165,41.42129898,4.496049881,49.9048996,2131.389893,4.984749794,48.57569885,37.77629852,1.803650022,234.3119965,98.03099823,36.43170166,207.6929932,110.3730011,30.99869919,1,0,0,0,0.0
38.12440109,1957.630005,4.193789959,69.45680237,42.40570068,2.127579927,44.9836998,1972.27002,4.828390121,56.96630096,38.91640091,1.621780038,235.6210022,100.3479996,42.31510162,233.0350037,116.0780029,42.70259857,1,0,0,0,28.2
35.90140152,2121.379883,4.519390106,69.07659912,42.69150162,3.482490063,41.61339951,2115.939941,4.930349827,53.80500031,40.07839966,1.730229974,219.8370056,104.8590012,140.1040039,207.7420044,116.2440033,48.9219017,0,0,0,1,16.9
44.68519974,1977.920044,4.340109825,68.71769714,42.07220078,2.856040001,49.7845993,2004.459961,4.678730011,51.91279984,37.19469833,1.669549942,246.8890076,92.67849731,41.75439835,216.6970062,107.8980026,38.85449982,1,0,0,0,16.9
50.33649826,2002.640015,4.410289764,67.5714035,40.33190155,2.044500113,55.45899963,2028.130005,4.878779888,50.19689941,35.66049957,1.478090048,218.8390045,91.95230103,139.0099945,203.8139954,103.8349991,44.02289963,0,0,0,1,0.0
36.0625,2028.560059,4.49421978,67.83509827,42.44879913,2.612679958,41.31919861,2017.209961,4.935200214,53.94350052,40.12519836,1.64064002,233.2839966,97.082901,43.29570007,224.3480072,113.0350037,41.68579865,1,0,0,0,22.5
41.08480072,2105.25,4.629330158,67.6190033,39.71829987,2.338579893,45.99229813,2109.560059,5.096419811,50.43889999,37.15219879,1.503039956,210.0110016,100.0599976,136.1609955,196.4019928,108.6989975,40.06330109,0,0,0,1,0.0
56.12350082,1976.27002,4.275109768,68.2786026,39.4673996,1.915159941,60.96120071,1999.920044,4.766739845,49.93790054,35.25939941,1.489670038,221.5890045,90.33270264,137.2409973,206.6360016,104.5390015,48.60860062,0,0,0,1,0.0
43.9552002,2071.419922,4.572919846,64.1257019,41.64070129,3.371469975,50.26919937,2078.879883,4.954229832,48.69240189,37.40019989,1.764660001,238.8159943,91.73709869,39.50009918,209.6529999,106.0019989,33.45859909,1,0,0,0,28.2
41.07989883,2115.169922,4.681799889,66.39199829,39.71920013,2.200309992,45.70610046,2099.48999,5.104129791,50.30379868,37.44979858,1.506539941,209.2019958,99.9720993,132.2709961,197.8619995,109.6529999,39.80110168,1,0,0,0,0.0
35.24689865,2131.47998,4.552410126,68.69619751,42.7010994,3.524250031,40.75320053,2118.570068,4.93170023,53.50699997,40.30099869,1.739120007,220.3710022,104.7969971,137.0829926,209.1049957,116.8180008,48.76229858,0,0,0,1,16.9
40.94459915,2017.430054,4.559400082,67.38379669,39.98500061,2.377520084,46.3757019,2031.77002,5.06637001,50.69459915,37.09420013,1.493059993,214.0059967,94.45980072,138.0429993,202.1459961,105.6819992,42.44660187,1,0,0,0,22.5
51.29750061,1951.400024,4.342860222,67.47969818,39.96379852,1.941529989,56.97539902,1983.22998,4.806600094,50.24720001,35.31560135,1.48229003,220.3269958,89.30840302,136.3619995,206.1340027,103.6460037,47.10440063,1,0,0,0,28.2
42.45700073,2077.570068,4.614970207,64.58200073,41.7961998,3.878050089,47.32630157,2041.930054,4.966939926,49.38869858,38.47280121,1.714280009,236.8150024,94.09410095,39.45629883,212.0420074,107.7580032,33.48289871,0,0,0,1,28.2
58.06570053,1946.719971,4.244009972,66.7806015,39.68709946,1.890849948,62.96149826,1972.099976,4.807240009,50.22700119,35.10469818,1.486629963,219.7180023,88.09220123,136.352005,207.8509979,102.6210022,46.28350067,0,0,0,1,16.9
42.14199829,2148.530029,4.491509914,70.83609772,39.84420013,2.873620033,47.88840103,2173.419922,5.089220047,52.16849899,37.71009827,1.51631999,209.4490051,104.3970032,148.6690063,183.6660004,107.2279968,40.72019958,0,0,0,1,0.0
47.98989868,2082.449951,4.558400154,64.92939758,41.41770172,5.282169819,55.77289963,2112.290039,4.966750145,48.39789963,36.81349945,1.801720023,237.9889984,96.3635025,36.79309845,209.8179932,108.6070023,31.20630074,1,0,0,0,0.0
49.38280106,2030.23999,4.51967001,65.11830139,42.10599899,3.693690062,54.69400024,2053.129883,4.761769772,48.90119934,36.40769958,1.727759957,244.9369965,92.334198,42.01800156,212.4869995,105.4049988,35.07960129,1,0,0,0,0.0
36.68470001,2146.860107,4.60491991,70.07409668,42.24499893,3.464459896,41.81359863,2146.399902,5.019639969,51.65620041,39.21409988,1.682399988,223.6230011,106.5049973,135.8470001,204.7489929,118.7389984,45.28160095,0,0,0,1,0.0
45.39139938,1965.420044,4.130159855,68.60700226,42.22629929,2.054229975,51.70009995,1972.76001,4.794229984,55.41389847,37.8932991,1.620180011,228.2480011,96.48069763,42.80099869,222.1699982,110.5139999,41.29570007,0,0,0,1,0.0
36.62609863,2089.179932,4.487460136,64.79170227,41.45320129,2.920700073,42.98939896,2080.060059,4.990729809,52.95740128,39.73339844,1.813809991,226.6940002,98.3483963,40.64049911,218.1100006,113.6740036,40.75859833,1,0,0,0,0.0
47.27199936,1997.569946,4.577809811,64.29170227,42.01010132,2.796770096,52.4151001,2026.560059,4.764760017,48.99879837,36.54029846,1.705450058,244.7200012,88.52819824,42.07339859,211.7389984,103.9459991,35.10110092,1,0,0,0,0.0
46.22600174,2095.409912,4.516719818,68.07610321,39.7397995,2.31656003,50.24940109,2113.77002,4.946430206,49.90729904,36.13650131,1.570950031,215.3639984,98.4957962,137.4989929,197.5279999,107.5360031,40.65589905,0,0,0,1,0.0
43.77249908,1965.810059,4.25605011,65.98519897,40.8572998,2.172800064,50.32690048,1976.859985,4.886799812,54.45149994,37.41790009,1.604079962,225.121994,95.53510284,42.01589966,225.9080048,110.6790009,40.53379822,0,0,0,1,28.2
34.85029984,2029.380005,4.520989895,68.51129913,42.10549927,2.570219994,40.04050064,2010.560059,4.85379982,54.01440048,40.21340179,1.662700057,231.072998,96.85369873,40.88899994,228.8090057,116.1819992,41.51440048,1,0,0,0,22.5
48.04949951,2063.22998,4.53207016,64.7858963,41.6534996,4.296430111,54.57339859,2087.530029,4.943099976,48.57460022,36.65750122,1.770130038,240.4889984,93.79560089,39.54190063,210.8399963,106.3150024,33.47219849,1,0,0,0,28.2
43.9822998,2077.919922,4.564589977,62.80889893,41.45700073,2.591609955,51.44789886,2096.169922,4.953559875,48.56420135,37.19960022,1.797850013,238.798996,89.24279785,39.47340012,206.7559967,104.810997,33.44100189,1,0,0,0,28.2
43.92710114,2001.390015,4.511950016,65.81400299,42.38790131,3.165260077,49.4620018,2028.550049,4.761129856,49.80239868,37.63759995,1.688580036,244.6909943,90.57920074,42.29050064,215.5610046,106.0299988,35.23490143,1,0,0,0,0.0
40.05879974,1961.01001,4.622809887,67.27690125,40.02560043,2.431309938,46.16230011,1995.719971,5.058949947,50.80379868,37.44950104,1.506060004,214.1170044,94.14920044,139.4160004,200.8410034,105.6989975,42.50099945,0,0,0,1,22.5
34.7879982,2166.47998,4.617400169,66.23570251,42.6576004,3.549999952,39.94739914,2135.199951,4.904630184,51.75049973,40.48740005,1.837669969,229.7279968,103.9710007,38.55360031,214.0359955,117.8190002,38.76029968,1,0,0,0,16.9
42.87319946,2073.870117,4.607699871,64.5786972,41.77890015,3.851480007,47.89089966,2045.089966,4.964670181,49.31930161,38.27870178,1.718649983,237.1320038,93.91950226,39.46749878,211.9060059,107.5579987,33.48320007,1,0,0,0,28.2
42.48479843,2091.709961,4.552229881,69.13870239,39.75600052,2.574389935,48.01570129,2119.969971,5.086969852,50.99459839,37.07619858,1.504480004,210.654007,100.6299973,141.9160004,192.1159973,107.3290024,40.43989944,0,0,0,1,0.0
43.66960144,1962.709961,4.114140034,68.99479675,42.2798996,2.024940014,50.29570007,1971.52002,4.794700146,56.11389923,38.16339874,1.621580005,228.6790009,97.64550018,42.82910156,224.8059998,111.2870026,41.36370087,0,0,0,1,0.0
53.70479965,1909.420044,4.148320198,66.39910126,39.75040054,1.775020003,60.06909943,1939.439941,4.799190044,52.47109985,35.30939865,1.491369963,221.7420044,89.51499939,133.3329926,214.3370056,103.4059982,46.40340042,1,0,0,0,16.9
54.12950134,1935.609985,4.443200111,64.39209747,41.36320114,2.351429939,56.48799896,1959.530029,4.684050083,50.30179977,35.39080048,1.620229959,245.2630005,91.94809723,42.96500015,216.076004,104.8789978,37.61819839,1,0,0,0,22.5
44.46139908,2092.889893,4.574429989,61.76100159,41.32519913,2.209810019,52.57180023,2114.540039,4.954639912,48.57500076,37.06760025,1.83415997,238.5200043,88.55180359,39.41289902,204.253006,104.4720001,33.42160034,1,0,0,0,28.2
33.70840073,2223.080078,4.944009781,65.34140015,42.61180115,2.291749954,38.62129974,2166.27002,4.945789814,51.8506012,41.43280029,1.757500052,220.7160034,109.3280029,125.586998,208.3540039,120.4769974,47.98609924,1,0,0,0,16.9
40.82640076,2126.179932,4.717510223,65.90799713,39.73960114,2.168940067,45.29639816,2098.52002,5.108610153,50.3083992,37.74560165,1.509840012,208.701004,100.4420013,130.7109985,197.9730072,110.3079987,39.67639923,1,0,0,0,0.0
33.93330002,2214.800049,4.857059956,64.89990234,42.60020065,2.727969885,38.62110138,2154.449951,4.915359974,51.58340073,41.24169922,1.819450021,228.3370056,107.7440033,38.34780121,210.6309967,119.8399963,38.68500137,1,0,0,0,16.9
58.97900009,1904.599976,4.18516016,65.50060272,39.57580185,1.763080001,64.30699921,1935.040039,4.804900169,50.36370087,34.66210175,1.482439995,219.9839935,85.25029755,133.8110046,207.8760071,101.4869995,46.22529984,1,0,0,0,16.9
42.67620087,2137.47998,4.675059795,64.36599731,41.41159821,4.432390213,49.4292984,2126.110107,4.987249851,48.74010086,37.90620041,1.790860057,233.7180023,98.58170319,36.37239838,207.5899963,110.7910004,30.97640038,1,0,0,0,0.0
37.95880127,2015.140015,4.51680994,67.18170166,42.31620026,2.676059961,43.43019867,2017.359985,4.935830116,53.4408989,39.48080063,1.627210021,233.7910004,95.50160217,43.4408989,223.6060028,110.4830017,41.64049911,1,0,0,0,22.5
42.24499893,2041.72998,4.542620182,66.76899719,40.06140137,2.321830034,46.87139893,2029.780029,5.074560165,50.44150162,37.35430145,1.486449957,213.8430023,94.06040192,134.8679962,203.2720032,105.8030014,42.29610062,1,0,0,0,22.5
35.52640152,1965.369995,4.336060047,70.584198,43.29069901,2.280509949,41.47230148,1978.280029,4.874499798,55.70819855,39.96070099,1.611789942,238.8119965,96.14109802,42.79759979,229.9900055,115.3349991,41.38639832,1,0,0,0,0.0
39.85900116,2084.919922,4.491950035,66.6969986,42.21450043,3.971539974,46.22529984,2086.389893,4.888130188,51.69599915,38.6427002,1.795860052,238.4830017,99.83630371,40.80360031,218.6730042,113.4369965,38.22090149,1,0,0,0,0.0
47.13560104,1955.719971,4.486120224,66.34230042,41.85739899,2.40128994,51.39350128,1985.579956,4.684840202,50.56290054,36.43170166,1.652819991,246.4810028,89.97480011,41.67879868,214.3480072,105.5660019,38.56890106,1,0,0,0,16.9
47.64720154,2084.469971,4.556540012,64.92739868,41.41930008,5.200059891,55.38779831,2113.810059,4.967319965,48.36560059,36.83000183,1.804890037,237.8760071,96.14089966,36.79000092,209.7290039,108.5350037,31.19820023,1,0,0,0,0.0
36.27140045,1980.859985,4.392769814,69.85559845,43.26480103,2.3396101,41.9640007,1986.540039,4.876619816,55.39410019,39.82970047,1.619410038,238.8690033,97.32289886,42.74539948,229.0249939,115.0940018,41.31779861,1,0,0,0,0.0
37.30189896,2110.110107,4.605979919,69.18060303,41.72790146,3.126940012,42.5870018,2107.840088,4.913949966,52.15459824,38.60089874,1.654620051,225.2969971,102.1949997,112.9749985,216.1309967,115.3219986,44.79230118,0,0,0,1,16.9
43.04710007,1973.410034,4.424330235,67.82479858,40.72219849,2.154429913,48.8871994,2004.869995,4.875959873,50.86930084,37.15029907,1.475620031,220.8829956,90.21600342,136.1929932,208.6049957,104.711998,43.97449875,1,0,0,0,0.0
37.57989883,2018.319946,4.505300045,67.35949707,42.34659958,2.660439968,43.03609848,2017.969971,4.935359955,53.65100098,39.60290146,1.631340027,233.6959991,96.12490082,43.41149902,223.9530029,111.112999,41.65729904,1,0,0,0,22.5
56.13679886,1918.469971,4.385009766,64.38069916,41.31940079,2.041980028,57.5367012,1940.040039,4.678609848,51.03850174,35.17039871,1.587890029,244.9140015,92.81960297,43.01399994,216.4949951,104.7490005,37.69520187,1,0,0,0,0.0
55.5245018,1904.869995,4.395430088,63.17200089,41.12530136,1.836449981,58.44639969,1922.859985,4.676109791,50.91059875,34.47340012,1.559409976,244.6289978,92.14520264,43.03379822,215.5160065,104.9150009,37.7507019,1,0,0,0,22.5
51.24409866,2039.189941,4.489600182,65.55439758,42.15259933,4.218920231,56.4117012,2059.189941,4.760059834,48.94279861,36.39440155,1.730810046,245.0149994,93.85649872,42.00630188,213.2700043,105.9830017,35.06900024,0,0,0,1,0.0
42.03170013,2040.280029,4.542369843,66.9414978,40.03720093,2.325259924,46.8117981,2034.369995,5.072700024,50.4673996,37.2317009,1.487030029,213.8950043,94.35540009,135.6609955,202.9029999,105.7939987,42.33340073,1,0,0,0,22.5
47.64599991,2107.560059,4.527130127,65.38569641,41.54249954,6.030749798,55.26670074,2125.830078,4.828529835,48.18180084,36.96500015,1.902639985,241.798996,97.6359024,37.27149963,210.5079956,109.5930023,31.54999924,1,0,0,0,0.0
42.82939911,1975.97998,4.421370029,67.95549774,40.78519821,2.163589954,48.6128006,2006.849976,4.875639915,50.90390015,37.33160019,1.474799991,221.0980072,90.13249969,135.8890076,208.9230042,104.8040009,43.97050095,1,0,0,0,0.0
45.20220184,2163.75,4.48484993,66.28479767,41.6617012,6.509319782,53.68159866,2179.030029,4.832079887,47.68069839,37.31430054,1.967980027,241.7449951,99.57879639,37.15919876,210.0930023,110.6699982,31.46080017,1,0,0,0,0.0
36.55690002,2116.550049,4.499810219,69.37490082,42.67810059,3.455970049,42.41360092,2117.070068,4.929729939,53.98870087,39.88639832,1.723289967,219.1699982,105.0289993,143.3179932,205.7940063,115.711998,49.07550049,0,0,0,1,16.9
43.33950043,2146.189941,4.592579842,64.72200012,41.44430161,4.555930138,50.65520096,2149.600098,4.980619907,48.20209885,37.58399963,1.834130049,235.3190002,97.40910339,36.5135994,207.3679962,109.7249985,31.02739906,1,0,0,0,0.0
40.38949966,2051.129883,4.471010208,65.75150299,41.92589951,2.920409918,46.14910126,2053.120117,4.871640205,52.43420029,38.45619965,1.68441999,235.2630005,98.4815979,41.27610016,218.4900055,111.3960037,39.1352005,1,0,0,0,22.5
46.67380142,2124.27002,4.517889977,65.59929657,41.57180023,6.157470226,54.65639877,2141.780029,4.829870224,48.03070068,37.08000183,1.921910048,241.7299957,97.98090363,37.23899841,210.3699951,109.8410034,31.52079964,1,0,0,0,0.0
51.92409897,1936.48999,4.514619827,64.96700287,41.14649963,2.370850086,55.10559845,1963.699951,4.644899845,49.88150024,35.47969818,1.630149961,247.8119965,90.70269775,42.3608017,215.3209991,105.6429977,39.92409897,1,0,0,0,0.0
39.43840027,2146.5,4.652229786,66.64969635,39.88890076,2.942440033,44.67179871,2168.050049,4.950630188,50.32239914,37.62329865,1.69738996,215.2910004,103.0530014,132.1269989,199.1829987,111.4970016,40.12749863,1,0,0,0,0.0
50.55379868,1911.869995,4.535570145,64.8934021,41.13119888,2.042989969,54.23300171,1940.790039,4.641739845,50.70320129,35.23989868,1.599329948,248.3450012,91.01509857,42.47900009,217.1860046,106.0839996,40.10789871,1,0,0,0,0.0
34.32080078,2096.860107,4.660779953,67.20359802,42.80609894,2.810869932,38.44430161,2042.130005,4.878039837,52.77690125,41.05899811,1.70638001,229.1419983,99.40589905,39.19530106,218.8139954,116.9940033,40.41949844,0,0,0,1,0.0
38.52249908,2132.51001,4.677929878,65.58519745,40.1344986,3.194109917,43.46770096,2134.25,5.115670204,50.28649902,38.35480118,1.652140021,214.9530029,101.1289978,121.7710037,202.2980042,112.7279968,39.02959824,1,0,0,0,0.0
42.11619949,2141.669922,4.720680237,64.1072998,41.39410019,4.247210026,48.48020172,2119.320068,4.991859913,49.00139999,38.1570015,1.771199942,232.6459961,99.54170227,36.26129913,207.177002,111.5100021,30.93359947,1,0,0,0,0.0
36.23389816,2120.090088,4.509699821,69.22989655,42.68389893,3.486979961,42.02339935,2117.879883,4.930069923,53.88570023,39.97700119,1.72736001,219.4720001,104.9940033,141.8209991,206.6589966,115.9729996,49.00180054,0,0,0,1,16.9
34.75899887,2066.72998,4.589529991,67.72499847,42.77759933,3.004650116,40.08570099,2047.02002,4.870120049,53.14099884,40.38740158,1.718320012,229.6239929,99.88230133,39.19390106,220.2630005,116.2160034,40.43320084,0,0,0,1,0.0
40.19079971,2144.179932,4.618050098,67.55200195,39.85950089,2.766870022,45.11109924,2164.340088,4.950039864,50.22499847,37.24840164,1.653599977,215.3139954,102.6660004,134.9600067,197.7169952,110.4899979,40.31800079,1,0,0,0,0.0
38.95080185,2029.449951,4.404250145,67.39929962,41.30749893,2.707259893,45.80080032,2043.390015,4.948900223,54.28580093,38.79869843,1.662230015,221.5700073,99.52300262,114.3769989,217.8289948,112.6880035,46.62530136,0,0,0,1,22.5
51.81209946,2011.540039,4.399409771,67.70770264,40.35469818,2.027620077,56.67549896,2034.709961,4.878749847,50.10820007,35.63180161,1.47705996,218.7579956,92.01799774,138.9700012,203.4120026,103.7490005,44.02190018,0,0,0,1,0.0
46.32839966,2102.709961,4.545239925,64.96089935,41.43370056,5.012090206,54.12599945,2129.22998,4.969610214,48.16260147,36.96170044,1.82585001,237.5480042,95.81629944,36.75830078,209.098999,108.4670029,31.16180038,1,0,0,0,0.0
41.85369873,2030.199951,4.542339802,67.02600098,40.00519943,2.324189901,46.90159988,2032.26001,5.07035017,50.5306015,37.10070038,1.488299966,213.9470062,94.22389984,136.3119965,202.875,105.689003,42.36729813,1,0,0,0,22.5
55.23619843,1958.199951,4.277609825,67.79920197,39.4333992,1.896510005,60.41419983,1985.160034,4.766119957,50.06499863,35.1894989,1.489449978,221.8110046,89.33789825,136.6699982,207.0670013,104.276001,48.61520004,0,0,0,1,0.0
34.35169983,2017.219971,4.508719921,68.71869659,42.18830109,2.512219906,39.46450043,1999.869995,4.85447979,54.03290176,40.56000137,1.652619958,231.1380005,95.42469788,40.93830109,228.5350037,116.1220016,41.53950119,1,0,0,0,22.5
55.33509827,1909.390015,4.343969822,64.48300171,41.31330109,1.807960033,57.00049973,1930.650024,4.67524004,51.89820099,35.18870163,1.572319984,244.8730011,93.63310242,43.10810089,217.871994,104.9209976,37.80459976,0,1,0,0,0.0
60.80690002,1897.390015,4.10875988,66.13700104,39.73350143,1.734009981,66.41840363,1920.23999,4.798630238,51.74840164,34.8103981,1.489760041,221.022995,84.91950226,131.8509979,210.6069946,101.1409988,46.28680038,1,0,0,0,0.0
