Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4
1.186380029,85.93900299,1.264459968,209.6809998,45.29779816,5.02410984,1.125040054,80.75009918,1.124289989,168.8439941,43.7859993,3.694420099,219.048996,81.28350067,39.30789948,213.5930023,82.23570251,42.32770157,1,0,0,0
0.242151007,49.82749939,0.383157015,119.4960022,37.19680023,2.891449928,0.202643007,44.34389877,0.303521991,96.24169922,43.92570114,1.779209971,211.2019958,63.19860077,38.53310013,207.4210052,68.39099884,41.23130035,0,0,0,1
0.316496998,60.7234993,0.505748987,149.5919952,48.2519989,3.812330008,0.282285005,49.5243988,0.339186013,111.2779999,44.75600052,2.205519915,211.1360016,63.60160065,38.52970123,197.2870026,71.13770294,41.32799911,0,0,0,1
0.611811996,64.0306015,0.873754025,149.4499969,42.25310135,3.75838995,0.429614007,61.46630096,0.753983974,126.5019989,44.64319992,2.756449938,218.2769928,66.78269958,39.68439865,202.029007,81.12290192,42.63800049,0,0,0,1
0.363588989,62.6291008,0.501753986,155.1410065,50.01580048,4.016709805,0.30873099,51.10449982,0.406782001,114.927002,44.91839981,2.296900034,210.3619995,63.85620117,38.50749969,194.0529938,73.45010376,41.20959854,0,0,0,1
1.17671001,88.38929749,1.273589969,207.2890015,43.26580048,5.228700161,1.261240005,84.99510193,1.284139991,173.4400024,43.72940063,3.730279922,218.3300018,76.46459961,39.40140152,205.3639984,86.4890976,42.34749985,0,0,0,1
1.093889952,85.82830048,1.203989983,201.2230072,46.17279816,5.181640148,1.00988996,79.88009644,1.124429941,166.2279968,44.02349854,3.669670105,218.9869995,81.22029877,39.32479858,217.477005,84.58640289,42.71509933,1,0,0,0
0.476002008,69.86990356,0.58822298,194.9889984,60.01060104,5.682600021,0.438686013,56.72610092,0.40082401,136.7290039,47.72700119,3.095429897,210.9940033,66.20140076,38.07339859,200.2299957,78.60179901,40.56570053,0,0,0,1
0.56724298,61.81510162,0.809590995,144.2259979,41.73659897,3.668479919,0.379373997,57.98249817,0.731106997,121.3000031,46.54729843,2.698559999,212.5839996,66.70619965,38.00979996,202.5870056,78.87329865,40.79990005,0,0,0,1
0.644282997,65.84549713,0.919215977,152.4069977,42.72090149,3.812449932,0.450318009,64.21579742,0.802845001,133.5019989,46.61809921,2.90783,217.2899933,67.34729767,39.4673996,200.1060028,82.19940186,43.27939987,0,0,0,1
1.166450024,91.23570251,1.30381,215.5850067,46.94739914,6.257540226,1.295930028,88.69249725,1.544020057,176.8480072,43.95500183,4.034389973,219.7550049,82.94940186,39.51699829,215.048996,92.9654007,42.76750183,1,0,0,0
0.416272998,74.59539795,0.530429006,197.6100006,64.29360199,5.838689804,0.368357003,54.70040131,0.411803007,127.5189972,45.81850052,2.738709927,211.0839996,64.63990021,38.56420135,196.2140045,74.19760132,41.1882019,0,0,0,1
0.277653992,56.5727005,0.436811,140.4459991,44.36769867,3.610519886,0.246887997,47.21480179,0.297134995,105.7590027,44.47200012,2.075030088,211.3130035,63.44409943,38.54639816,203.1730042,70.05000305,41.26589966,0,0,0,1
1.193869948,90.48930359,1.332710028,212.6560059,45.66400146,5.951109886,1.345180035,89.03659821,1.517289996,177.7709961,43.8852005,3.962150097,219.253006,80.12979889,39.49539948,211.0480042,91.332901,42.63529968,0,0,0,1
0.440613002,63.46609879,0.551365018,159.7940063,49.98970032,4.07363987,0.380369991,53.69120026,0.461807013,122.5169983,45.04499817,2.461519957,209.0189972,64.42680359,38.43759918,189.5480042,77.88739777,40.81740189,1,0,0,0
1.15162003,89.57009888,1.146420002,212.6690063,44.9272995,5.415140152,1.210019946,84.14009857,1.27681005,172.3220062,43.80509949,3.796960115,219.2709961,80.54859924,39.41339874,214.0879974,87.39859772,42.58399963,0,0,0,1
1.093960047,90.28970337,1.095849991,220.052002,48.8207016,6.152500153,1.137509942,83.96910095,1.372969985,171.8170013,44.09780121,3.915070057,219.7059937,85.21859741,39.45869827,220.4100037,91.76979828,42.94800186,0,0,0,1
0.878313005,68.27529907,1.330909967,157.3880005,38.50310135,4.088590145,0.63755101,74.38140106,1.066460013,152.5039978,43.64530182,3.395479918,218.9680023,72.1815033,39.41049957,208.7050018,88.54260254,42.76029968,0,0,0,1
1.18888998,88.4036026,1.336130023,206.4120026,43.22570038,5.322720051,1.30388999,86.32450104,1.343880057,175.0240021,43.74739838,3.753999949,218.1289978,75.49299622,39.41820145,203.197998,87.30090332,42.33539963,0,0,0,1
0.302258998,59.48749924,0.468194991,149.2980042,47.41419983,3.930749893,0.269412994,48.69319916,0.306658,110.177002,44.69179916,2.200200081,211.3540039,63.55820084,38.55020142,201.4980011,71.07640076,41.2798996,0,0,0,1
0.470611006,59.86740112,0.63499099,142.3289948,43.03829956,3.373559952,0.365435988,53.74879837,0.504503012,115.9680023,43.7195015,2.200530052,211.1430054,64.19889832,38.75109863,193.7220001,77.52519989,40.89080048,0,0,0,1
1.176130056,91.01750183,1.311869979,214.6470032,46.50460052,6.154900074,1.314640045,88.8789978,1.538339972,177.2440033,43.93109894,4.012269974,219.5890045,82.03379822,39.51089859,213.7480011,92.4661026,42.7256012,1,0,0,0
0.364764005,68.84989929,0.521484017,173.9129944,57.11809921,4.791900158,0.317342013,52.5196991,0.372103006,120.6880035,45.42900085,2.52534008,211.0619965,63.46419907,38.53900146,193.8950043,73.68979645,41.41130066,0,0,0,1
0.295219004,50.80099869,0.422425002,118.5569992,37.53239822,2.680459976,0.240833998,46.5237999,0.372193009,100.7539978,44.00310135,1.83141005,210.4909973,63.43050003,38.50970078,199.7279968,70.24479675,41.18159866,0,0,0,1
1.031000018,89.60489655,1.607229948,208.9450073,51.29779816,7.644430161,0.801187992,80.36810303,1.341040015,163.1179962,44.16989899,4.452620029,221.4299927,86.26830292,39.50619888,227.2619934,92.80729675,42.87680054,0,0,0,1
0.42998299,67.23709869,0.538416028,173.1000061,54.96009827,4.718939781,0.377508014,54.04999924,0.441983014,124.3280029,45.30009842,2.567620039,209.8690033,64.50039673,38.48989868,192.4320068,76.42479706,40.98410034,0,0,0,1
1.053359985,89.69049835,1.22507,212.8690033,49.79330063,6.319009781,1.001449943,81.63749695,1.247239947,167.2910004,44.17549896,3.829730034,220.8099976,83.66110229,39.45690155,219.4759979,91.67960358,42.9253006,0,0,0,1
1.030660033,89.08779907,1.33010006,210.6360016,50.19169998,6.629459858,0.935000002,81.1242981,1.257290006,165.477005,44.17689896,3.919320107,221.4299927,83.63870239,39.48939896,220.8589935,92.81590271,42.96239853,0,0,0,1
0.282653004,48.56380081,0.387374014,111.4909973,35.33089828,2.43840003,0.236068994,46.01440048,0.359272987,99.09259796,43.83110046,1.749390006,210.5350037,63.24599838,38.51670074,200.2339935,69.24410248,41.1554985,0,0,0,1
0.610009015,67.33380127,0.636515021,162.901001,47.98279953,3.910449982,0.526507974,63.58739853,0.591593981,142.2550049,51.09379959,2.793260098,209.5590057,66.24710083,37.83739853,191.177002,79.97160339,42.17979813,1,0,0,0
1.093719959,91.78279877,1.46412003,217.5379944,50.53430176,7.253290176,1.05419004,85.66419983,1.522570014,170.8910065,44.13430023,4.253369808,221.1679993,88.54720306,39.54959869,223.9190063,95.3742981,42.98220062,0,0,0,1
0.841823995,73.84220123,1.171329975,173.1600037,44.54769897,4.404369831,0.629347026,76.06279755,0.968483984,160.5130005,49.18280029,3.469670057,223.4109955,70.93029785,40.60660172,207.0370026,86.09339905,43.59730148,0,0,0,1
1.200309992,86.48480225,1.411370039,200.9320068,41.56850052,5.006879807,1.285019994,85.09970093,1.273470044,173.8130035,43.65869904,3.634490013,216.8500061,73.5236969,39.36970139,195.5079956,84.99569702,42.05110168,0,0,0,1
1.037559986,82.61430359,1.149530053,193.1649933,45.53730011,4.995850086,0.914379001,77.47969818,1.034540057,162.0890045,43.97660065,3.532870054,218.529007,78.61399841,39.29259872,211.3370056,84.68360138,42.5041008,1,0,0,0
0.985598981,78.87760162,1.063259959,185.2539978,44.32320023,4.556930065,0.856244981,75.01609802,0.932612002,158.2420044,43.87599945,3.380520105,217.8569946,75.41490173,39.22729874,206.5650024,82.64459991,42.26940155,1,0,0,0
1.150050044,91.60849762,1.313030005,217.1560059,47.89979935,6.493430138,1.256000042,88.37220001,1.559239984,176.0410004,44.00600052,4.087080002,220.1109924,84.78220367,39.53079987,217.5650024,93.96920013,42.84730148,1,0,0,0
0.744979024,75.042099,0.705022991,192.427002,54.92720032,5.015749931,0.664403975,66.26750183,0.623800993,154.2799988,52.35990143,3.262650013,212.7440033,68.41940308,37.31190109,198.8350067,79.13559723,41.25529861,1,0,0,0
0.617514014,69.93229675,0.624130011,173.2359924,51.29339981,4.389140129,0.550261021,63.73939896,0.581203997,144.5769958,51.28210068,2.917910099,210.0879974,66.76670074,37.8742981,193.5970001,79.49590302,42.27590179,1,0,0,0
1.117930055,91.94809723,1.295050025,219.2839966,49.15169907,6.723470211,1.186740041,87.01139832,1.52256,174.0359955,44.06999969,4.105229855,220.5610046,86.30329895,39.53279877,220.4450073,94.54969788,42.93069839,0,0,0,1
0.384283006,72.79239655,0.545451999,190.5420074,62.29050064,5.628439903,0.328875005,53.39770126,0.350522995,124.7020035,45.6576004,2.676209927,211.6889954,63.37789917,38.56669998,197.9620056,74.59750366,41.26539993,0,0,0,1
0.550805986,62.2779007,0.744520009,145.8899994,42.72819901,3.620340109,0.38538599,58.69929886,0.691075027,123.7060013,46.68170166,2.676450014,212.2969971,65.82250214,37.98139954,199.9519958,78.64309692,40.72510147,0,0,0,1
1.158010006,91.43810272,1.305170059,216.4429932,47.42580032,6.374159813,1.276749969,88.54399872,1.552289963,176.4689941,43.98080063,4.060579777,219.9320068,83.89420319,39.52410126,216.3450012,93.48760223,42.80920029,1,0,0,0
0.982672989,80.61599731,1.136809945,186.8829956,45.20690155,5.003910065,0.824395001,76.23570251,1.012779951,159.2859955,43.98730087,3.480180025,218.4660034,77.00229645,39.30410004,208.3939972,86.47820282,42.48289871,1,0,0,0
0.783712983,74.70639801,0.985376,177.0390015,47.11059952,4.3646698,0.604602993,75.19300079,0.865638018,161.0070038,49.47129822,3.394520044,222.776001,69.23889923,40.55260086,203.5149994,83.46340179,43.35549927,1,0,0,0
1.122580051,91.1548996,1.15328002,217.970993,47.42869949,6.158420086,1.225460052,86.28379822,1.445330024,174.2380066,43.98120117,3.961280107,219.7839966,83.65869904,39.48849869,217.2899933,92.37030029,42.82540131,0,0,0,1
0.413244009,68.39959717,0.559884012,184.7839966,57.83679962,5.417719841,0.360846996,53.61520004,0.331337005,126.8430023,45.39110184,2.716710091,211.8849945,65.13230133,38.60979843,201.9989929,76.69029999,41.27610016,0,0,0,1
1.139950037,90.43499756,1.117110014,211.6920013,44.25690079,5.428090096,1.229949951,84.84609985,1.295950055,172.8240051,43.7621994,3.797840118,219.352005,79.49770355,39.44020081,213.3670044,88.39630127,42.62409973,0,0,0,1
0.999798,78.76319885,1.055330038,186.0980072,44.09870148,4.466760159,0.885077,74.85720062,0.908791006,158.4499969,43.83330154,3.358279943,217.6950073,75.00170135,39.20660019,205.5740051,81.40129852,42.18099976,1,0,0,0
0.271533996,47.44929886,0.395747989,110.2360001,34.15129852,2.499850035,0.212132007,44.76850128,0.356094986,95.77020264,43.72579956,1.69904995,210.7380066,63.3321991,38.51589966,205.3170013,69.44850159,41.17599869,0,0,0,1
0.539031029,69.21849823,0.580941975,175.4859924,53.87850189,4.710149765,0.476164997,59.0284996,0.50563103,135.5930023,47.77600098,2.771810055,208.2559967,65.72599792,38.46530151,191.0630035,79.31770325,40.68000031,1,0,0,0
0.858259022,76.23950195,1.091580033,179.1970062,46.12860107,4.535560131,0.675388992,76.41889954,0.935817003,162.272995,49.29370117,3.462260008,223.1940002,71.68379974,40.57519913,206.2050018,85.0868988,43.50640106,1,0,0,0
1.157649994,84.86270142,1.237010002,204.8390045,45.10350037,4.926970005,1.085459948,79.82649994,1.088129997,167.1820068,43.82160187,3.635780096,218.7570038,80.45899963,39.29180145,212.8359985,81.97280121,42.35469818,1,0,0,0
0.332424998,63.27600098,0.502026021,161.3249969,51.51779938,4.404399872,0.293354005,50.39360046,0.317523003,115.435997,44.97309875,2.360409975,211.4450073,63.64400101,38.55749893,200.1130066,72.50360107,41.29090118,0,0,0,1
0.537293017,61.06150055,0.762350023,142.6580048,41.68579865,3.597870111,0.363689005,57.03829956,0.700294018,119.6500015,46.53509903,2.635090113,212.5410004,66.26210022,37.99990082,202.3560028,77.97969818,40.78820038,0,0,0,1
0.526242018,73.22219849,0.599958003,198.4100037,61.24110031,5.760039806,0.497494012,59.26649857,0.455316007,140.9929962,47.91870117,3.123850107,210.5240021,66.21970367,38.01480103,197.2680054,78.98860168,40.40319824,1,0,0,0
0.780292988,74.28079987,0.726351976,189.6329956,53.33560181,4.935989857,0.712158024,65.77010345,0.649132013,153.4649963,50.59109879,3.238130093,212.352005,69.73259735,38.23080063,199.5269928,79.04689789,41.67020035,1,0,0,0
0.328072011,61.65370178,0.525366008,149.1459961,48.58589935,3.665810108,0.291868001,50.2541008,0.362497002,112.8190002,44.86619949,2.24616003,210.7859955,63.57939911,38.50749969,192.9589996,71.97380066,41.43389893,0,0,0,1
0.595256984,65.86959839,0.666540027,157.2649994,46.25600052,3.659070015,0.495747,63.37409973,0.593882024,140.4810028,50.99679947,2.71687007,209.470993,65.80139923,37.8302002,190.2339935,80.15899658,42.19079971,1,0,0,0
0.393893987,68.395401,0.516573012,175.279007,56.70569992,4.867060184,0.341922998,53.07929993,0.414541006,121.512001,45.34930038,2.516659975,210.5500031,64.20220184,38.52519989,194.2839966,74.18000031,41.17259979,0,0,0,1
0.286394,54.98540115,0.457350999,131.9570007,42.19169998,3.153049946,0.256453991,47.44309998,0.332212001,104.5009995,44.30479813,1.969709992,211.0420074,63.56409836,38.52500153,199.5599976,69.27149963,41.26250076,0,0,0,1
1.080109954,88.4776001,1.187520027,209.4620056,48.17919922,5.833010197,1.031049967,81.40650177,1.219509959,167.8470001,44.10910034,3.777359962,219.8090057,83.1914978,39.40209961,218.7019958,88.875,42.84280014,1,0,0,0
0.252085,54.88970184,0.407528013,136.2680054,42.76929855,3.492919922,0.222716004,45.82099915,0.277083993,102.2580032,44.35340118,2.006360054,211.3289948,63.34859848,38.54800034,205.0740051,69.42169952,41.25889969,0,0,0,1
0.494807005,75.51560211,0.576673985,204.5850067,64.5062027,6.084660053,0.455119014,58.52000046,0.434056997,138.6130066,47.99250031,3.056479931,210.9499969,65.51509857,38.0326004,197.9810028,77.45120239,40.42290115,0,0,0,1
0.407537013,73.18039703,0.565428972,195.6410065,63.15969849,5.915810108,0.342624992,53.92689896,0.340097994,127.2170029,45.66479874,2.756550074,212.022995,63.80860138,38.58670044,200.345993,76.41429901,41.20420074,0,0,0,1
1.09849,91.99320221,1.422479987,218.5140076,50.38850021,7.156179905,1.087249994,86.0196991,1.522670031,171.6840057,44.12810135,4.217689991,221.1159973,88.15049744,39.54859924,223.3809967,95.3227005,42.98379898,0,0,0,1
0.495548993,61.93690109,0.611606002,147.8500061,45.0909996,3.462369919,0.391481996,56.34529877,0.52078402,125.2750015,47.21039963,2.405709982,207.6210022,64.33899689,38.42699814,188.2940063,78.43229675,40.62129974,0,0,0,1
0.640679002,66.3411026,0.852155983,154.1089935,43.44039917,3.762209892,0.477730989,64.91729736,0.765616,135.5429993,46.71250153,2.875829935,216.9329987,66.73549652,39.43769836,198.2079926,81.66960144,43.20589828,0,0,0,1
0.878199995,79.01930237,0.969229996,188.3699951,48.64379883,4.630839825,0.753023028,76.95749664,0.872861981,165.3139954,49.47930145,3.450860023,222.9019928,72.25830078,40.53079987,205.5720062,82.04779816,43.36180115,1,0,0,0
0.424248993,68.74890137,0.583214998,187.4129944,57.8492012,5.452700138,0.366142005,54.44029999,0.342685014,130.9989929,47.4382019,2.849669933,211.5970001,65.84030151,38.09970093,202.052002,77.64379883,40.60200119,0,0,0,1
0.44461,72.86250305,0.553569973,194.4859924,62.21020126,5.697380066,0.401232988,55.4151001,0.426719993,130.0149994,45.73590088,2.804939985,210.7160034,64.9905014,38.5483017,195.6809998,76.09559631,41.10599899,0,0,0,1
1.064319968,91.84049988,1.549950004,216.4989929,51.85710144,7.666880131,0.924875021,82.9865036,1.425789952,167.0279999,44.1867981,4.364220142,221.6069946,88.61759949,39.53329849,226.8339996,94.42040253,42.96419907,0,0,0,1
0.579478979,63.78649902,0.74229598,149.5709991,43.65729904,3.664340019,0.416218996,60.8125,0.694729984,128.5390015,46.82860184,2.741400003,212.0059967,65.69419861,37.96250153,197.5099945,79.79160309,40.64619827,0,0,0,1
0.870966971,77.94909668,1.022879958,184.2720032,47.4817009,4.603380203,0.71807301,76.72609711,0.903971016,163.8990021,49.39170074,3.45600009,223.0130005,72.1772995,40.54859924,205.7669983,83.65209961,43.42610168,1,0,0,0
0.850724995,75.87210083,0.824871004,192.1970062,52.27550125,4.81716013,0.784582019,68.396698,0.760110974,157.8410034,50.5401001,3.34010005,214.026001,71.06330109,38.91360092,202.3639984,79.73970032,41.44530106,1,0,0,0
1.093629956,91.60189819,1.17106998,221.1190033,49.44369888,6.526239872,1.158360004,85.35579681,1.439890027,172.6660004,44.09889984,4.002429962,220.4579926,85.84159851,39.50469971,220.9320068,93.70040131,42.96519852,0,0,0,1
0.653581977,69.86859894,0.727144003,165.9799957,47.57559967,3.929029942,0.547482014,70.49120331,0.721359015,156.246994,54.52769852,3.212039948,215.871994,66.34940338,38.25469971,194.8560028,81.72329712,42.7765007,1,0,0,0
1.136360049,90.67970276,1.146119952,214.5010071,45.75400162,5.800529957,1.248880029,86.11389923,1.393589973,174.2559967,43.87929916,3.88560009,219.3939972,81.03620148,39.46609879,214.1670074,90.60479736,42.69940186,0,0,0,1
0.952319026,79.24420166,1.496500015,184.0200043,45.13899994,5.930429935,0.703580022,77.44850159,1.221099973,157.7339935,43.92509842,3.935549974,220.1840057,79.67120361,39.46020126,218.1100006,91.0062027,42.81850052,0,0,0,1
1.059499979,91.99680328,1.582599998,216.1430054,52.25249863,7.826499939,0.888193011,82.27819824,1.404189944,166.0559998,44.20240021,4.43655014,221.6670074,88.51000214,39.52740097,227.8329926,94.01339722,42.94049835,0,0,0,1
1.176730037,88.38999939,1.245169997,208.697998,43.6534996,5.210249901,1.240249991,84.30619812,1.255879998,172.7070007,43.73310089,3.732749939,218.6029968,77.59819794,39.39149857,207.7489929,85.97090149,42.3730011,0,0,0,1
1.219619989,88.92890167,1.38409996,207.9579926,44.06100082,5.523640156,1.372410059,88.29979706,1.431190014,177.5160065,43.79470062,3.831360102,218.4940033,76.14849854,39.44729996,205.0890045,88.43379974,42.41899872,0,0,0,1
1.171749949,89.62470245,1.264240026,210.0119934,44.31349945,5.562320232,1.297960043,86.80490112,1.387349963,175.3309937,43.80369949,3.829740047,218.7579956,77.73660278,39.44829941,208.0529938,89.05410004,42.5033989,0,0,0,1
0.342613012,63.59960175,0.496978015,165.1799927,51.96960068,4.592609882,0.308414996,50.86560059,0.299703002,118.1139984,45.05189896,2.447969913,211.5509949,64.04509735,38.57460022,201.8280029,73.35780334,41.27590179,0,0,0,1
0.274711996,56.74580002,0.432256013,141.5610046,44.61349869,3.667429924,0.245089993,47.12739944,0.289352,105.8789978,44.49499893,2.090389967,211.3430023,63.45259857,38.54959869,203.621994,70.12200165,41.26549911,0,0,0,1
1.044330001,88.17379761,1.232689977,206.5910034,48.95930099,6.131289959,0.945495009,80.34320068,1.188570023,165.4629974,44.16830063,3.764149904,220.1499939,82.48090363,39.42359924,216.0870056,90.90019989,42.80730057,0,0,0,1
1.209710002,87.42680359,1.401409984,203.9470062,42.75170135,5.190509796,1.324620008,86.27559662,1.323519945,175.2369995,43.72309875,3.708460093,217.7599945,73.89409637,39.39770126,200.1399994,86.07550049,42.22800064,0,0,0,1
0.303346992,55.3987999,0.484991014,129.8269958,41.9980011,2.897969961,0.270321995,48.18439865,0.366721988,105.4469986,44.32559967,1.964220047,210.6309967,63.73509979,38.5,194.348999,69.66470337,41.28939819,0,0,0,1
0.350912988,57.75510025,0.505626976,140.0780029,44.52550125,3.432660103,0.283771008,49.39160156,0.412779987,109.3069992,44.52730179,2.114629984,210.1300049,63.9355011,38.49380112,195.3399963,73.32009888,41.14680099,0,0,0,1
0.357533008,65.81690216,0.520048976,171.1840057,54.46360016,4.835740089,0.313230991,51.60250092,0.317070007,119.7649994,45.17509842,2.49868989,211.6009979,63.8844986,38.5727005,200.5800018,73.89040375,41.27970123,0,0,0,1
0.333039999,60.98749924,0.512452006,145.1159973,47.44950104,3.481899977,0.292712986,50.48130035,0.372770995,113.4530029,44.8927002,2.264630079,210.4149933,63.39749908,38.49380112,190.5240021,72.96659851,41.52590179,0,0,0,1
0.381906003,67.23880005,0.536414981,177.9420013,56.19729996,5.128499985,0.334385008,52.57590103,0.319065988,123.3190002,45.29999924,2.607680082,211.7250061,64.35320282,38.58840179,201.2550049,75.17469788,41.27180099,0,0,0,1
0.510689974,72.62030029,0.593917012,199.177002,61.59389877,5.803999901,0.483438998,58.59349823,0.441231012,140.2920074,47.92860031,3.154720068,210.5980072,66.10119629,38.03010178,197.9069977,78.79429626,40.4518013,1,0,0,0
0.331523001,57.06930161,0.476595998,137.0549927,43.94829941,3.302570105,0.276749998,48.99639893,0.393283993,108.2539978,44.49380112,2.078010082,210.3560028,63.65570068,38.50270081,195.5249939,72.10559845,41.2220993,0,0,0,1
0.870563984,77.35030365,0.894809008,191.0879974,50.2521019,4.6665802,0.841372013,74.66110229,0.84494698,167.4100037,50.48139954,3.458879948,217.3630066,72.15769958,39.6969986,203.0549927,80.41760254,42.99219894,1,0,0,0
