Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4
0.433162987,68.56600189,0.583370984,189.7910004,58.61579895,5.71281004,0.352620006,54.49829865,0.341717005,127.9020004,47.04439926,2.685460091,212.8329926,65.89990234,38.16870117,205.3569946,77.68769836,40.69779968,0,0,0,1
0.578360975,73.21240234,0.627752006,191.5509949,58.25870132,5.407859802,0.540139019,61.08269882,0.501733005,142.522995,47.82289886,3.03876996,210.0469971,66.79470062,37.95769882,195.0800018,80.165802,40.25279999,1,0,0,0
0.809381008,73.94219971,1.116340041,174.2350006,45.59000015,4.407919884,0.597849011,75.54380035,0.933319986,160.2319946,49.30059814,3.453249931,223.2279968,70.00160217,40.5931015,205.9409943,85.24880219,43.51649857,0,0,0,1
1.12650001,88.97170258,1.146870017,213.6679993,46.91030121,5.611539841,1.13815999,83.02079773,1.278620005,170.9109955,43.98339844,3.823309898,219.4089966,83.43119812,39.40069962,218.8529968,87.77559662,42.77679825,0,0,0,1
0.819631994,74.65239716,0.763110995,189.4819946,52.48870087,4.900269985,0.742781997,66.37190247,0.675379992,154.0939941,50.50870132,3.248480082,212.401001,70.60500336,38.22600174,200.3190002,79.31040192,41.67779922,1,0,0,0
1.125970006,90.22859955,1.104099989,216.1100006,46.50540161,5.771039963,1.199399948,84.70050049,1.349789977,172.8220062,43.9280014,3.869400024,219.4559937,82.72740173,39.4435997,216.9470062,89.88739777,42.75880051,0,0,0,1
0.257499009,53.63330078,0.410198003,131.2489929,41.28219986,3.28354001,0.224880993,45.80970001,0.29589501,101.2679977,44.23759842,1.942119956,211.2570038,63.31819916,38.54050064,204.7839966,69.1434021,41.25180054,0,0,0,1
0.298215002,50.45479965,0.460507989,118.6600037,37.10509872,2.730099916,0.224173993,45.77679825,0.383931994,98.64849854,43.94649887,1.810610056,210.4299927,63.75640106,38.50559998,201.4089966,71.06330109,41.17240143,0,0,0,1
0.296485007,59.24629974,0.455828011,149.7089996,47.24940109,3.974309921,0.266360015,48.44480133,0.292730004,110.0810013,44.69490051,2.211560011,211.404007,63.59769821,38.5564003,202.6190033,71.11650085,41.27330017,0,0,0,1
1.20796001,89.27680206,1.359930038,208.9309998,44.29700089,5.591159821,1.35721004,88.21070099,1.438809991,177.2489929,43.80849838,3.850399971,218.628006,76.89440155,39.45510101,206.246994,88.98590088,42.46110153,0,0,0,1
0.797912002,75.84259796,0.924861014,180.3609924,47.93170166,4.382070065,0.649132013,75.50959778,0.83879298,162.4029999,49.53290176,3.376940012,222.5939941,69.65429688,40.52930069,202.8710022,82.33519745,43.28710175,1,0,0,0
0.890901983,75.39769745,0.909011006,184.3569946,46.87620163,4.511799812,0.867824972,72.71800232,0.877126992,161.4980011,46.21039963,3.511399984,217.6660004,72.3431015,38.90299988,204.151001,81.51280212,42.92060089,1,0,0,0
0.912756979,76.24150085,1.068079948,176.8890076,43.69070053,4.535809994,0.738523006,73.91729736,0.940451026,155.0700073,43.8946991,3.349309921,217.970993,73.6765976,39.25989914,205.2160034,85.27210236,42.35139847,1,0,0,0
1.067510009,84.3710022,1.179559946,197.5690002,45.97460175,5.124690056,0.961847007,78.69999695,1.079380035,164.1959991,44.0041008,3.602780104,218.7819977,80.03720093,39.31129837,214.1490021,84.79350281,42.60100174,1,0,0,0
0.816137016,75.00540161,1.283489943,177.197998,46.2867012,4.924109936,0.553273976,75.92919922,1.034389973,159.2969971,49.23749924,3.64267993,223.8919983,72.13909912,40.64450073,210.3950043,87.2263031,43.65869904,0,0,0,1
0.962841988,77.35959625,1.008579969,182.451004,43.84820175,4.35529995,0.843123972,73.76029968,0.872025013,156.5180054,43.82189941,3.299890041,217.4689941,73.72029877,39.18600082,203.8910065,81.23220062,42.12210083,1,0,0,0
0.362753004,53.18730164,0.625063002,126.8410034,39.12189865,2.978490114,0.246188998,47.36339951,0.444178998,102.7590027,44.09749985,1.945619941,209.8880005,65.08390045,38.49079895,197.3880005,74.82820129,41.12379837,0,0,0,1
0.350142986,66.46530151,0.526767015,168.0630035,54.67419815,4.595489979,0.305938005,51.58140182,0.348811001,118.1110001,45.20529938,2.440299988,211.2740021,63.44580078,38.5428009,196.2890015,73.07849884,41.34870148,0,0,0,1
0.441246003,68.97869873,0.587081015,189.4700012,58.35219955,5.53275013,0.384640008,55.07540131,0.356990993,132.2559967,47.46369934,2.889679909,211.6130066,66.10369873,38.10250092,202.125,78.03540039,40.60340118,0,0,0,1
1.143540025,90.3227005,1.141569972,211.0630035,44.1393013,5.456130028,1.248160005,85.38040161,1.318410039,173.4459991,43.7677002,3.802370071,219.1719971,78.75800323,39.44419861,211.720993,88.71630096,42.59080124,0,0,0,1
1.143679976,91.73470306,1.329089999,217.6170044,48.32429886,6.609000206,1.23556006,88.22660065,1.566460013,175.625,44.0284996,4.114299774,220.2779999,85.56479645,39.53739929,218.621994,94.39409637,42.87900162,1,0,0,0
0.320181012,56.11339951,0.466187,133.3549957,42.92079926,3.135669947,0.27226001,48.65129852,0.382784009,107.189003,44.42739868,2.036499977,210.4349976,63.55260086,38.50429916,195.3119965,71.3839035,41.2560997,0,0,0,1
1.203680038,90.1989975,1.349249959,211.6519928,45.29899979,5.861259937,1.359979987,89.11940002,1.507859945,178.0319977,43.86510086,3.93930006,219.0950012,79.23349762,39.4878006,209.7299957,90.77269745,42.59059906,0,1,0,0
1.196689963,86.78710175,1.365100026,203.5469971,42.47679901,5.034289837,1.264529943,84.4315033,1.245489955,173.0390015,43.69200134,3.657380104,217.6260071,74.64019775,39.36629868,200.2400055,84.70580292,42.1629982,0,0,0,1
0.267879993,44.51869965,0.33376801,99.17810059,31.40410042,2.067130089,0.226765007,45.17139816,0.344375014,96.27079773,43.50149918,1.611610055,210.4589996,62.99330139,38.53070068,201.0059967,68.15249634,41.07009888,0,0,0,1
0.551413,63.30110168,0.69967401,148.848999,43.93610001,3.631330013,0.401811987,60.02349854,0.667446971,127.237999,46.83760071,2.69204998,211.9539948,65.28739929,37.95199966,197.1340027,78.94319916,40.63190079,0,0,0,1
0.362116992,57.88140106,0.52540499,140.697998,44.49409866,3.44907999,0.288397998,49.61040115,0.423689008,109.8470001,44.52970123,2.128629923,209.9720001,64.10440063,38.48659897,194.8809967,74.03730011,41.10620117,0,0,0,1
1.162279963,89.75849915,1.228080034,210.3480072,44.29150009,5.534490108,1.281489968,86.34259796,1.366729975,174.7339935,43.79750061,3.820640087,218.8370056,78.01249695,39.44540024,208.923996,88.95850372,42.52149963,0,0,0,1
0.81426698,73.29519653,1.213780046,172.5559998,44.9109993,4.506450176,0.575398982,75.66419983,0.985257983,159.3800049,49.20750046,3.518379927,223.5630035,70.58070374,40.62450027,207.9700012,86.37449646,43.61759949,0,0,0,1
1.072000027,91.28209686,1.180070043,220.1940002,50.20029831,6.506919861,1.094089985,83.75930023,1.35860002,170.470993,44.15800095,3.932650089,220.9170074,85.37999725,39.4917984,221.8439941,93.04650116,43.00749969,0,0,0,1
1.152670026,89.98339844,1.185870051,210.7920074,44.27719879,5.505099773,1.264840007,85.87380219,1.344830036,174.1179962,43.78900146,3.813070059,218.9750061,78.39579773,39.44380188,210.2050018,88.87480164,42.55149841,0,0,0,1
0.238046005,51.96770096,0.390949994,126.7279968,39.66799927,3.151789904,0.202117994,44.54349899,0.28679201,97.7519989,44.104599,1.865389943,211.2510071,63.23720169,38.53919983,206.4539948,68.65270233,41.24689865,0,0,0,1
0.779618979,73.99559784,1.064900041,175.1159973,46.50379944,4.41490984,0.57081002,75.10310364,0.902323008,160.003006,49.40380096,3.43640995,223.0610046,69.2385025,40.58160019,204.9210052,84.51609802,43.44540024,0,0,0,1
0.321630001,61.84590149,0.482048005,158.2830048,50.03950119,4.308819771,0.288026989,49.81169891,0.300101995,114.3600006,44.89530182,2.335279942,211.4730072,63.7580986,38.56359863,201.7319946,72.25920105,41.27870178,0,0,0,1
0.402381986,67.23020172,0.546563983,180.2550049,56.24449921,5.208519936,0.359546006,53.29370117,0.322959006,126.1050034,45.34999847,2.687340021,211.7180023,65.01589966,38.60010147,201.8059998,76.14700317,41.27289963,0,0,0,1
0.311156005,55.48759842,0.467997998,130.6139984,42.18529892,2.988339901,0.270527989,48.41260147,0.373914987,106.3570023,44.3716011,2.000540018,210.5039978,63.56169891,38.5033989,194.7299957,70.63899994,41.28210068,0,0,0,1
1.006739974,84.18969727,1.213999987,193.7570038,46.94549942,5.628379822,0.842058003,77.8635025,1.090389967,161.6199951,44.12260056,3.608570099,219.0319977,79.31960297,39.36909866,209.6929932,89.63040161,42.6067009,1,0,0,0
0.311924994,51.50139999,0.493187994,121.75,38.06359863,2.825000048,0.229803994,46.21390152,0.397202998,99.84190369,44.01570129,1.853520036,210.302002,63.99430084,38.50130081,200.1799927,71.88410187,41.16350174,0,0,0,1
0.369578004,68.39369965,0.535503983,178.1999969,57.33570099,5.12322998,0.318581998,52.32640076,0.331120998,121.6210022,45.33950043,2.56227994,211.6439972,63.65200043,38.56980133,199.3999939,74.32679749,41.27700043,0,0,0,1
0.52275598,74.33319855,0.582158983,197.246994,61.51750183,5.703169823,0.485257,59.52840042,0.465458989,139.3899994,47.89870071,3.006289959,210.4199982,65.70220184,37.98699951,195.9259949,78.12239838,40.31919861,1,0,0,0
1.055699944,92.73999786,1.622529984,216.9049988,53.05189896,8.096870422,0.847886026,81.57879639,1.387269974,165.1920013,44.23989868,4.577010155,221.8099976,88.30979919,39.52320099,229.6499939,93.56310272,42.9068985,0,0,0,1
0.464345992,74.1996994,0.579962015,203.8999939,64.40219879,6.15692997,0.408885986,56.84980011,0.391236007,135.3390045,47.81380081,2.991420031,211.6549988,65.38430023,38.08200073,200.7570038,77.55419922,40.52170181,0,0,0,1
0.774482012,73.44480133,0.780673981,181.3119965,49.98310089,4.40226984,0.672379971,67.70580292,0.681684017,153.6670074,50.76649857,3.154799938,219.4450073,69.39369965,39.4239006,199.4570007,80.55870056,41.77809906,1,0,0,0
0.609495997,65.62120056,0.801784992,152.654007,43.63079834,3.697099924,0.455662012,63.94910049,0.73942399,133.9199982,46.71680069,2.822479963,216.7330017,66.13960266,39.42300034,197.102005,80.91120148,43.15470123,0,0,0,1
0.543179989,73.45539856,0.607249975,196.5619965,60.45289993,5.663119793,0.511889994,59.92879868,0.47101301,141.5769958,47.89450073,3.091579914,210.3809967,66.36599731,37.99570084,196.4920044,79.28669739,40.34989929,1,0,0,0
0.259793013,45.81829834,0.37074101,106.322998,32.42610168,2.439059973,0.206520006,44.2798996,0.341654986,94.31269836,43.58549881,1.642869949,211.0050049,63.17779922,38.52140045,209.0249939,68.79769897,41.18389893,0,0,0,1
0.437049001,78.99790192,0.554749012,215.2389984,70.05460358,6.632070065,0.389620006,55.8185997,0.399556994,132.5189972,46.17409897,2.944169998,211.6959991,64.89859772,38.60179901,198.8990021,74.97049713,41.19879913,0,0,0,1
0.508251011,75.04660034,0.578685999,201.451004,63.20709991,5.917739868,0.470697999,59.03659821,0.449528992,139.1300049,47.95819855,3.038640022,210.6929932,65.61560059,38.01139832,196.9920044,77.72650146,40.37599945,0,0,0,1
0.250710011,44.96099854,0.365370005,105.8509979,31.24850082,2.54102993,0.203087002,43.97330093,0.326828003,93.33190155,43.46110153,1.614629984,211.5829926,63.12760162,38.5243988,215.5930023,68.43499756,41.23799896,0,0,0,1
0.329622,54.11899948,0.497215003,129.1380005,40.71080017,3.051800013,0.255344003,47.68270111,0.404866993,104.1340027,44.2344017,1.965209961,210.2039948,63.94240189,38.49679947,197.6889954,72.5042038,41.1548996,0,0,0,1
0.505985975,60.21580124,0.714990973,140.8500061,41.55920029,3.524329901,0.346969008,56.00989914,0.667801023,117.822998,46.51490021,2.566659927,212.5200043,65.84380341,37.99119949,202.2879944,77.01200104,40.78269958,0,0,0,1
0.448906004,70.81939697,0.557352006,187.4700012,59.55780029,5.371150017,0.405005008,55.27479935,0.436347008,129.2100067,45.59519958,2.756609917,210.3840027,64.97589874,38.5284996,194.5440063,76.6867981,41.06010056,0,0,0,1
1.070009947,91.86160278,1.518710017,217.1320038,51.56880188,7.542550087,0.960992992,83.6753006,1.447139978,168.0359955,44.17630005,4.315460205,221.5509949,88.63089752,39.53860092,226.0749969,94.75289917,42.98099899,0,0,0,1
0.30844301,59.89490128,0.483563989,149.0549927,47.6772995,3.873239994,0.274390996,49.02330017,0.321696997,110.4850006,44.70449829,2.194479942,211.2720032,63.5522995,38.54190063,199.8339996,71.03910065,41.29370117,0,0,0,1
1.087859988,92.19709778,1.276640058,221.1170044,50.36589813,6.864970207,1.123540044,85.46579742,1.457999945,171.9559937,44.13510132,4.07957983,221.1009979,86.70120239,39.5298996,222.5939941,94.61309814,43.00299835,0,0,0,1
0.951198995,78.49990082,1.109940052,182.0079956,44.43040085,4.780250072,0.783703983,75.17469788,0.980027974,157.3300018,43.94120026,3.419859886,218.2539978,75.44090271,39.28590012,206.9420013,85.96240234,42.42739868,1,0,0,0
1.19667995,86.7641983,1.334699988,205.0650024,43.01679993,5.031199932,1.245650053,83.77159882,1.218299985,172.3159943,43.70429993,3.663500071,217.9839935,75.72979736,39.35689926,203.0140076,84.23629761,42.20119858,0,0,0,1
1.097869992,90.59870148,1.075729966,221.9049988,48.75289917,6.209700108,1.165230036,84.66670227,1.411949992,172.8500061,44.08720016,3.946860075,219.5249939,85.32360077,39.4720993,220.0549927,92.51139832,42.95539856,0,0,0,1
0.350335985,54.79130173,0.545378983,131.3899994,41.13130188,3.124010086,0.262167007,48.12689972,0.424715012,105.2699966,44.26739883,2.00274992,209.9880066,64.33229828,38.48889923,196.6799927,73.80049896,41.11780167,0,0,0,1
0.538729012,73.53340149,0.588950992,192.9279938,59.73550034,5.484660149,0.499960989,60.00220108,0.480958998,139.6580048,47.83380127,2.97623992,210.1600037,65.83529663,37.96340179,194.9649963,78.6588974,40.26259995,1,0,0,0
0.480152011,75.37560272,0.577287018,205.9819946,65.13140106,6.186059952,0.435171992,57.80929947,0.414810985,137.5420074,47.96849823,3.053639889,211.2510071,65.415802,38.05540085,199.1820068,77.39769745,40.47100067,0,0,0,1
0.355744988,62.73490143,0.497301012,154.6620026,50.12400055,3.981539965,0.304937989,51.02199936,0.397673994,114.8079987,44.94210052,2.29798007,210.477005,63.72119904,38.51169968,193.727005,73.11740112,41.27700043,0,0,0,1
0.971358001,80.30539703,1.198930025,185.2189941,45.08470154,5.172420025,0.792482018,76.54859924,1.051789999,159.0180054,44.00469971,3.524250031,218.8399963,77.0809021,39.35160065,208.7819977,88.52719879,42.58039856,1,0,0,0
1.037089944,93.01789856,1.293820024,224.2420044,52.89419937,7.001609802,1.020320058,83.01180267,1.318560004,168.2599945,44.29520035,3.927659988,223.5559998,85.01399994,39.5591011,225.279007,94.47989655,43.20660019,0,0,0,1
0.898643017,74.86270142,1.133049965,173.0240021,42.85409927,4.514550209,0.701130986,74.03639984,0.974246025,154.4360046,43.87279892,3.372910023,218.2850037,73.17140198,39.30289841,205.9380035,86.7039032,42.46049881,1,0,0,0
0.320966989,61.16379929,0.519432008,149.447998,48.4355011,3.739550114,0.286875993,49.81600189,0.350327998,111.7419968,44.79259872,2.213999987,211.0079956,63.6432991,38.51940155,195.3730011,71.29160309,41.3655014,0,0,0,1
0.642459989,71.98220062,0.64231199,181.3240051,53.44660187,4.773769855,0.58544898,64.03690338,0.583181024,146.8630066,51.3932991,3.034960032,210.5269928,67.77799988,37.90750122,196.2480011,79.46649933,42.37129974,1,0,0,0
0.448543012,71.54840088,0.582837999,197.496994,61.80020142,5.97096014,0.378452003,55.64699936,0.364544988,131.602005,47.44229889,2.840519905,212.2960052,65.6167984,38.12609863,203.2140045,77.72360229,40.60580063,0,0,0,1
0.260820001,44.38180161,0.330626011,99.44999695,31.32690048,2.110440016,0.223754004,44.94599915,0.333247006,95.81269836,43.48210144,1.603469968,210.625,62.9836998,38.53480148,202.5879974,67.77400208,41.07830048,0,0,0,1
0.845297992,72.14980316,1.277089953,168.9080048,43.12329865,4.400969982,0.606746018,76.13359833,1.023929954,159.3070068,49.04140091,3.518640041,223.7330017,71.36060333,40.64179993,209.0039978,87.22940063,43.71350098,0,0,0,1
0.994126976,78.06800079,1.030590057,185.0440063,43.78779984,4.360579967,0.891005993,74.21510315,0.86936599,157.7389984,43.79309845,3.310600042,217.4550018,73.85690308,39.18199921,203.6459961,80.40779877,42.07780075,1,0,0,0
1.199730039,87.5,1.264459968,212.6210022,44.8844986,5.156370163,1.189239979,82.51869965,1.190879941,171.1620026,43.74440002,3.744210005,219.102005,80.60710144,39.34780121,212.1569977,83.78040314,42.32860184,0,0,0,1
0.325973004,62.37450027,0.490792006,159.2839966,50.58589935,4.338029861,0.289678991,50.03099823,0.308138013,114.6819992,44.9197998,2.340950012,211.4600067,63.70289993,38.56069946,201.0449982,72.33149719,41.28340149,0,0,0,1
1.233399987,89.39399719,1.399710059,209.1710052,44.54399872,5.656599998,1.402780056,89.3927002,1.486099958,178.8139954,43.82170105,3.885139942,218.7310028,77.12580109,39.4681015,206.6470032,89.31490326,42.48130035,1,0,0,0
1.032559991,87.09030151,1.228479981,201.5350037,48.39559937,5.990980148,0.895564973,79.2263031,1.140169978,163.923996,44.18569946,3.698390007,219.5090027,81.29060364,39.39559937,212.3280029,90.53900146,42.68780136,1,0,0,0
1.126670003,91.76129913,1.26560998,218.7039948,48.51729965,6.55670023,1.216220021,87.28150177,1.519240022,174.6999969,44.03760147,4.071139812,220.2949982,85.41500092,39.5243988,219.0709991,94.05149841,42.89089966,0,0,0,1
1.040779948,90.18520355,1.475749969,212.5119934,51.13119888,7.259170055,0.900249004,81.52130127,1.327829957,165.3480072,44.1780014,4.19674015,221.6430054,85.92420197,39.5135994,224.8820038,93.4489975,42.96250153,0,0,0,1
1.200790048,86.28849792,1.30321002,207.2839966,43.90449905,4.998779774,1.203889966,82.35959625,1.164029956,170.8070068,43.71879959,3.664940119,218.4369965,77.91699982,39.33039856,207.022995,83.01010132,42.21709824,0,0,0,1
0.399179012,66.70539856,0.520129979,169.9579926,54.58810043,4.627309799,0.344457,52.92169952,0.424174011,120.7310028,45.22480011,2.47555995,210.2440033,64.22170258,38.50730133,193.5780029,74.7664032,41.10269928,0,0,0,1
1.113019943,87.09590149,1.213569999,204.4929962,46.28580093,5.233769894,1.054669976,81.0223999,1.172919989,168.1199951,44.04119873,3.733870029,219.1499939,82.22260284,39.3382988,220.6239929,84.65190125,42.83679962,1,0,0,0
0.386409998,69.61949921,0.513925016,178.6779938,58.21440125,5.013090134,0.336405009,53.09329987,0.403952003,121.8320007,45.44660187,2.541589975,210.8119965,64.10230255,38.53900146,194.6439972,73.68080139,41.24909973,0,0,0,1
0.374635011,66.16729736,0.526666999,174.6150055,54.91849899,4.982850075,0.332718015,52.26269913,0.312739015,122.5370026,45.24269867,2.580519915,211.6629944,64.39420319,38.58649826,201.5079956,74.84760284,41.27370071,0,0,0,1
0.519604981,72.46549988,0.560828984,187.0449982,58.34460068,5.204050064,0.477091014,59.41740036,0.480441004,136.6399994,47.73040009,2.851969957,209.9219971,65.12689972,37.93640137,193.5769958,77.82119751,40.20009995,1,0,0,0
1.127099991,89.64679718,1.117789984,215.6549988,46.79190063,5.708839893,1.171419978,83.8884964,1.318590045,171.977005,43.95550156,3.851069927,219.4250031,83.28119659,39.42359924,217.9360046,88.95950317,42.76670074,0,0,0,1
0.341331989,57.56299973,0.48972699,139.1190033,44.42649841,3.393749952,0.280440003,49.22249985,0.402969986,108.887001,44.52180099,2.101180077,210.2559967,63.78789902,38.49909973,195.5299988,72.707901,41.18479919,0,0,0,1
0.802972972,74.77580261,0.862748027,181.1790009,48.56499863,4.345709801,0.70994103,73.86329651,0.839828014,164.272995,51.50360107,3.459609985,219.4210052,69.49459839,39.74160004,201.7140045,81.75839996,42.94760132,1,0,0,0
1.062890053,92.2743988,1.418429971,219.6679993,51.77289963,7.318900108,1.003579974,83.71769714,1.407430053,168.6679993,44.19729996,4.180650234,221.8880005,87.35759735,39.53950119,225.4309998,94.71260071,43.03440094,0,0,0,1
1.022670031,79.05539703,1.067139983,187.727005,43.93299866,4.436639786,0.923784971,75.06089783,0.898266971,159.2079926,43.7969017,3.353739977,217.6139984,74.76210022,39.19739914,204.7460022,80.52680206,42.11429977,1,0,0,0
0.936940014,77.37169647,1.170580029,178.6560059,43.79700089,4.811299801,0.748039007,75.31169891,1.013100028,156.7409973,43.92890167,3.445739985,218.572998,75.07569885,39.32889938,207.4470062,87.55390167,42.52799988,1,0,0,0
1.153180003,86.80770111,1.224069953,208.0709991,45.73830032,5.147699833,1.105419993,81.23590088,1.164669991,168.9539948,43.90090179,3.725379944,219.0980072,82.00479889,39.33259964,217.0780029,83.70999908,42.58100128,1,0,0,0
0.376204014,70.24520111,0.541608989,183.2619934,59.40219879,5.330490112,0.322533995,52.79190063,0.339767992,122.9079971,45.46870041,2.609200001,211.6609955,63.49369812,38.56729889,198.6699982,74.50930023,41.2723999,0,0,0,1
0.236366004,52.79119873,0.392174006,129.6309967,40.60960007,3.260970116,0.202571005,44.64889908,0.278519005,98.48079681,44.17559814,1.902500033,211.279007,63.25389862,38.54240036,206.2030029,68.78089905,41.25180054,0,0,0,1
1.053590059,92.55719757,1.289100051,222.5399933,51.89820099,6.971849918,1.049870014,83.71060181,1.363579988,169.3569946,44.22480011,3.99977994,222.3119965,85.78679657,39.53839874,224.4049988,94.47109985,43.10449982,0,0,0,1
0.35106501,64.79640198,0.510935009,168.3410034,53.31969833,4.719759941,0.310575008,51.26699829,0.310400993,118.9400024,45.11429977,2.472520113,211.5769958,63.9518013,38.57320023,201.0820007,73.64150238,41.27890015,0,0,0,1
